date	time	subject	trialcode	trialnum	latency	response
031711	17:57	208	old	1	6166	new
031711	17:57	208	article	2	7830	paper
031711	17:57	208	lost	3	3251	found
031711	17:57	208	prac4	1	2806	8
031711	17:57	208	prac3	2	3703	8
031711	17:57	208	prac2	3	1452	8
031711	17:57	208	prac1	4	2276	6
031711	17:57	208	prac8	1	5263	8
031711	17:57	208	prac5	2	1812	6
031711	17:57	208	prac6	3	2230	8
031711	17:57	208	prac7	4	2336	4
031711	17:57	208	writewords	5	7685	cheddar
031711	17:57	208	real89	1	3890	6
031711	17:57	208	real51	2	1966	6
031711	17:57	208	real30	3	1787	8
031711	17:57	208	writewords	4	4231	flesh
031711	17:57	208	real63	5	1646	8
031711	17:57	208	real1	6	3423	5
031711	17:57	208	real62	7	1423	8
031711	17:57	208	real22	8	1633	8
031711	17:57	208	real49	9	1507	8
031711	17:57	208	real72	10	2098	6
031711	17:57	208	real76	11	3377	8
031711	17:57	208	writewords	12	5156	work
031711	17:57	208	real7	13	3861	7
031711	17:57	208	real73	14	1675	8
031711	17:57	208	real55	15	1451	9
031711	17:57	208	real71	16	1204	8
031711	17:57	208	writewords	17	5584	money
031711	17:57	208	real52	18	5295	6
031711	17:57	208	real19	19	1043	8
031711	17:57	208	real37	20	1221	8
031711	17:57	208	real44	21	687	8
031711	17:57	208	real84	22	2935	9
031711	17:57	208	writewords	23	4060	math
031711	17:57	208	real91	24	5594	8
031711	17:57	208	real39	25	1601	9
031711	17:57	208	real26	26	620	8
031711	17:57	208	writewords	27	7112	dolphin, bleach, clean
031711	17:57	208	real67	28	3697	9
031711	17:57	208	real80	29	702	8
031711	17:57	208	real77	30	1069	8
031711	17:57	208	real32	31	686	8
031711	17:57	208	real70	32	918	8
031711	17:57	208	real46	33	1653	8
031711	17:57	208	writewords	34	12070	scuba, door, jet, steal, grandpa
031711	17:57	208	real56	35	1700	8
031711	17:57	208	real50	36	563	8
031711	17:57	208	real41	37	601	8
031711	17:57	208	real60	38	725	8
031711	17:57	208	real13	39	1188	9
031711	17:57	208	real65	40	1167	8
031711	17:57	208	real16	41	2635	8
031711	17:57	208	writewords	42	3877	add, dad
031711	17:57	208	real18	43	1490	8
031711	17:57	208	real25	44	1049	9
031711	17:57	208	real66	45	1443	7
031711	17:57	208	real10	46	597	8
031711	17:57	208	real87	47	1465	9
031711	17:57	208	real74	48	954	8
031711	17:57	208	writewords	49	2144	add, dad
031711	17:57	208	real9	50	1653	8
031711	17:57	208	real17	51	541	8
031711	17:57	208	real47	52	1436	7
031711	17:57	208	real58	53	1021	9
031711	17:57	208	writewords	54	8872	marrow, buyer, rage, fuel
031711	17:57	208	real33	55	3385	6
031711	17:57	208	real69	56	1108	8
031711	17:57	208	real88	57	963	7
031711	17:57	208	real54	58	928	9
031711	17:57	208	writewords	59	6176	dinner, here, smear, baby
031711	17:57	208	real8	60	935	8
031711	17:57	208	real68	61	701	7
031711	17:57	208	real29	62	636	9
031711	17:57	208	writewords	63	5695	tissue, pet, negative
031711	17:57	208	real21	64	1162	6
031711	17:57	208	real27	65	1183	8
031711	17:57	208	real5	66	1396	7
031711	17:57	208	real34	67	791	8
031711	17:57	208	writewords	68	8108	go, laugh, pepper, stop
031711	17:57	208	real4	69	4572	10
031711	17:57	208	real57	70	1117	9
031711	17:57	208	real11	71	1404	10
031711	17:57	208	writewords	72	4719	high, robin, death
031711	17:57	208	real38	73	3146	7
031711	17:57	208	real36	74	998	8
031711	17:57	208	real86	75	4002	7
031711	17:57	208	real2	76	746	8
031711	17:57	208	real79	77	881	9
031711	17:57	208	real15	78	1441	7
031711	17:57	208	writewords	79	924	high, robin, death
031711	17:57	208	real40	80	1315	8
031711	17:57	208	real82	81	953	7
031711	17:57	208	real83	82	926	9
031711	17:57	208	writewords	83	6766	wag, cream, companion
031711	17:57	208	real6	84	869	8
031711	17:57	208	real24	85	1086	7
031711	17:57	208	real3	86	1390	6
031711	17:57	208	real14	87	2209	10
031711	17:57	208	real31	88	5195	8
031711	17:57	208	writewords	89	3780	male
031711	17:57	208	real75	90	4517	8
031711	17:57	208	real12	91	2329	7
031711	17:57	208	real95	92	1294	8
031711	17:57	208	real20	93	1366	8
031711	17:57	208	real64	94	1243	7
031711	17:57	208	real78	95	5588	8
031711	17:57	208	writewords	96	6260	shortcake
031711	17:57	208	real59	97	1952	8
031711	17:57	208	real42	98	748	7
031711	17:57	208	real90	99	978	9
031711	17:57	208	real96	100	951	7
031711	17:57	208	real81	101	580	8
031711	17:57	208	real45	102	873	6
031711	17:57	208	real43	103	826	9
031711	17:57	208	writewords	104	942	shortcake
031711	17:57	208	real48	105	771	7
031711	17:57	208	real92	106	776	9
031711	17:57	208	real28	107	1053	7
031711	17:57	208	real94	108	750	6
031711	17:57	208	real23	109	924	8
031711	17:57	208	writewords	110	6371	reject, uncle
031711	17:57	208	real85	111	1266	8
031711	17:57	208	real53	112	923	6
031711	17:57	208	real61	113	770	9
031711	17:57	208	real93	114	1119	6
031711	17:57	208	real35	115	933	8
031711	17:57	208	writewords	116	3085	shark
031711	17:57	208	followup2	1	10141	1
031711	17:57	208	followup1	2	13154	3
