date	time	subject	trialcode	trialnum	latency	response
033111	18:39	251	lost	1	13016	found
033111	18:39	251	old	2	4030	young
033111	18:39	251	article	3	5486	newspaper
033111	18:39	251	prac4	1	11280	4
033111	18:39	251	prac1	2	6861	3
033111	18:39	251	prac3	3	5824	2
033111	18:39	251	prac2	4	4901	9
033111	18:39	251	prac5	1	4574	6
033111	18:39	251	prac6	2	4175	8
033111	18:39	251	prac7	3	7144	3
033111	18:39	251	prac8	4	4015	8
033111	18:39	251	writewords	5	22870	help,corn,hate,cheddar
033111	18:39	251	real89	1	3848	8
033111	18:39	251	real51	2	4335	4
033111	18:39	251	real30	3	2969	9
033111	18:39	251	writewords	4	6435	fresh,like,full
033111	18:39	251	real63	5	7169	7
033111	18:39	251	real1	6	7263	8
033111	18:39	251	real62	7	5114	8
033111	18:39	251	real22	8	5516	6
033111	18:39	251	real49	9	7446	8
033111	18:39	251	real72	10	9161	5
033111	18:39	251	real76	11	17245	9
033111	18:39	251	writewords	12	19509	work,fawn,scream,world,value,forget
033111	18:39	251	real7	13	3690	8
033111	18:39	251	real73	14	16119	10
033111	18:39	251	real55	15	3030	9
033111	18:39	251	real71	16	4734	8
033111	18:39	251	writewords	17	7720	money,front,women,bullet
033111	18:39	251	real52	18	5313	4
033111	18:39	251	real19	19	3947	10
033111	18:39	251	real37	20	4774	6
033111	18:39	251	real44	21	7654	4
033111	18:39	251	real84	22	4905	9
033111	18:39	251	writewords	23	26555	math,north,fairytale,direction,decompose
033111	18:39	251	real91	24	7759	8
033111	18:39	251	real39	25	4605	8
033111	18:39	251	real26	26	12260	6
033111	18:39	251	writewords	27	10649	dolphin,bleach,clean
033111	18:39	251	real67	28	6601	10
033111	18:39	251	real80	29	3327	9
033111	18:39	251	real77	30	6107	9
033111	18:39	251	real32	31	4260	6
033111	18:39	251	real70	32	5577	7
033111	18:39	251	real46	33	6617	10
033111	18:39	251	writewords	34	10518	scuba,jet,door,steal,grandpa
033111	18:39	251	real56	35	4596	9
033111	18:39	251	real50	36	4964	10
033111	18:39	251	real41	37	3892	10
033111	18:39	251	real60	38	4129	6
033111	18:39	251	real13	39	12876	9
033111	18:39	251	real65	40	6496	10
033111	18:39	251	real16	41	8978	9
033111	18:39	251	writewords	42	23957	add,dad,fast,rain,request
033111	18:39	251	real18	43	4596	4
033111	18:39	251	real25	44	6484	8
033111	18:39	251	real66	45	4702	9
033111	18:39	251	real10	46	3842	2
033111	18:39	251	real87	47	2729	10
033111	18:39	251	real74	48	9077	9
033111	18:39	251	writewords	49	18796	vacuum,boat,guest,boy,
033111	18:39	251	real9	50	4735	9
033111	18:39	251	real17	51	8697	7
033111	18:39	251	real47	52	23400	6
033111	18:39	251	real58	53	7700	8
033111	18:39	251	writewords	54	9468	marrow,buyer,rage,fuel
033111	18:39	251	real33	55	2853	5
033111	18:39	251	real69	56	3276	9
033111	18:39	251	real88	57	4050	4
033111	18:39	251	real54	58	3601	3
033111	18:39	251	writewords	59	36337	diner,here,shear,baby
033111	18:39	251	real8	60	5540	2
033111	18:39	251	real68	61	5069	3
033111	18:39	251	real29	62	3393	8
033111	18:39	251	writewords	63	6442	tissue,pet,negative
033111	18:39	251	real21	64	3375	8
033111	18:39	251	real27	65	1985	5
033111	18:39	251	real5	66	2363	9
033111	18:39	251	real34	67	9927	8
033111	18:39	251	writewords	68	17811	go,laugh,pet,astronaut
033111	18:39	251	real4	69	2366	9
033111	18:39	251	real57	70	10313	8
033111	18:39	251	real11	71	6423	3
033111	18:39	251	writewords	72	7235	high,robin,death
033111	18:39	251	real38	73	2784	5
033111	18:39	251	real36	74	4874	3
033111	18:39	251	real86	75	4279	6
033111	18:39	251	real2	76	3900	4
033111	18:39	251	real79	77	2528	2
033111	18:39	251	real15	78	2941	7
033111	18:39	251	writewords	79	17078	nail,relax,
033111	18:39	251	real40	80	5241	8
033111	18:39	251	real82	81	2638	3
033111	18:39	251	real83	82	6198	8
033111	18:39	251	writewords	83	14587	wag,cream,companion
033111	18:39	251	real6	84	4202	9
033111	18:39	251	real24	85	3227	7
033111	18:39	251	real3	86	5587	3
033111	18:39	251	real14	87	3082	9
033111	18:39	251	real31	88	7592	2
033111	18:39	251	writewords	89	8859	male,step,session,crackle,kick
033111	18:39	251	real75	90	2349	8
033111	18:39	251	real12	91	3410	7
033111	18:39	251	real95	92	7034	8
033111	18:39	251	real20	93	4038	9
033111	18:39	251	real64	94	11021	8
033111	18:39	251	real78	95	7989	6
033111	18:39	251	writewords	96	17297	serpent,sneaker,eternity,guard
033111	18:39	251	real59	97	5929	7
033111	18:39	251	real42	98	4290	4
033111	18:39	251	real90	99	5310	8
033111	18:39	251	real96	100	2945	5
033111	18:39	251	real81	101	3148	9
033111	18:39	251	real45	102	6688	5
033111	18:39	251	real43	103	5386	9
033111	18:39	251	writewords	104	18353	spank,wood,father,vary,air
033111	18:39	251	real48	105	3557	8
033111	18:39	251	real92	106	3535	10
033111	18:39	251	real28	107	8259	7
033111	18:39	251	real94	108	7140	8
033111	18:39	251	real23	109	3563	9
033111	18:39	251	writewords	110	15229	reject,uncle,tribe,hurt,planet
033111	18:39	251	real85	111	3034	8
033111	18:39	251	real53	112	2034	6
033111	18:39	251	real61	113	2204	10
033111	18:39	251	real93	114	3029	5
033111	18:39	251	real35	115	4661	7
033111	18:39	251	writewords	116	10098	shark,snail,cub
033111	18:39	251	followup2	1	22940	2
033111	18:39	251	followup1	2	20788	3
