date	time	subject	trialcode	trialnum	latency	response
090611	14:23	705	old	1	6439	man
090611	14:23	705	lost	2	5460	found
090611	14:23	705	article	3	6345	newspaper
090611	14:23	705	prac3	1	10485	2
090611	14:23	705	prac2	2	9595	8
090611	14:23	705	prac1	3	4301	1
090611	14:23	705	prac4	4	3481	5
090611	14:23	705	prac8	1	5275	8
090611	14:23	705	prac5	2	8119	3
090611	14:23	705	prac7	3	6534	2
090611	14:23	705	prac6	4	12310	9
090611	14:23	705	writewords	5	8163	cheddar help hate corn
090611	14:23	705	real67	1	6279	10
090611	14:23	705	real64	2	10697	7
090611	14:23	705	real19	3	4807	10
090611	14:23	705	writewords	4	9024	scuba eternity north
090611	14:23	705	real12	5	3880	8
090611	14:23	705	real59	6	13734	4
090611	14:23	705	real36	7	6894	5
090611	14:23	705	real10	8	9896	2
090611	14:23	705	real79	9	9894	7
090611	14:23	705	real30	10	10444	9
090611	14:23	705	real11	11	21932	4
090611	14:23	705	writewords	12	30807	serpent spank swamp sport death
090611	14:23	705	real73	13	5025	9
090611	14:23	705	real7	14	5231	5
090611	14:23	705	real5	15	10221	10
090611	14:23	705	real89	16	4558	6
090611	14:23	705	writewords	17	7593	front money pepper flesh
090611	14:23	705	real77	18	4516	9
090611	14:23	705	real68	19	6976	3
090611	14:23	705	real86	20	10045	8
090611	14:23	705	real13	21	11173	4
090611	14:23	705	real61	22	4591	10
090611	14:23	705	writewords	23	10642	door pet relax fingernail good
090611	14:23	705	real49	24	5264	4
090611	14:23	705	real40	25	9052	8
090611	14:23	705	real56	26	6557	9
090611	14:23	705	writewords	27	6663	braces wag add
090611	14:23	705	real3	28	10968	2
090611	14:23	705	real71	29	4858	9
090611	14:23	705	real50	30	4607	10
090611	14:23	705	real24	31	9390	9
090611	14:23	705	real87	32	3194	10
090611	14:23	705	real46	33	7659	10
090611	14:23	705	writewords	34	11367	session bullet dad steps boy grandpa
090611	14:23	705	real14	35	4615	6
090611	14:23	705	real9	36	6118	8
090611	14:23	705	real33	37	6856	5
090611	14:23	705	real52	38	9827	5
090611	14:23	705	real34	39	7404	9
090611	14:23	705	real39	40	16409	9
090611	14:23	705	writewords	41	12806	crackle marrow dinner math astronaut bleach
090611	14:23	705	real4	42	1827	10
090611	14:23	705	real91	43	6229	6
090611	14:23	705	real90	44	10242	8
090611	14:23	705	real70	45	2618	8
090611	14:23	705	real22	46	10691	5
090611	14:23	705	real76	47	2889	3
090611	14:23	705	real78	48	8295	3
090611	14:23	705	writewords	49	16985	high dolphin sheriff steal world forget guard
090611	14:23	705	real27	50	3243	8
090611	14:23	705	real42	51	2466	7
090611	14:23	705	real72	52	9282	9
090611	14:23	705	real20	53	5001	9
090611	14:23	705	real55	54	1944	10
090611	14:23	705	real29	55	1565	10
090611	14:23	705	writewords	56	12948	laugh wood value can woman positive
090611	14:23	705	real84	57	8099	5
090611	14:23	705	real81	58	1427	10
090611	14:23	705	real8	59	8317	4
090611	14:23	705	real85	60	8884	7
090611	14:23	705	writewords	61	12286	desompose father tissue shark
090611	14:23	705	real51	62	2705	7
090611	14:23	705	real25	63	5926	8
090611	14:23	705	real60	64	10375	6
090611	14:23	705	real82	65	8226	4
090611	14:23	705	writewords	66	6311	like guest rain cream
090611	14:23	705	real43	67	9886	6
090611	14:23	705	real88	68	7477	3
090611	14:23	705	real28	69	11887	7
090611	14:23	705	writewords	70	6421	air smear tribe
090611	14:23	705	real26	71	5113	4
090611	14:23	705	real23	72	7972	8
090611	14:23	705	real17	73	11449	9
090611	14:23	705	real1	74	14824	9
090611	14:23	705	writewords	75	7022	clean planet buyer fawn
090611	14:23	705	real18	76	6585	3
090611	14:23	705	real35	77	5479	7
090611	14:23	705	real65	78	5883	2
090611	14:23	705	writewords	79	7888	vacuum toss cell
090611	14:23	705	real62	80	5183	7
090611	14:23	705	real44	81	4103	4
090611	14:23	705	real41	82	2244	10
090611	14:23	705	real95	83	6596	8
090611	14:23	705	real93	84	9346	8
090611	14:23	705	real37	85	18422	5
090611	14:23	705	writewords	86	25545	scream direction slow sneaker cub fairytale
090611	14:23	705	real80	87	5107	9
090611	14:23	705	real66	88	9070	6
090611	14:23	705	real75	89	6934	8
090611	14:23	705	writewords	90	5920	jet boat shortcake
090611	14:23	705	real54	91	6176	5
090611	14:23	705	real58	92	2967	7
090611	14:23	705	real47	93	4554	6
090611	14:23	705	real63	94	8764	5
090611	14:23	705	real74	95	2193	9
090611	14:23	705	writewords	96	8693	baby fuel rage work question
090611	14:23	705	real48	97	4571	3
090611	14:23	705	real21	98	5628	10
090611	14:23	705	real2	99	5009	1
090611	14:23	705	real53	100	2576	1
090611	14:23	705	real69	101	22762	9
090611	14:23	705	real6	102	11649	10
090611	14:23	705	writewords	103	12185	reject go nut snail here male
090611	14:23	705	real92	104	2520	10
090611	14:23	705	real83	105	3716	4
090611	14:23	705	real94	106	5041	8
090611	14:23	705	real96	107	7414	3
090611	14:23	705	real16	108	19626	3
090611	14:23	705	real32	109	9184	3
090611	14:23	705	real38	110	13716	8
090611	14:23	705	writewords	111	13520	uncle companion hurt insight request flower nail
090611	14:23	705	real31	112	5304	4
090611	14:23	705	real57	113	3107	8
090611	14:23	705	real45	114	7184	4
090611	14:23	705	real15	115	12557	9
090611	14:23	705	writewords	116	7009	kick robin vary ten
090611	14:23	705	followup1	1	24023	3
090611	14:23	705	followup2	2	16994	1
