date	time	subject	trialcode	trialnum	latency	response
090811	12:19	716	article	1	13650	newspaper
090811	12:19	716	lost	2	6294	child
090811	12:19	716	old	3	5105	people
090811	12:19	716	prac3	1	17766	3
090811	12:19	716	prac2	2	6457	3
090811	12:19	716	prac1	3	13893	2
090811	12:19	716	prac4	4	6799	4
090811	12:19	716	prac7	1	7764	3
090811	12:19	716	prac6	2	13161	5
090811	12:19	716	prac8	3	14866	7
090811	12:19	716	prac5	4	6884	4
090811	12:19	716	writewords	5	17021	dispise
090811	12:19	716	real19	1	10076	3
090811	12:19	716	real67	2	6083	7
090811	12:19	716	real64	3	12238	5
090811	12:19	716	writewords	4	37843	north 
090811	12:19	716	real11	5	11032	6
090811	12:19	716	real79	6	7295	4
090811	12:19	716	real12	7	26536	6
090811	12:19	716	real59	8	10059	4
090811	12:19	716	real10	9	11451	1
090811	12:19	716	real30	10	11746	4
090811	12:19	716	real36	11	9092	5
090811	12:19	716	writewords	12	20863	serpent sport
090811	12:19	716	real5	13	12248	8
090811	12:19	716	real73	14	12974	7
090811	12:19	716	real7	15	9478	5
090811	12:19	716	real89	16	8093	7
090811	12:19	716	writewords	17	15604	pepper bank flesh
090811	12:19	716	real77	18	10226	8
090811	12:19	716	real68	19	6010	4
090811	12:19	716	real13	20	6120	4
090811	12:19	716	real61	21	6258	6
090811	12:19	716	real86	22	13813	6
090811	12:19	716	writewords	23	34866	pet fingernail
090811	12:19	716	real49	24	8377	9
090811	12:19	716	real56	25	10589	8
090811	12:19	716	real40	26	10807	4
090811	12:19	716	writewords	27	9440	braces add wag
090811	12:19	716	real71	28	9978	7
090811	12:19	716	real46	29	6941	9
090811	12:19	716	real87	30	4484	8
090811	12:19	716	real3	31	11537	4
090811	12:19	716	real50	32	11308	9
090811	12:19	716	real24	33	12273	5
090811	12:19	716	writewords	34	17845	bullit grandpa boy session dat steps
090811	12:19	716	real33	35	9374	5
090811	12:19	716	real14	36	6442	5
090811	12:19	716	real9	37	7718	9
090811	12:19	716	real52	38	10782	9
090811	12:19	716	real34	39	13647	6
090811	12:19	716	real39	40	10651	7
090811	12:19	716	writewords	41	40162	dinner crackle marrow math astronaut bleach
090811	12:19	716	real70	42	8543	7
090811	12:19	716	real4	43	2365	5
090811	12:19	716	real22	44	4888	6
090811	12:19	716	real78	45	16596	7
090811	12:19	716	real76	46	12375	5
090811	12:19	716	real91	47	12352	8
090811	12:19	716	real90	48	24585	4
090811	12:19	716	writewords	49	30284	steal high world gaurd forget dolphin sheriff
090811	12:19	716	real42	50	16935	4
090811	12:19	716	real29	51	4612	8
090811	12:19	716	real55	52	6035	8
090811	12:19	716	real72	53	2728	7
090811	12:19	716	real20	54	4220	7
090811	12:19	716	real27	55	17499	5
090811	12:19	716	writewords	56	19937	wood negative woman can laugh
090811	12:19	716	real8	57	20772	4
090811	12:19	716	real81	58	8828	5
090811	12:19	716	real85	59	3246	7
090811	12:19	716	real84	60	4645	5
090811	12:19	716	writewords	61	13641	shark tissue decompose
090811	12:19	716	real25	62	8687	5
090811	12:19	716	real60	63	3576	5
090811	12:19	716	real82	64	2297	4
090811	12:19	716	real51	65	2320	6
090811	12:19	716	writewords	66	9308	guest rain enjoy
090811	12:19	716	real43	67	31124	4
090811	12:19	716	real88	68	15539	4
090811	12:19	716	real28	69	3057	5
090811	12:19	716	writewords	70	6255	smear tribe
090811	12:19	716	real1	71	11916	6
090811	12:19	716	real17	72	2648	8
090811	12:19	716	real23	73	2616	8
090811	12:19	716	real26	74	2617	5
090811	12:19	716	writewords	75	10257	fawn buyer planet clean
090811	12:19	716	real35	76	4811	7
090811	12:19	716	real65	77	2722	5
090811	12:19	716	real18	78	3630	5
090811	12:19	716	writewords	79	8845	toss vaccume
090811	12:19	716	real41	80	7120	8
090811	12:19	716	real93	81	1968	4
090811	12:19	716	real37	82	2091	6
090811	12:19	716	real95	83	3146	8
090811	12:19	716	real62	84	9621	9
090811	12:19	716	real44	85	3311	7
090811	12:19	716	writewords	86	10811	fairytail direction slow
090811	12:19	716	real75	87	3373	5
090811	12:19	716	real66	88	12503	8
090811	12:19	716	real80	89	1538	8
090811	12:19	716	writewords	90	4622	boat jet
090811	12:19	716	real47	91	5590	5
090811	12:19	716	real54	92	1701	7
090811	12:19	716	real63	93	1316	8
090811	12:19	716	real74	94	6387	9
090811	12:19	716	real58	95	2609	4
090811	12:19	716	writewords	96	14730	rage baby work question fuel
090811	12:19	716	real53	97	11611	3
090811	12:19	716	real48	98	12076	7
090811	12:19	716	real2	99	7537	3
090811	12:19	716	real6	100	3784	8
090811	12:19	716	real21	101	3329	1
090811	12:19	716	real69	102	6973	9
090811	12:19	716	writewords	103	13619	snail reject nut male 
090811	12:19	716	real92	104	3730	5
090811	12:19	716	real32	105	3877	7
090811	12:19	716	real83	106	1419	6
090811	12:19	716	real16	107	13741	5
090811	12:19	716	real94	108	3109	8
090811	12:19	716	real96	109	3898	8
090811	12:19	716	real38	110	3567	7
090811	12:19	716	writewords	111	8896	request insight nail
090811	12:19	716	real57	112	10569	5
090811	12:19	716	real15	113	4395	8
090811	12:19	716	real31	114	1955	7
090811	12:19	716	real45	115	3807	6
090811	12:19	716	writewords	116	8087	kick vary
090811	12:19	716	followup2	1	31002	1
090811	12:19	716	followup1	2	17526	4
