date	time	subject	trialcode	trialnum	latency	response
090811	09:54	615	old	1	8874	gray
090811	09:54	615	article	2	4899	newspaper
090811	09:54	615	lost	3	4420	found
090811	09:54	615	prac1	1	5109	3
090811	09:54	615	prac4	2	2487	8
090811	09:54	615	prac3	3	2429	6
090811	09:54	615	prac2	4	2830	8
090811	09:54	615	prac8	1	3421	6
090811	09:54	615	prac6	2	2453	7
090811	09:54	615	prac5	3	2548	4
090811	09:54	615	prac7	4	3264	7
090811	09:54	615	writewords	5	46062	help steak horse hate
090811	09:54	615	real64	1	2406	8
090811	09:54	615	real67	2	2551	9
090811	09:54	615	real19	3	2315	8
090811	09:54	615	writewords	4	14624	eternity scuba north
090811	09:54	615	real30	5	7285	6
090811	09:54	615	real36	6	3366	3
090811	09:54	615	real59	7	5145	3
090811	09:54	615	real12	8	3098	8
090811	09:54	615	real10	9	2560	1
090811	09:54	615	real11	10	8139	9
090811	09:54	615	real79	11	4618	7
090811	09:54	615	writewords	12	28000	full swamp serpent spank sport death
090811	09:54	615	real5	13	4272	10
090811	09:54	615	real73	14	2157	10
090811	09:54	615	real7	15	1065	10
090811	09:54	615	real89	16	2226	9
090811	09:54	615	writewords	17	6443	paper front money flesh
090811	09:54	615	real13	18	3984	9
090811	09:54	615	real86	19	3897	10
090811	09:54	615	real68	20	2589	10
090811	09:54	615	real77	21	1391	10
090811	09:54	615	real61	22	923	10
090811	09:54	615	writewords	23	19544	fingernail relax pet 
090811	09:54	615	real40	24	1772	10
090811	09:54	615	real56	25	1200	10
090811	09:54	615	real49	26	2587	9
090811	09:54	615	writewords	27	6989	wag add braces
090811	09:54	615	real71	28	2516	10
090811	09:54	615	real46	29	969	10
090811	09:54	615	real50	30	1061	10
090811	09:54	615	real24	31	4622	10
090811	09:54	615	real3	32	3581	9
090811	09:54	615	real87	33	1606	10
090811	09:54	615	writewords	34	13592	bullet grandpa dad steps session
090811	09:54	615	real9	35	4552	8
090811	09:54	615	real14	36	2162	10
090811	09:54	615	real34	37	4222	10
090811	09:54	615	real52	38	997	10
090811	09:54	615	real39	39	1737	10
090811	09:54	615	real33	40	1373	10
090811	09:54	615	writewords	41	16073	marrow astronaut dinner crackle 
090811	09:54	615	real70	42	2675	9
090811	09:54	615	real4	43	1297	10
090811	09:54	615	real90	44	2761	9
090811	09:54	615	real76	45	5036	10
090811	09:54	615	real91	46	5874	9
090811	09:54	615	real78	47	2029	9
090811	09:54	615	real22	48	1446	9
090811	09:54	615	writewords	49	39934	dolphin forgive high 
090811	09:54	615	real55	50	2325	10
090811	09:54	615	real27	51	3506	8
090811	09:54	615	real20	52	4983	7
090811	09:54	615	real29	53	4887	10
090811	09:54	615	real42	54	1659	8
090811	09:54	615	real72	55	3563	6
090811	09:54	615	writewords	56	12261	woman laugh can splinter can value
090811	09:54	615	real8	57	4604	3
090811	09:54	615	real85	58	3172	5
090811	09:54	615	real84	59	3870	5
090811	09:54	615	real81	60	1595	10
090811	09:54	615	writewords	61	8942	tissue shark decompose father
090811	09:54	615	real51	62	2748	4
090811	09:54	615	real82	63	1904	3
090811	09:54	615	real25	64	2534	7
090811	09:54	615	real60	65	5843	4
090811	09:54	615	writewords	66	7415	like cream guest rain
090811	09:54	615	real28	67	2332	9
090811	09:54	615	real43	68	3593	7
090811	09:54	615	real88	69	3714	7
090811	09:54	615	writewords	70	5966	tribe air smear
090811	09:54	615	real17	71	2039	8
090811	09:54	615	real23	72	1735	9
090811	09:54	615	real1	73	3604	9
090811	09:54	615	real26	74	5052	9
090811	09:54	615	writewords	75	13377	fawn clean air
090811	09:54	615	real35	76	2905	8
090811	09:54	615	real65	77	3103	5
090811	09:54	615	real18	78	2172	9
090811	09:54	615	writewords	79	4990	toss cell vacuum
090811	09:54	615	real62	80	1799	9
090811	09:54	615	real44	81	1722	9
090811	09:54	615	real93	82	3383	9
090811	09:54	615	real37	83	3881	8
090811	09:54	615	real95	84	8934	9
090811	09:54	615	real41	85	3076	10
090811	09:54	615	writewords	86	14289	scream cub direction fairytale slow
090811	09:54	615	real66	87	3453	9
090811	09:54	615	real75	88	1996	10
090811	09:54	615	real80	89	1455	10
090811	09:54	615	writewords	90	5103	boat shortcake jet
090811	09:54	615	real47	91	1843	9
090811	09:54	615	real54	92	2956	9
090811	09:54	615	real58	93	3247	10
090811	09:54	615	real74	94	1118	10
090811	09:54	615	real63	95	2228	10
090811	09:54	615	writewords	96	6485	rage baby fuel question work
090811	09:54	615	real6	97	1313	10
090811	09:54	615	real69	98	2639	10
090811	09:54	615	real53	99	4527	7
090811	09:54	615	real48	100	8570	9
090811	09:54	615	real2	101	2167	7
090811	09:54	615	real21	102	1418	10
090811	09:54	615	writewords	103	12084	male here snail 
090811	09:54	615	real83	104	3297	8
090811	09:54	615	real96	105	2943	4
090811	09:54	615	real16	106	2106	10
090811	09:54	615	real38	107	3808	10
090811	09:54	615	real92	108	856	10
090811	09:54	615	real32	109	5801	7
090811	09:54	615	real94	110	1992	9
090811	09:54	615	writewords	111	18338	request pain 
090811	09:54	615	real57	112	3783	9
090811	09:54	615	real15	113	4440	7
090811	09:54	615	real31	114	2350	8
090811	09:54	615	real45	115	5474	8
090811	09:54	615	writewords	116	5757	robin ten kick vary
090811	09:54	615	followup2	1	17227	2
090811	09:54	615	followup1	2	14308	3
