date	time	subject	trialcode	trialnum	latency	response	
090607	15:06	823	UR71 padding	132	2489	padding	
090607	15:06	823	JSUR25	133	1009	8	
090607	15:06	823	UR25 partner	134	4678	pastry	
090607	15:06	823	JSUR03	135	3399	4	
090607	15:06	823	UR03 vehicle	136	2763	car	
090607	15:06	823	JSHL28	137	3948	5	
090607	15:06	823	HL28 bird	138	3204	bird	
090607	15:06	823	JSUR100	139	660	6	
090607	15:06	823	UR100 comb	140	2793	comb	
090607	15:06	823	JSUR89	141	3209	9	
090607	15:06	823	UR89 crow	142	4300	crow	
090607	15:06	823	JSUR29	143	1447	8	
090607	15:06	823	UR29 patrol	144	3521	patrol	
090607	15:06	823	JSHL38	145	4896	7	
090607	15:06	823	HL38 boat	146	1992	boat	
090607	15:06	823	JSLH33	147	5644	8	
090607	15:06	823	LH33 fable	148	3304	fairy	
090607	15:06	823	JSUR31	149	4892	5	
090607	15:06	823	UR31 diameter	150	2462	number	
090607	15:06	823	JSHL19	151	1344	6	
090607	15:06	823	HL19 car	152	3918	call	
090607	15:06	823	JSLH31	153	1732	5	
090607	15:06	823	LH31 self	154	2220	self	
090607	15:06	823	JSLH13	155	1342	7	
090607	15:06	823	LH13 crease	156	3779	cease	
090607	15:06	823	JSUR37	157	4541	8	
090607	15:06	823	UR37 cloth	158	2574	coat	
090607	15:06	823	JSHL27	159	2796	9	
090607	15:06	823	HL27 rain	160	1739	rain	
090607	15:06	823	JSUR104	161	1518	5	
090607	15:06	823	UR104 aardvark	162	5050	letter	
090607	15:06	823	JSUR38	163	2172	7	
090607	15:06	823	UR38 energy	164	4009	robot	
090607	15:06	823	JSUR90	165	1447	7	
090607	15:06	823	UR90 sailing	166	1966	money	
090607	15:06	823	JSUR57	167	1837	8	
090607	15:06	823	UR57 benefit	168	3282	blue	
090607	15:06	823	JSUR86	169	2543	8	
090607	15:06	823	UR86 boulevard	170	4309	bolder	
090607	15:06	823	JSLH45	171	1295	9	
090607	15:06	823	LH45 intellect	172	3941	intellect	
090607	15:06	823	JSLH26	173	1517	8	
090607	15:06	823	LH26 center	174	2078	center	
090607	15:06	823	JSUR12	175	1212	8	
090607	15:06	823	UR12 unicorn	176	3229	knife	
090607	15:06	823	JSUR108	177	1266	9	
090607	15:06	823	UR108 shield	178	2293	foot	
090607	15:06	823	JSUR99	179	1635	6	
090607	15:06	823	UR99 branch	180	3942	crunchy	
090607	15:06	823	JSHL29	181	1460	8	
090607	15:06	823	HL29 ring	182	2324	ring	
090607	15:06	823	JSHL26	183	3078	2	
090607	15:06	823	HL26 light	184	2239	light	
090607	15:06	823	JSLH28	185	1259	8	
090607	15:06	823	LH28 vagrant	186	2259	poor	
090607	15:06	823	JSHL52	187	924	8	
090607	15:06	823	HL52 sand	188	1875	sand	
090607	15:06	823	JSHL48	189	1046	6	
090607	15:06	823	HL48 airplane	190	1634	swe	
090607	15:06	823	JSUR43	191	1198	7	
090607	15:06	823	UR43 balloon	192	2316	balloon	
090607	15:06	823	JSUR93	193	2386	5	
090607	15:06	823	UR93 catcher	194	3268	castle	
090607	15:06	823	JSHL20	195	2044	4	
090607	15:06	823	HL20 wine	196	2271	wine	
090607	15:06	823	JSHL13	197	1600	8	
090607	15:06	823	HL13 map	198	1740	map	
090607	15:06	823	JSHL12	199	1905	8	
090607	15:06	823	HL12 space	200	2039	space	
090607	15:06	823	JSUR02	201	2605	9	
090607	15:06	823	UR02 comma	202	2712	star	
090607	15:06	823	JSUR48	203	994	6	
090607	15:06	823	UR48 democracy	204	3525	money	
090607	15:06	823	JSUR08	205	1100	6	
090607	15:06	823	UR08 assistant	206	3351	comment	
090607	15:06	823	JSUR84	207	1133	7	
090607	15:06	823	UR84 flag	208	2751	flag	
090607	15:06	823	JSUR26	209	1275	8	
090607	15:06	823	UR26 eternity	210	3441	etat	
090607	15:06	823	JSLH52	211	10444	4	
090607	15:06	823	LH52 bureau	212	3916	burden	
090607	15:06	823	JSUR44	213	1550	4	
090607	15:06	823	UR44 rot	214	4220	diamond	
090607	15:06	823	JSUR16	215	1986	8	
090607	15:06	823	UR16 century	216	7141	rain	
