date	time	subject	trialcode	trialnum	latency	response	
091107	12:00	842	HL36 football	24	5605	football	
091107	12:00	842	JALH20	25	7580	3	
091107	12:00	842	LH20 violation	26	20323	crime	
091107	12:00	842	JALH54	27	3828	8	
091107	12:00	842	LH54 limit	28	2767	line	
091107	12:00	842	JALH51	29	5747	9	
091107	12:00	842	LH51 exit	30	4285	exit	
091107	12:00	842	JAUR35	31	6259	7	
091107	12:00	842	UR35 cause	32	4125	cause	
091107	12:00	842	JALH19	33	4660	3	
091107	12:00	842	LH19 snob	34	5565	snob	
091107	12:00	842	JAHL51	35	10971	1	
091107	12:00	842	HL51 color	36	4196	color	
091107	12:00	842	JAHL47	37	9318	6	
091107	12:00	842	HL47 horse	38	3707	horse	
091107	12:00	842	JAUR45	39	6698	9	
091107	12:00	842	UR45 bridge	40	4536	ring	
091107	12:00	842	JAUR69	41	6998	2	
091107	12:00	842	UR69 flashlight	42	5385	light	
091107	12:00	842	JAUR76	43	5775	3	
091107	12:00	842	UR76 dignity	44	4129	fifty	
091107	12:00	842	JALH24	45	6198	5	
091107	12:00	842	LH24 feeling	46	8494	feel	
091107	12:00	842	JAHL53	47	5386	5	
091107	12:00	842	HL53 fish	48	2283	fish	
091107	12:00	842	JAUR55	49	3641	7	
091107	12:00	842	UR55 bargain	50	3062	god	
091107	12:00	842	JAUR50	51	4477	6	
091107	12:00	842	UR50 crane	52	14621	leg	
091107	12:00	842	JAHL43	53	4621	7	
091107	12:00	842	HL43 money	54	2503	money	
091107	12:00	842	JALH11	55	11699	8	
091107	12:00	842	LH11 cancer	56	5873	cancer	
091107	12:00	842	JAUR77	57	3565	9	
091107	12:00	842	UR77 uncle	58	6840	uncle	
091107	12:00	842	JAUR27	59	4581	4	
091107	12:00	842	UR27 consequence	60	9849	saw	
091107	12:00	842	JAUR68	61	6754	4	
091107	12:00	842	UR68 fatigue	62	6925	rig	
091107	12:00	842	JAUR22	63	6160	9	
091107	12:00	842	UR22 thesaurus	64	2723	ran	
091107	12:00	842	JAUR07	65	5131	8	
091107	12:00	842	UR07 gathering	66	8505	cut	
091107	12:00	842	JAUR95	67	5200	8	
091107	12:00	842	UR95 fool	68	2652	fool	
091107	12:00	842	JAUR63	69	4642	8	
091107	12:00	842	UR63 alley	70	4361	alley	
091107	12:00	842	JAUR06	71	6536	2	
091107	12:00	842	UR06 cello	72	11581	jello	
091107	12:00	842	JAHL34	73	4678	9	
091107	12:00	842	HL34 hunger	74	2637	hunger	
091107	12:00	842	JAUR66	75	5473	6	
091107	12:00	842	UR66 chief	76	13535	cheese	
091107	12:00	842	JAUR67	77	7515	6	
091107	12:00	842	UR67 producer	78	5024	gain	
091107	12:00	842	JAUR36	79	12914	8	
091107	12:00	842	UR36 denim	80	3570	denim	
091107	12:00	842	JAUR34	81	21395	9	
091107	12:00	842	UR34 charity	82	7711	graph	
091107	12:00	842	JALH14	83	4886	1	
091107	12:00	842	LH14 note	84	2168	note	
091107	12:00	842	JAHL50	85	3534	7	
091107	12:00	842	HL50 doctor	86	3529	doctor	
091107	12:00	842	JALH03	87	6464	3	
091107	12:00	842	LH03 yard	88	2244	yard	
091107	12:00	842	JALH22	89	6281	5	
091107	12:00	842	LH22 crowd	90	3942	crowd	
091107	12:00	842	JAUR46	91	15937	8	
091107	12:00	842	UR46 content	92	3476	content	
091107	12:00	842	JAUR75	93	6296	5	
091107	12:00	842	UR75 awe	94	2662	saw	
091107	12:00	842	JAUR78	95	24161	10	
091107	12:00	842	UR78 blender	96	5035	bladder	
091107	12:00	842	JAHL39	97	7082	9	
091107	12:00	842	HL39 book	98	2178	book	
091107	12:00	842	JAUR62	99	4419	8	
091107	12:00	842	UR62 chemistry	100	8296	chemistry	
091107	12:00	842	JALH04	101	5091	9	
091107	12:00	842	LH04 grade	102	3868	grade	
091107	12:00	842	JAHL03	103	5303	7	
091107	12:00	842	HL03 cigarette	104	2559	cigar	
091107	12:00	842	JAUR20	105	4146	9	
091107	12:00	842	UR20 climax	106	5527	chill	
091107	12:00	842	JALH23	107	4762	7	
091107	12:00	842	LH23 possibility	108	7260	possibility	
091107	12:00	842	JAHL09	109	5040	7	
091107	12:00	842	HL09 chalk	110	2642	chalk	
091107	12:00	842	JALH01	111	3035	8	
091107	12:00	842	LH01 brain	112	1999	brain	
091107	12:00	842	JAHL42	113	3194	9	
091107	12:00	842	HL42 pie	114	2369	pie	
091107	12:00	842	JALH43	115	8318	10	
091107	12:00	842	LH43 noise	116	5350	noise	
091107	12:00	842	JALH30	117	5286	9	
091107	12:00	842	LH30 assignment	118	6251	assignment	
091107	12:00	842	JALH53	119	10291	4	
091107	12:00	842	LH53 core	120	3258	core	
091107	12:00	842	JAUR47	121	4140	8	
091107	12:00	842	UR47 chimpanzee	122	10929	chime	
091107	12:00	842	JAUR42	123	7755	5	
091107	12:00	842	UR42 sergeant	124	9287	sergeant	
091107	12:00	842	JAUR01	125	4212	9	
091107	12:00	842	UR01 file	126	1962	file	
091107	12:00	842	JAUR87	127	4735	8	
091107	12:00	842	UR87 duty	128	2276	duty	
091107	12:00	842	JAHL24	129	6855	9	
091107	12:00	842	HL24 eye	130	2373	eye	
091107	12:00	842	JAUR58	131	9355	7	
091107	12:00	842	UR58 answer	132	6792	sore	
091107	12:00	842	JAHL41	133	10906	1	
091107	12:00	842	HL41 hand	134	1900	hand	
091107	12:00	842	JAUR54	135	4563	2	
091107	12:00	842	UR54 steam	136	3775	team	
091107	12:00	842	JAUR82	137	5701	4	
091107	12:00	842	UR82 campus	138	5036	campus	
091107	12:00	842	JAHL49	139	7559	6	
091107	12:00	842	HL49 spice	140	1886	spice	
091107	12:00	842	JAUR103	141	4147	8	
091107	12:00	842	UR103 hula	142	4676	laugh	
091107	12:00	842	JAUR70	143	5165	8	
091107	12:00	842	UR70 pajamas	144	6299	cook	
091107	12:00	842	JAHL23	145	6455	9	
091107	12:00	842	HL23 baby	146	2122	baby	
091107	12:00	842	JALH09	147	7170	2	
091107	12:00	842	LH09 piece	148	5507	piece	
091107	12:00	842	JAHL05	149	4809	6	
091107	12:00	842	HL05 mountain	150	3539	mountain	
091107	12:00	842	JAHL25	151	5264	4	
091107	12:00	842	HL25 cut	152	2174	cut	
091107	12:00	842	JAHL32	153	3901	3	
091107	12:00	842	HL32 television	154	3646	television	
091107	12:00	842	JALH38	155	4627	7	
091107	12:00	842	LH38 paint	156	3984	pain	
091107	12:00	842	JAUR52	157	8436	6	
091107	12:00	842	UR52 knight	158	5261	tight	
091107	12:00	842	JAPR28	159	4407	7	
091107	12:00	842	PR28 challenge	160	4106	challenge	
091107	12:00	842	JALH25	161	4112	8	
091107	12:00	842	LH25 track	162	2539	track	
091107	12:00	842	JAUR24	163	7329	4	
091107	12:00	842	UR24 kid	164	4025	kid	
091107	12:00	842	JAUR17	165	3667	9	
091107	12:00	842	UR17 trance	166	4274	trace	
091107	12:00	842	JAHL10	167	4735	5	
091107	12:00	842	HL10 cow	168	1879	cow	
091107	12:00	842	JAUR30	169	5480	6	
091107	12:00	842	UR30 lover	170	1718	love	
091107	12:00	842	JAUR14	171	5757	9	
091107	12:00	842	UR14 fudge	172	5279	jugde	
091107	12:00	842	JAUR60	173	3637	8	
091107	12:00	842	UR60 plaque	174	19159	plank	
091107	12:00	842	JAHL21	175	5373	7	
091107	12:00	842	HL21 empire	176	2590	empire	
091107	12:00	842	JAHL45	177	5154	7	
091107	12:00	842	HL45 words	178	4485	words	
091107	12:00	842	JAUR107	179	7582	9	
091107	12:00	842	UR107 cocaine	180	5088	cool	
091107	12:00	842	JALH46	181	6311	1	
091107	12:00	842	LH46 submarine	182	3265	sub	
091107	12:00	842	JAUR85	183	15070	3	
091107	12:00	842	UR85 stroke	184	3892	stroke	
091107	12:00	842	JAUR28	185	4565	5	
091107	12:00	842	UR28 bang	186	4590	bang	
091107	12:00	842	JAUR98	187	6802	2	
091107	12:00	842	UR98 latch	188	3661	ditch	
091107	12:00	842	JAUR105	189	5805	1	
091107	12:00	842	UR105 curtain	190	5185	contain	
091107	12:00	842	JAUR65	191	5195	10	
091107	12:00	842	UR65 checkers	192	3561	check	
091107	12:00	842	JAUR106	193	6385	8	
091107	12:00	842	UR106 eagle	194	2673	eagle	
091107	12:00	842	JALH17	195	7548	9	
091107	12:00	842	LH17 life	196	1935	life	
091107	12:00	842	JAUR04	197	4241	9	
091107	12:00	842	UR04 marsh	198	8818	bash	
091107	12:00	842	JAHL31	199	3568	4	
091107	12:00	842	HL31 war	200	1620	war	
091107	12:00	842	JALH07	201	3468	4	
091107	12:00	842	LH07 rear	202	1988	rear	
091107	12:00	842	JAHL33	203	3020	2	
091107	12:00	842	HL33 joke	204	3720	joke	
091107	12:00	842	JAHL01	205	4397	5	
091107	12:00	842	HL01 elephant	206	4179	elephant	
091107	12:00	842	JALH37	207	6112	5	
091107	12:00	842	LH37 pad	208	2387	pad	
091107	12:00	842	JAHL14	209	5029	9	
091107	12:00	842	HL14 milk	210	1956	milk	
091107	12:00	842	JAUR96	211	12376	2	
091107	12:00	842	UR96 dessert	212	3962	desert	
091107	12:00	842	JALH32	213	6674	3	
091107	12:00	842	LH32 capacity	214	6993	trick	
091107	12:00	842	JAUR59	215	4233	8	
091107	12:00	842	UR59 copper	216	5213	copper	
091107	12:00	842	JAUR21	217	6312	4	
091107	12:00	842	UR21 ore	218	5392	chore	
091107	12:00	842	JSPR26	1	8765	3	
091107	12:00	842	PR26 colonel	2	6073	spray	
091107	12:00	842	JSPR24	3	6495	5	
091107	12:00	842	PR24 pest	4	5401	step	
091107	12:00	842	JSPR08	5	7848	7	
091107	12:00	842	PR08 beef	6	3544	beef	
091107	12:00	842	JSPR05	7	6234	8	
091107	12:00	842	PR05 calf	8	2923	cold	
091107	12:00	842	JSPR14	9	8116	9	
091107	12:00	842	PR14 religion	10	3470	religion	
091107	12:00	842	JSPR19	11	6701	10	
091107	12:00	842	PR19 void	12	4143	void	
091107	12:00	842	JSPR12	13	7161	8	
091107	12:00	842	PR12 royalty	14	3736	loyalty	
091107	12:00	842	JSPR02	15	5771	7	
091107	12:00	842	PR02 wrinkle	16	11014	week	
091107	12:00	842	JSPR10	17	5645	5	
091107	12:00	842	PR10 camel	18	2878	came	
091107	12:00	842	JSPR15	19	3867	6	
091107	12:00	842	PR15 depletion	20	3734	lotion	
091107	12:00	842	JSPR20	21	5584	4	
091107	12:00	842	PR20 advertisement	22	5302	advertisement	
091107	12:00	842	JSPR29	23	6488	9	
091107	12:00	842	PR29 mermaid	24	2467	maid	
091107	12:00	842	JSPR16	25	4591	9	
091107	12:00	842	PR16 compulsion	26	3348	common	
091107	12:00	842	JSPR22	27	2858	9	
091107	12:00	842	PR22 ass	28	2802	tar	
091107	12:00	842	JSPR18	29	7260	3	
091107	12:00	842	PR18 clorox	30	2275	color	
091107	12:00	842	JSUR33	1	7746	4	
091107	12:00	842	UR33 horror	2	2633	hero	
091107	12:00	842	JSUR41	3	5157	8	
091107	12:00	842	UR41 chime	4	6156	chime	
091107	12:00	842	JSLH06	5	9551	10	
091107	12:00	842	LH06 element	6	2601	element	
091107	12:00	842	JSHL40	7	6066	3	
091107	12:00	842	HL40 temperature	8	7338	temperature	
091107	12:00	842	JSLH10	9	4117	10	
091107	12:00	842	LH10 care	10	5165	careful	
091107	12:00	842	JSHL16	11	5784	5	
091107	12:00	842	HL16 broom	12	6219	broom	
091107	12:00	842	JSLH42	13	4645	8	
091107	12:00	842	LH42 thought	14	2141	thought	
091107	12:00	842	JSLH44	15	3740	5	
091107	12:00	842	LH44 vessel	16	2381	vessel	
091107	12:00	842	JSLH41	17	4404	6	
091107	12:00	842	LH41 girl	18	1765	girl	
091107	12:00	842	JSHL08	19	3125	6	
091107	12:00	842	HL08 math	20	1702	math	
091107	12:00	842	JSHL30	21	3821	7	
091107	12:00	842	HL30 air	22	3522	air	
091107	12:00	842	JSLH34	23	5569	10	
091107	12:00	842	LH34 panel	24	2422	panel	
091107	12:00	842	JSHL37	25	3136	8	
091107	12:00	842	HL37 thread	26	3117	thread	
091107	12:00	842	JSUR23	27	6189	8	
091107	12:00	842	UR23 abundance	28	10808	audience	
091107	12:00	842	JSUR94	29	4774	8	
091107	12:00	842	UR94 bristle	30	4990	trial	
091107	12:00	842	JSLH29	31	2956	8	
091107	12:00	842	LH29 closet	32	2275	closet	
091107	12:00	842	JSUR97	33	4754	10	
091107	12:00	842	UR97 banner	34	2554	banner	
091107	12:00	842	JSUR73	35	7836	9	
091107	12:00	842	UR73 kite	36	7400	tissue	
091107	12:00	842	JSHL15	37	5274	6	
091107	12:00	842	HL15 bomb	38	3664	bomb	
091107	12:00	842	JSUR05	39	7303	8	
091107	12:00	842	UR05 lease	40	4425	rail	
091107	12:00	842	JSLH40	41	7102	4	
091107	12:00	842	LH40 field	42	2223	field	
091107	12:00	842	JSUR09	43	5501	8	
091107	12:00	842	UR09 education	44	4464	education	
091107	12:00	842	JSHL18	45	3338	8	
091107	12:00	842	HL18 paper	46	1891	paper	
091107	12:00	842	JSUR61	47	3514	8	
091107	12:00	842	UR61 suicide	48	2845	suicide	
091107	12:00	842	JSLH18	49	4057	9	
091107	12:00	842	LH18 edge	50	3491	ledge	
091107	12:00	842	JSHL04	51	9663	5	
091107	12:00	842	HL04 beer	52	2711	beer	
091107	12:00	842	JSUR19	53	4566	8	
091107	12:00	842	UR19 bison	54	3430	bison	
091107	12:00	842	JSLH12	55	4380	8	
091107	12:00	842	LH12 addition	56	2996	audition	
091107	12:00	842	JSHL02	57	4152	7	
091107	12:00	842	HL02 flower	58	4887	flower	
091107	12:00	842	JSLH36	59	2879	7	
091107	12:00	842	LH36 gang	60	2666	gang	
091107	12:00	842	JSLH48	61	5549	6	
091107	12:00	842	LH48 outcome	62	2275	outcome	
091107	12:00	842	JSLH15	63	8004	10	
091107	12:00	842	LH15 blessing	64	3034	blessing	
091107	12:00	842	JSHL35	65	6719	6	
091107	12:00	842	HL35 cake	66	1482	cake	
091107	12:00	842	JSUR40	67	2632	8	
091107	12:00	842	UR40 dancer	68	2017	dancer	
091107	12:00	842	JSUR88	69	2364	8	
091107	12:00	842	UR88 circus	70	2311	circus	
091107	12:00	842	JSUR81	71	3318	7	
091107	12:00	842	UR81 acid	72	4820	side	
091107	12:00	842	JSUR92	73	7489	5	
091107	12:00	842	UR92 dart	74	6719	night	
091107	12:00	842	JSHL44	75	3254	9	
091107	12:00	842	HL44 baseball	76	3354	baseball	
091107	12:00	842	JSHL46	77	2857	7	
091107	12:00	842	HL46 butter	78	2121	butter	
091107	12:00	842	JSUR15	79	8862	9	
091107	12:00	842	UR15 compass	80	3883	calm	
091107	12:00	842	JSLH35	81	4371	7	
091107	12:00	842	LH35 shelter	82	2192	shelter	
091107	12:00	842	JSUR91	83	4141	8	
091107	12:00	842	UR91 anteater	84	3178	tree	
091107	12:00	842	JSLH08	85	5118	9	
091107	12:00	842	LH08 house	86	1614	house	
091107	12:00	842	JSLH21	87	5566	10	
091107	12:00	842	LH21 monument	88	3257	monument	
091107	12:00	842	JSUR83	89	4871	9	
091107	12:00	842	UR83 lesson	90	2232	lesson	
091107	12:00	842	JSHL22	91	5085	10	
091107	12:00	842	HL22 problem	92	3583	problem	
091107	12:00	842	JSLH47	93	5158	10	
091107	12:00	842	LH47 detergent	94	3104	detergent	
091107	12:00	842	JSUR56	95	3367	8	
091107	12:00	842	UR56 antler	96	2479	anger	
091107	12:00	842	JSUR80	97	4193	10	
091107	12:00	842	UR80 antique	98	5075	fatigue	
091107	12:00	842	JSUR11	99	5962	9	
091107	12:00	842	UR11 foundation	100	2568	foundation	
091107	12:00	842	JSHL11	101	3152	9	
091107	12:00	842	HL11 rock	102	1975	rock	
091107	12:00	842	JSLH16	103	3118	8	
091107	12:00	842	LH16 power	104	1873	power	
091107	12:00	842	JSUR18	105	4268	9	
091107	12:00	842	UR18 relief	106	4354	relief	
091107	12:00	842	JSLH39	107	5164	4	
091107	12:00	842	LH39 reward	108	4146	reward	
091107	12:00	842	JSUR79	109	2963	8	
091107	12:00	842	UR79 beetle	110	3138	beetle	
091107	12:00	842	JSUR102	111	6412	10	
091107	12:00	842	UR102 velocity	112	3834	victory	
091107	12:00	842	JSUR101	113	3374	6	
091107	12:00	842	UR101 beard	114	3347	bread	
091107	12:00	842	JSUR72	115	2192	8	
091107	12:00	842	UR72 band	116	2182	band	
091107	12:00	842	JSUR51	117	4405	8	
091107	12:00	842	UR51 cabbage	118	4928	car	
091107	12:00	842	JSHL54	119	4356	5	
091107	12:00	842	HL54 indian	120	2615	indian	
091107	12:00	842	JSUR39	121	4250	9	
091107	12:00	842	UR39 faith	122	2859	faith	
091107	12:00	842	JSUR49	123	3266	10	
091107	12:00	842	UR49 casket	124	4331	basket	
091107	12:00	842	JSLH49	125	2993	4	
091107	12:00	842	LH49 kindness	126	2526	kindness	
091107	12:00	842	JSUR10	127	4040	2	
091107	12:00	842	UR10 tribe	128	5800	tribe	
091107	12:00	842	JSHL06	129	5044	5	
091107	12:00	842	HL06 egg	130	2999	leg	
091107	12:00	842	JSUR71	131	3390	10	
091107	12:00	842	UR71 padding	132	3887	padding	
091107	12:00	842	JSUR25	133	4549	4	
091107	12:00	842	UR25 partner	134	4506	partner	
091107	12:00	842	JSUR03	135	3317	2	
091107	12:00	842	UR03 vehicle	136	5628	vehicle	
091107	12:00	842	JSHL28	137	3813	1	
091107	12:00	842	HL28 bird	138	2244	bird	
091107	12:00	842	JSUR100	139	4879	6	
091107	12:00	842	UR100 comb	140	4619	comb	
091107	12:00	842	JSUR89	141	2537	4	
091107	12:00	842	UR89 crow	142	3841	cork	
091107	12:00	842	JSUR29	143	4262	2	
091107	12:00	842	UR29 patrol	144	2207	patrol	
091107	12:00	842	JSHL38	145	3211	2	
091107	12:00	842	HL38 boat	146	2153	boat	
091107	12:00	842	JSLH33	147	2711	9	
091107	12:00	842	LH33 fable	148	2113	fable	
091107	12:00	842	JSUR31	149	3169	6	
091107	12:00	842	UR31 diameter	150	3341	diameter	
091107	12:00	842	JSHL19	151	5148	2	
091107	12:00	842	HL19 car	152	1389	car	
091107	12:00	842	JSLH31	153	3059	2	
091107	12:00	842	LH31 self	154	2027	elf	
091107	12:00	842	JSLH13	155	3268	8	
091107	12:00	842	LH13 crease	156	2415	crease	
091107	12:00	842	JSUR37	157	3392	1	
091107	12:00	842	UR37 cloth	158	3253	cloth	
091107	12:00	842	JSHL27	159	3488	5	
091107	12:00	842	HL27 rain	160	2025	rain	
091107	12:00	842	JSUR104	161	5099	8	
091107	12:00	842	UR104 aardvark	162	3256	dark	
091107	12:00	842	JSUR38	163	3523	6	
091107	12:00	842	UR38 energy	164	4715	enemy	
091107	12:00	842	JSUR90	165	4922	4	
091107	12:00	842	UR90 sailing	166	2787	sail	
091107	12:00	842	JSUR57	167	3912	8	
091107	12:00	842	UR57 benefit	168	4427	benefit	
091107	12:00	842	JSUR86	169	3637	6	
091107	12:00	842	UR86 boulevard	170	3096	boulevard	
091107	12:00	842	JSLH45	171	2953	8	
091107	12:00	842	LH45 intellect	172	5021	ankle	
091107	12:00	842	JSLH26	173	2824	8	
091107	12:00	842	LH26 center	174	2082	center	
091107	12:00	842	JSUR12	175	2164	9	
091107	12:00	842	UR12 unicorn	176	4694	spoon	
091107	12:00	842	JSUR108	177	2978	8	
091107	12:00	842	UR108 shield	178	2330	shield	
091107	12:00	842	JSUR99	179	5719	2	
091107	12:00	842	UR99 branch	180	5789	bench	
091107	12:00	842	JSHL29	181	3289	8	
091107	12:00	842	HL29 ring	182	1975	ring	
091107	12:00	842	JSHL26	183	3783	1	
091107	12:00	842	HL26 light	184	2775	light	
091107	12:00	842	JSLH28	185	2928	3	
091107	12:00	842	LH28 vagrant	186	3715	gang	
091107	12:00	842	JSHL52	187	3185	5	
091107	12:00	842	HL52 sand	188	3699	end	
091107	12:00	842	JSHL48	189	4733	6	
091107	12:00	842	HL48 airplane	190	4330	airplane	
091107	12:00	842	JSUR43	191	5682	2	
091107	12:00	842	UR43 balloon	192	2518	balloon	
091107	12:00	842	JSUR93	193	8856	3	
091107	12:00	842	UR93 catcher	194	2987	catcher	
091107	12:00	842	JSHL20	195	3654	5	
091107	12:00	842	HL20 wine	196	2352	wine	
091107	12:00	842	JSHL13	197	2304	4	
091107	12:00	842	HL13 map	198	2806	map	
091107	12:00	842	JSHL12	199	2131	2	
091107	12:00	842	HL12 space	200	1837	space	
091107	12:00	842	JSUR02	201	5925	5	
091107	12:00	842	UR02 comma	202	3741	crane	
091107	12:00	842	JSUR48	203	2893	8	
091107	12:00	842	UR48 democracy	204	3901	democracy	
091107	12:00	842	JSUR08	205	4012	3	
091107	12:00	842	UR08 assistant	206	8835	assistant	
091107	12:00	842	JSUR84	207	3012	5	
091107	12:00	842	UR84 flag	208	1861	flag	
091107	12:00	842	JSUR26	209	4683	10	
091107	12:00	842	UR26 eternity	210	3660	eternity	
091107	12:00	842	JSLH52	211	6345	10	
091107	12:00	842	LH52 bureau	212	7278	bureau	
091107	12:00	842	JSUR44	213	2909	5	
091107	12:00	842	UR44 rot	214	2108	bolt	
091107	12:00	842	JSUR16	215	2724	8	
091107	12:00	842	UR16 century	216	4209	century	
