date	time	subject	trialcode	trialnum	latency	response	
090607	14:55	821	JSPR17	1	7381	6	
090607	14:55	821	PR17 emerald	2	14281	oil	
090607	14:55	821	JSPR27	3	7560	7	
090607	14:55	821	PR27 wheat	4	4290	wheat	
090607	14:55	821	JSPR07	5	7373	6	
090607	14:55	821	PR07 bog	6	6609	music	
090607	14:55	821	JSPR23	7	2984	5	
090607	14:55	821	PR23 companion	8	4657	companion	
090607	14:55	821	JSPR06	9	2785	4	
090607	14:55	821	PR06 beast	10	2678	beast	
090607	14:55	821	JSPR09	11	4743	6	
090607	14:55	821	PR09 album	12	2430	alarm	
090607	14:55	821	JSPR21	13	5396	5	
090607	14:55	821	PR21 innocence	14	2650	income	
090607	14:55	821	JSPR01	15	3922	4	
090607	14:55	821	PR01 cash	16	2258	cash	
090607	14:55	821	JSPR11	17	6394	3	
090607	14:55	821	PR11 ounce	18	4908	outside	
090607	14:55	821	JSPR25	19	4084	3	
090607	14:55	821	PR25 saliva	20	3262	saliva	
090607	14:55	821	JSPR30	21	2207	4	
090607	14:55	821	PR30 maiden	22	4864	medicine	
090607	14:55	821	JSPR03	23	2555	4	
090607	14:55	821	PR03 acre	24	2755	alarm	
090607	14:55	821	JSPR13	25	2711	2	
090607	14:55	821	PR13 ambition	26	3348	athlete	
090607	14:55	821	JSPR04	27	4053	6	
090607	14:55	821	PR04 diaper	28	3557	diaper	
090607	14:55	821	JSPR28	29	4641	8	
090607	14:55	821	PR28 challenge	30	2434	challenge	
090607	14:55	821	JSUR42	1	5188	7	
090607	14:55	821	UR42 sergeant	2	3322	servant	
090607	14:55	821	JSUR52	3	3882	5	
090607	14:55	821	UR52 knight	4	4494	knight	
090607	14:55	821	JSLH01	5	3156	5	
090607	14:55	821	LH01 brain	6	2052	brain	
090607	14:55	821	JSHL45	7	4732	7	
090607	14:55	821	HL45 words	8	1907	words	
090607	14:55	821	JSLH03	9	4414	5	
090607	14:55	821	LH03 yard	10	2919	yard	
090607	14:55	821	JSHL21	11	2226	5	
090607	14:55	821	HL21 empire	12	2113	empire	
090607	14:55	821	JSLH38	13	3745	7	
090607	14:55	821	LH38 paint	14	2763	paint	
090607	14:55	821	JSLH43	15	4178	7	
090607	14:55	821	LH43 noise	16	2156	noise	
090607	14:55	821	JSLH37	17	2641	5	
090607	14:55	821	LH37 pad	18	1990	pad	
090607	14:55	821	JSHL07	19	4762	7	
090607	14:55	821	HL07 king	20	1653	king	
090607	14:55	821	JSHL39	21	4232	6	
090607	14:55	821	HL39 book	22	1438	book	
090607	14:55	821	JSLH24	23	5901	4	
090607	14:55	821	LH24 feeling	24	2047	feeling	
090607	14:55	821	JSHL42	25	5779	8	
090607	14:55	821	HL42 pie	26	1760	pie	
090607	14:55	821	JSUR30	27	6517	5	
090607	14:55	821	UR30 lover	28	3115	lover	
090607	14:55	821	JSUR95	29	4740	8	
090607	14:55	821	UR95 fool	30	1422	fool	
090607	14:55	821	JSLH20	31	3873	7	
090607	14:55	821	LH20 violation	32	3646	violate	
090607	14:55	821	JSUR96	33	8384	7	
090607	14:55	821	UR96 dessert	34	3434	desert	
090607	14:55	821	JSUR66	35	4930	6	
090607	14:55	821	UR66 chief	36	1637	chief	
090607	14:55	821	JSHL17	37	4441	6	
090607	14:55	821	HL17 soap	38	1451	soap	
090607	14:55	821	JSUR06	39	2705	5	
090607	14:55	821	UR06 cello	40	10172	ceiling	
090607	14:55	821	JSLH32	41	5839	8	
090607	14:55	821	LH32 capacity	42	2542	capacity	
090607	14:55	821	JSUR103	43	2080	8	
090607	14:55	821	UR103 hula	44	5093	hall	
090607	14:55	821	JSHL23	45	5631	5	
090607	14:55	821	HL23 baby	46	1943	baby	
090607	14:55	821	JSUR63	47	3366	6	
090607	14:55	821	UR63 alley	48	1869	alley	
090607	14:55	821	JSLH11	49	1914	7	
090607	14:55	821	LH11 cancer	50	8125	crab	
090607	14:55	821	JSHL03	51	3576	4	
090607	14:55	821	HL03 cigarette	52	8818	cigarette	
090607	14:55	821	JSUR28	53	4858	6	
090607	14:55	821	UR28 bang	54	1264	bang	
090607	14:55	821	JSLH04	55	3570	7	
090607	14:55	821	LH04 grade	56	1942	grade	
090607	14:55	821	JSHL01	57	2774	6	
090607	14:55	821	HL01 elephant	58	2252	elephant	
090607	14:55	821	JSLH27	59	4519	6	
090607	14:55	821	LH27 condition	60	1786	condition	
090607	14:55	821	JSLH51	61	3667	6	
090607	14:55	821	LH51 exit	62	1641	exit	
090607	14:55	821	JSLH07	63	5025	5	
090607	14:55	821	LH07 rear	64	1915	read	
090607	14:55	821	JSHL41	65	4383	3	
