date	time	subject	trialcode	trialnum	latency	response
102711	13:11	265	article	1	12958	newspaper
102711	13:11	265	lost	2	10567	gone
102711	13:11	265	old	3	4258	worn out
102711	13:11	265	prac6	1	22304	5
102711	13:11	265	prac8	2	6913	3
102711	13:11	265	prac1	3	6482	5
102711	13:11	265	prac3	4	5693	3
102711	13:11	265	prac7	5	11028	10
102711	13:11	265	prac2	6	5468	7
102711	13:11	265	prac5	7	2096	9
102711	13:11	265	prac4	8	1782	10
102711	13:11	265	real73	1	5695	10
102711	13:11	265	real38	2	1554	9
102711	13:11	265	real82	3	5918	10
102711	13:11	265	real5	4	1400	10
102711	13:11	265	real83	5	2539	7
102711	13:11	265	real21	6	2584	10
102711	13:11	265	real41	7	1442	10
102711	13:11	265	real66	8	2532	9
102711	13:11	265	real56	9	2168	9
102711	13:11	265	real91	10	2507	6
102711	13:11	265	real20	11	4825	9
102711	13:11	265	real13	12	3255	6
102711	13:11	265	real74	13	6134	9
102711	13:11	265	real17	14	5367	8
102711	13:11	265	real35	15	8767	8
102711	13:11	265	real22	16	3612	9
102711	13:11	265	real12	17	5924	9
102711	13:11	265	real28	18	3053	8
102711	13:11	265	real32	19	2756	5
102711	13:11	265	real11	20	2311	10
102711	13:11	265	real84	21	3245	3
102711	13:11	265	real3	22	3036	2
102711	13:11	265	real64	23	2852	10
102711	13:11	265	real47	24	2019	6
102711	13:11	265	real81	25	1763	8
102711	13:11	265	real86	26	3872	7
102711	13:11	265	real61	27	2781	10
102711	13:11	265	real52	28	4272	6
102711	13:11	265	real59	29	9357	7
102711	13:11	265	real19	30	2745	10
102711	13:11	265	real45	31	1837	8
102711	13:11	265	real4	32	1542	10
102711	13:11	265	real30	33	1027	10
102711	13:11	265	real37	34	2446	9
102711	13:11	265	real65	35	4014	8
102711	13:11	265	real23	36	1446	9
102711	13:11	265	real33	37	3559	9
102711	13:11	265	real1	38	3929	9
102711	13:11	265	real95	39	2701	10
102711	13:11	265	real62	40	1891	10
102711	13:11	265	real71	41	3177	10
102711	13:11	265	real50	42	1291	10
102711	13:11	265	real70	43	1323	9
102711	13:11	265	real2	44	2473	9
102711	13:11	265	real80	45	2240	10
102711	13:11	265	real60	46	2240	10
102711	13:11	265	real78	47	1432	8
102711	13:11	265	real49	48	2251	10
102711	13:11	265	real75	49	1595	10
102711	13:11	265	real57	50	1246	10
102711	13:11	265	real76	51	1480	10
102711	13:11	265	real29	52	983	10
102711	13:11	265	real43	53	732	10
102711	13:11	265	real31	54	3531	8
102711	13:11	265	real39	55	3574	10
102711	13:11	265	real44	56	3264	9
102711	13:11	265	real8	57	2750	7
102711	13:11	265	real90	58	1602	8
102711	13:11	265	real92	59	1429	9
102711	13:11	265	real48	60	1399	10
102711	13:11	265	real42	61	3898	8
102711	13:11	265	real10	62	2511	7
102711	13:11	265	real46	63	1420	10
102711	13:11	265	real40	64	3222	9
102711	13:11	265	real25	65	2982	9
102711	13:11	265	real63	66	4024	9
102711	13:11	265	real18	67	1432	9
102711	13:11	265	real87	68	1273	9
102711	13:11	265	real89	69	1498	9
102711	13:11	265	real58	70	1089	9
102711	13:11	265	real93	71	3512	9
102711	13:11	265	real77	72	1357	9
102711	13:11	265	real67	73	2090	9
102711	13:11	265	real15	74	2816	7
102711	13:11	265	real14	75	6369	9
102711	13:11	265	real72	76	5320	9
102711	13:11	265	real34	77	1419	10
102711	13:11	265	real51	78	2453	9
102711	13:11	265	real6	79	1500	10
102711	13:11	265	real68	80	1932	10
102711	13:11	265	real9	81	3713	10
102711	13:11	265	real16	82	1573	9
102711	13:11	265	real24	83	1329	7
102711	13:11	265	real96	84	3775	9
102711	13:11	265	real94	85	1488	10
102711	13:11	265	real69	86	1376	9
102711	13:11	265	real79	87	1652	10
102711	13:11	265	real36	88	2516	10
102711	13:11	265	real88	89	5762	10
102711	13:11	265	real7	90	1689	10
102711	13:11	265	real27	91	1720	9
102711	13:11	265	real53	92	3150	9
102711	13:11	265	real85	93	1945	10
102711	13:11	265	real26	94	1246	10
102711	13:11	265	real55	95	1016	10
102711	13:11	265	real54	96	1259	10
102711	13:11	265	followup4	1	15401	4
102711	13:11	265	followup2	2	36030	1
102711	13:11	265	followup1	3	15380	3
102711	13:11	265	followup3	4	28466	2
