date	time	subject	trialcode	trialnum	latency	response
102511	13:21	256	old	1	18004	Person
102511	13:21	256	lost	2	19619	Stuffed Toy
102511	13:21	256	article	3	6257	Magazine
102511	13:21	256	prac3	1	18901	8
102511	13:21	256	prac1	2	9345	8
102511	13:21	256	prac8	3	2815	9
102511	13:21	256	prac6	4	6894	9
102511	13:21	256	prac5	5	3851	7
102511	13:21	256	prac4	6	1949	8
102511	13:21	256	prac2	7	4685	7
102511	13:21	256	prac7	8	5689	10
102511	13:21	256	real49	1	3212	9
102511	13:21	256	real91	2	4460	9
102511	13:21	256	real28	3	1890	9
102511	13:21	256	real9	4	2871	8
102511	13:21	256	real58	5	2980	8
102511	13:21	256	real14	6	3751	9
102511	13:21	256	real71	7	5566	10
102511	13:21	256	real81	8	1612	10
102511	13:21	256	real69	9	1481	10
102511	13:21	256	real34	10	1498	10
102511	13:21	256	real1	11	2958	9
102511	13:21	256	real66	12	1083	9
102511	13:21	256	real62	13	827	9
102511	13:21	256	real63	14	1376	10
102511	13:21	256	real56	15	1283	9
102511	13:21	256	real54	16	1300	9
102511	13:21	256	real39	17	2135	9
102511	13:21	256	real50	18	1213	10
102511	13:21	256	real46	19	1576	9
102511	13:21	256	real84	20	917	9
102511	13:21	256	real11	21	980	9
102511	13:21	256	real96	22	815	9
102511	13:21	256	real67	23	921	10
102511	13:21	256	real65	24	1281	9
102511	13:21	256	real38	25	1330	10
102511	13:21	256	real15	26	2437	9
102511	13:21	256	real57	27	929	9
102511	13:21	256	real90	28	1081	9
102511	13:21	256	real83	29	1321	9
102511	13:21	256	real47	30	578	9
102511	13:21	256	real22	31	1699	9
102511	13:21	256	real93	32	1744	8
102511	13:21	256	real44	33	1927	8
102511	13:21	256	real16	34	1633	8
102511	13:21	256	real8	35	1048	9
102511	13:21	256	real24	36	704	9
102511	13:21	256	real20	37	445	9
102511	13:21	256	real17	38	1364	8
102511	13:21	256	real33	39	2324	9
102511	13:21	256	real59	40	2312	7
102511	13:21	256	real72	41	4808	9
102511	13:21	256	real35	42	677	9
102511	13:21	256	real68	43	1761	10
102511	13:21	256	real32	44	3027	8
102511	13:21	256	real37	45	1670	8
102511	13:21	256	real52	46	1741	8
102511	13:21	256	real94	47	1348	9
102511	13:21	256	real89	48	803	9
102511	13:21	256	real48	49	722	9
102511	13:21	256	real31	50	1417	9
102511	13:21	256	real13	51	1661	9
102511	13:21	256	real80	52	1313	9
102511	13:21	256	real25	53	599	9
102511	13:21	256	real86	54	686	9
102511	13:21	256	real5	55	469	9
102511	13:21	256	real19	56	458	9
102511	13:21	256	real51	57	1283	9
102511	13:21	256	real77	58	852	9
102511	13:21	256	real7	59	838	9
102511	13:21	256	real55	60	813	9
102511	13:21	256	real10	61	663	9
102511	13:21	256	real64	62	633	9
102511	13:21	256	real76	63	662	9
102511	13:21	256	real2	64	1751	8
102511	13:21	256	real4	65	1078	9
102511	13:21	256	real12	66	1175	9
102511	13:21	256	real73	67	1098	9
102511	13:21	256	real85	68	2029	9
102511	13:21	256	real36	69	813	9
102511	13:21	256	real30	70	695	9
102511	13:21	256	real3	71	841	9
102511	13:21	256	real43	72	1024	9
102511	13:21	256	real53	73	654	9
102511	13:21	256	real21	74	576	9
102511	13:21	256	real40	75	953	9
102511	13:21	256	real29	76	1350	9
102511	13:21	256	real42	77	5372	9
102511	13:21	256	real41	78	1773	9
102511	13:21	256	real27	79	794	9
102511	13:21	256	real70	80	503	9
102511	13:21	256	real87	81	664	9
102511	13:21	256	real61	82	684	9
102511	13:21	256	real26	83	604	9
102511	13:21	256	real95	84	595	9
102511	13:21	256	real45	85	503	9
102511	13:21	256	real23	86	440	9
102511	13:21	256	real74	87	1327	8
102511	13:21	256	real79	88	3248	4
102511	13:21	256	real92	89	2984	8
102511	13:21	256	real82	90	1850	9
102511	13:21	256	real75	91	1383	10
102511	13:21	256	real18	92	1470	10
102511	13:21	256	real6	93	1524	10
102511	13:21	256	real88	94	1773	8
102511	13:21	256	real78	95	434	8
102511	13:21	256	real60	96	422	8
102511	13:21	256	followup1	1	14672	3
102511	13:21	256	followup2	2	30008	1
102511	13:21	256	followup3	3	11692	4
102511	13:21	256	followup4	4	7216	4
