date	time	subject	trialcode	trialnum	latency	response
102511	13:25	257	lost	1	12503	mind
102511	13:25	257	article	2	13681	newspaper
102511	13:25	257	old	3	5213	times
102511	13:25	257	prac7	1	41184	4
102511	13:25	257	prac5	2	20482	7
102511	13:25	257	prac6	3	9254	5
102511	13:25	257	prac1	4	11991	4
102511	13:25	257	prac2	5	4455	1
102511	13:25	257	prac4	6	4141	9
102511	13:25	257	prac8	7	7999	2
102511	13:25	257	prac3	8	5579	3
102511	13:25	257	real15	1	10622	1
102511	13:25	257	real37	2	9127	6
102511	13:25	257	real6	3	7484	2
102511	13:25	257	real78	4	3997	1
102511	13:25	257	real63	5	8990	4
102511	13:25	257	real40	6	12770	2
102511	13:25	257	real91	7	6322	3
102511	13:25	257	real19	8	3299	9
102511	13:25	257	real58	9	7065	4
102511	13:25	257	real87	10	6163	8
102511	13:25	257	real65	11	5931	2
102511	13:25	257	real69	12	12372	6
102511	13:25	257	real64	13	12029	6
102511	13:25	257	real60	14	3723	3
102511	13:25	257	real34	15	4479	7
102511	13:25	257	real59	16	3572	3
102511	13:25	257	real70	17	7141	4
102511	13:25	257	real30	18	5252	7
102511	13:25	257	real61	19	2033	8
102511	13:25	257	real93	20	4987	2
102511	13:25	257	real36	21	6619	2
102511	13:25	257	real56	22	14800	5
102511	13:25	257	real74	23	6413	8
102511	13:25	257	real94	24	6914	2
102511	13:25	257	real8	25	3154	2
102511	13:25	257	real39	26	1605	2
102511	13:25	257	real75	27	3992	7
102511	13:25	257	real18	28	2440	1
102511	13:25	257	real27	29	5168	7
102511	13:25	257	real79	30	2801	2
102511	13:25	257	real5	31	1907	9
102511	13:25	257	real25	32	2337	2
102511	13:25	257	real50	33	1493	8
102511	13:25	257	real44	34	3252	3
102511	13:25	257	real66	35	5124	6
102511	13:25	257	real81	36	2230	7
102511	13:25	257	real41	37	3575	8
102511	13:25	257	real82	38	4224	3
102511	13:25	257	real49	39	6335	4
102511	13:25	257	real33	40	5584	2
102511	13:25	257	real90	41	4199	1
102511	13:25	257	real89	42	3303	7
102511	13:25	257	real76	43	3052	3
102511	13:25	257	real52	44	5316	6
102511	13:25	257	real29	45	1462	8
102511	13:25	257	real17	46	4383	6
102511	13:25	257	real57	47	2799	2
102511	13:25	257	real96	48	6233	4
102511	13:25	257	real3	49	2702	2
102511	13:25	257	real71	50	6884	4
102511	13:25	257	real4	51	2093	9
102511	13:25	257	real83	52	5860	7
102511	13:25	257	real68	53	7208	3
102511	13:25	257	real47	54	2164	8
102511	13:25	257	real20	55	5048	4
102511	13:25	257	real21	56	4174	6
102511	13:25	257	real86	57	5295	3
102511	13:25	257	real95	58	10906	6
102511	13:25	257	real14	59	4479	7
102511	13:25	257	real13	60	3943	2
102511	13:25	257	real16	61	5253	2
102511	13:25	257	real77	62	1731	9
102511	13:25	257	real38	63	17065	4
102511	13:25	257	real31	64	9441	7
102511	13:25	257	real72	65	1986	3
102511	13:25	257	real35	66	9653	8
102511	13:25	257	real24	67	4221	2
102511	13:25	257	real2	68	3788	2
102511	13:25	257	real32	69	3797	3
102511	13:25	257	real84	70	2630	8
102511	13:25	257	real43	71	3158	3
102511	13:25	257	real46	72	3961	3
102511	13:25	257	real11	73	3707	9
102511	13:25	257	real88	74	4559	2
102511	13:25	257	real54	75	7152	1
102511	13:25	257	real22	76	3879	2
102511	13:25	257	real73	77	1524	9
102511	13:25	257	real23	78	6634	5
102511	13:25	257	real67	79	2279	10
102511	13:25	257	real80	80	5054	3
102511	13:25	257	real51	81	3579	4
102511	13:25	257	real1	82	9021	7
102511	13:25	257	real7	83	6103	2
102511	13:25	257	real12	84	5713	3
102511	13:25	257	real45	85	2579	9
102511	13:25	257	real26	86	4478	2
102511	13:25	257	real55	87	4003	4
102511	13:25	257	real53	88	4315	1
102511	13:25	257	real85	89	4174	3
102511	13:25	257	real10	90	3872	1
102511	13:25	257	real9	91	4149	8
102511	13:25	257	real48	92	4143	3
102511	13:25	257	real62	93	10929	2
102511	13:25	257	real92	94	1509	8
102511	13:25	257	real28	95	3940	8
102511	13:25	257	real42	96	2782	3
102511	13:25	257	followup4	1	15666	4
102511	13:25	257	followup3	2	31203	4
102511	13:25	257	followup1	3	20991	3
102511	13:25	257	followup2	4	22886	1
