date	time	subject	trialcode	trialnum	latency	response
102011	13:21	254	article	1	12069	magazine
102011	13:21	254	lost	2	4643	find
102011	13:21	254	old	3	3897	new
102011	13:21	254	prac4	1	31660	8
102011	13:21	254	prac7	2	6684	5
102011	13:21	254	prac6	3	4854	4
102011	13:21	254	prac1	4	4196	3
102011	13:21	254	prac2	5	3084	2
102011	13:21	254	prac3	6	8739	4
102011	13:21	254	prac8	7	3880	6
102011	13:21	254	prac5	8	3070	8
102011	13:21	254	real89	1	6506	7
102011	13:21	254	real38	2	4228	3
102011	13:21	254	real41	3	3466	8
102011	13:21	254	real72	4	2465	6
102011	13:21	254	real53	5	2848	1
102011	13:21	254	real19	6	2384	10
102011	13:21	254	real22	7	3059	4
102011	13:21	254	real60	8	5546	5
102011	13:21	254	real82	9	5451	4
102011	13:21	254	real58	10	2216	7
102011	13:21	254	real25	11	5009	2
102011	13:21	254	real3	12	2248	1
102011	13:21	254	real13	13	2048	1
102011	13:21	254	real62	14	2033	4
102011	13:21	254	real42	15	1834	3
102011	13:21	254	real27	16	1755	3
102011	13:21	254	real46	17	2096	10
102011	13:21	254	real37	18	2558	4
102011	13:21	254	real31	19	1938	3
102011	13:21	254	real33	20	2382	2
102011	13:21	254	real14	21	2889	8
102011	13:21	254	real11	22	2535	9
102011	13:21	254	real67	23	3156	10
102011	13:21	254	real35	24	4598	6
102011	13:21	254	real45	25	11166	2
102011	13:21	254	real92	26	2408	10
102011	13:21	254	real51	27	1898	3
102011	13:21	254	real87	28	1793	10
102011	13:21	254	real8	29	2011	1
102011	13:21	254	real36	30	1725	1
102011	13:21	254	real57	31	1371	3
102011	13:21	254	real29	32	1527	5
102011	13:21	254	real20	33	2901	7
102011	13:21	254	real88	34	2427	6
102011	13:21	254	real83	35	1580	4
102011	13:21	254	real54	36	2527	6
102011	13:21	254	real7	37	1172	4
102011	13:21	254	real70	38	2912	6
102011	13:21	254	real55	39	2237	7
102011	13:21	254	real79	40	4422	4
102011	13:21	254	real94	41	2725	6
102011	13:21	254	real76	42	3033	8
102011	13:21	254	real9	43	5872	5
102011	13:21	254	real12	44	1501	2
102011	13:21	254	real5	45	4876	7
102011	13:21	254	real96	46	2104	3
102011	13:21	254	real10	47	3422	1
102011	13:21	254	real85	48	2965	9
102011	13:21	254	real71	49	2024	8
102011	13:21	254	real68	50	2090	5
102011	13:21	254	real15	51	3864	6
102011	13:21	254	real17	52	6174	6
102011	13:21	254	real64	53	10749	9
102011	13:21	254	real59	54	1560	6
102011	13:21	254	real95	55	1389	7
102011	13:21	254	real80	56	4248	9
102011	13:21	254	real16	57	1590	4
102011	13:21	254	real2	58	4345	5
102011	13:21	254	real49	59	2963	7
102011	13:21	254	real32	60	2710	6
102011	13:21	254	real74	61	2004	9
102011	13:21	254	real50	62	3238	9
102011	13:21	254	real91	63	2653	4
102011	13:21	254	real77	64	2108	5
102011	13:21	254	real30	65	3593	5
102011	13:21	254	real39	66	2825	7
102011	13:21	254	real6	67	3035	7
102011	13:21	254	real26	68	1635	5
102011	13:21	254	real84	69	2764	5
102011	13:21	254	real24	70	3223	4
102011	13:21	254	real63	71	2975	7
102011	13:21	254	real86	72	5826	4
102011	13:21	254	real78	73	2167	4
102011	13:21	254	real28	74	2971	6
102011	13:21	254	real18	75	11213	5
102011	13:21	254	real93	76	2365	7
102011	13:21	254	real48	77	3432	5
102011	13:21	254	real34	78	10400	6
102011	13:21	254	real56	79	2090	7
102011	13:21	254	real43	80	3176	6
102011	13:21	254	real75	81	1938	7
102011	13:21	254	real81	82	2527	8
102011	13:21	254	real21	83	1516	7
102011	13:21	254	real90	84	1538	6
102011	13:21	254	real65	85	2320	3
102011	13:21	254	real1	86	2413	4
102011	13:21	254	real61	87	2046	6
102011	13:21	254	real52	88	4951	5
102011	13:21	254	real69	89	1864	5
102011	13:21	254	real44	90	1944	4
102011	13:21	254	real47	91	3293	3
102011	13:21	254	real66	92	1882	3
102011	13:21	254	real4	93	2098	7
102011	13:21	254	real40	94	4696	6
102011	13:21	254	real73	95	1188	7
102011	13:21	254	real23	96	1568	7
102011	13:21	254	followup2	1	30071	1
102011	13:21	254	followup3	2	11706	2
102011	13:21	254	followup1	3	11645	3
102011	13:21	254	followup4	4	8949	4
