date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
030707	09:58	254	practice1	1	1	practice1	13867	8	0	
030707	09:58	254	practice2	1	1	practice2	5698	3	0	
030707	09:58	254	practice3	1	1	practice3	8868	2	0	
030707	09:58	254	expblock1	1	1	1	28256	5	0	
030707	09:58	254	expblock1	1	1	2	17572	1	0	
030707	09:58	254	expblock1	1	1	3	14953	7	0	
030707	09:58	254	expblock1	1	1	4	20754	4	0	
030707	09:58	254	expblock1	1	1	5	15717	3	0	
030707	09:58	254	expblock1	1	1	6	13295	1	0	
030707	09:58	254	expblock1	1	1	7	27362	6	0	
030707	09:58	254	expblock1	1	1	8	27122	1	0	
030707	09:58	254	expblock1	1	1	9	16875	8	0	
030707	09:58	254	expblock1	1	1	10	35764	4	0	
030707	09:58	254	expblock1	1	1	11	19216	5	0	
030707	09:58	254	expblock1	1	1	12	19553	6	0	
030707	09:58	254	expblock1	1	1	13	16204	2	0	
030707	09:58	254	expblock1	1	1	14	39263	6	0	
030707	09:58	254	expblock1	1	1	15	14810	2	0	
030707	09:58	254	expblock1	1	1	16	57469	4	0	
030707	09:58	254	expblock1	1	1	17	88600	3	0	
030707	09:58	254	expblock1	1	1	18	37591	7	0	
030707	09:58	254	expblock1	1	1	19	21489	3	0	
030707	09:58	254	expblock1	1	1	20	16559	8	0	
030707	09:58	254	expblock1	1	1	21	29537	8	0	
030707	09:58	254	expblock1	1	1	22	73411	7	0	
030707	09:58	254	expblock1	1	1	23	43212	6	0	
030707	09:58	254	expblock1	1	1	24	74148	1	0	
030707	09:58	254	expblock1	1	1	25	50447	2	0	
030707	09:58	254	expblock1	1	1	26	118385	2	0	
030707	09:58	254	expblock1	1	1	27	67993	7	0	
030707	09:58	254	expblock1	1	1	28	88248	5	0	
030707	09:58	254	expblock1	1	1	29	209041	6	0	
030707	09:58	254	expblock1	1	1	30	175470	0	1	
