date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
021407	09:56	238	practice1	1	1	practice1	12288	8	0	
021407	09:56	238	practice2	1	1	practice2	3661	3	0	
021407	09:56	238	practice3	1	1	practice3	6326	2	0	
021407	09:56	238	expblock1	1	1	1	20642	3	0	
021407	09:56	238	expblock1	1	1	2	11376	1	0	
021407	09:56	238	expblock1	1	1	3	8211	7	0	
021407	09:56	238	expblock1	1	1	4	20628	4	0	
021407	09:56	238	expblock1	1	1	5	9423	3	0	
021407	09:56	238	expblock1	1	1	6	5804	1	0	
021407	09:56	238	expblock1	1	1	7	39065	6	0	
021407	09:56	238	expblock1	1	1	8	17819	1	0	
021407	09:56	238	expblock1	1	1	9	17155	8	0	
021407	09:56	238	expblock1	1	1	10	26037	4	0	
021407	09:56	238	expblock1	1	1	11	12706	5	0	
021407	09:56	238	expblock1	1	1	12	8976	6	0	
021407	09:56	238	expblock1	1	1	13	65200	7	0	
021407	09:56	238	expblock1	1	1	14	19867	1	0	
021407	09:56	238	expblock1	1	1	15	25310	2	0	
021407	09:56	238	expblock1	1	1	16	25467	4	0	
021407	09:56	238	expblock1	1	1	17	15929	6	0	
021407	09:56	238	expblock1	1	1	18	38172	1	0	
021407	09:56	238	expblock1	1	1	19	30420	8	0	
021407	09:56	238	expblock1	1	1	20	80983	4	0	
021407	09:56	238	expblock1	1	1	21	33501	8	0	
021407	09:56	238	expblock1	1	1	22	32021	7	0	
021407	09:56	238	expblock1	1	1	23	125384	3	0	
021407	09:56	238	expblock1	1	1	24	145995	8	0	
021407	09:56	238	expblock1	1	1	25	30443	4	0	
021407	09:56	238	expblock1	1	1	26	23077	2	0	
021407	09:56	238	expblock1	1	1	27	51361	7	0	
021407	09:56	238	expblock1	1	1	28	101620	8	0	
021407	09:56	238	expblock1	1	1	29	64989	8	0	
021407	09:56	238	expblock1	1	1	30	103539	5	0	
021407	09:56	238	expblock1	1	1	31	69217	4	0	
021407	09:56	238	expblock1	1	1	32	27672	4	0	
021407	09:56	238	expblock1	1	1	33	110885	0	1	
