date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
021307	14:56	237	practice1	1	1	practice1	32739	8	0	
021307	14:56	237	practice2	1	1	practice2	6900	3	0	
021307	14:56	237	practice3	1	1	practice3	10687	2	0	
021307	14:56	237	expblock1	1	1	1	30078	5	0	
021307	14:56	237	expblock1	1	1	2	13936	1	0	
021307	14:56	237	expblock1	1	1	3	17070	7	0	
021307	14:56	237	expblock1	1	1	4	36159	4	0	
021307	14:56	237	expblock1	1	1	5	32059	3	0	
021307	14:56	237	expblock1	1	1	6	44368	1	0	
021307	14:56	237	expblock1	1	1	7	24210	6	0	
021307	14:56	237	expblock1	1	1	8	13378	1	0	
021307	14:56	237	expblock1	1	1	9	40823	8	0	
021307	14:56	237	expblock1	1	1	10	62714	8	0	
021307	14:56	237	expblock1	1	1	11	35440	5	0	
021307	14:56	237	expblock1	1	1	12	17412	2	0	
021307	14:56	237	expblock1	1	1	13	48248	7	0	
021307	14:56	237	expblock1	1	1	14	48964	6	0	
021307	14:56	237	expblock1	1	1	15	13144	8	0	
021307	14:56	237	expblock1	1	1	16	13382	3	0	
021307	14:56	237	expblock1	1	1	17	83458	2	0	
021307	14:56	237	expblock1	1	1	18	67496	7	0	
021307	14:56	237	expblock1	1	1	19	14463	3	0	
021307	14:56	237	expblock1	1	1	20	13709	8	0	
021307	14:56	237	expblock1	1	1	21	55037	8	0	
021307	14:56	237	expblock1	1	1	22	64496	7	0	
021307	14:56	237	expblock1	1	1	23	44300	5	0	
021307	14:56	237	expblock1	1	1	24	66784	8	0	
021307	14:56	237	expblock1	1	1	25	70015	1	0	
021307	14:56	237	expblock1	1	1	26	57998	3	0	
021307	14:56	237	expblock1	1	1	27	69341	4	0	
021307	14:56	237	expblock1	1	1	28	44518	3	0	
021307	14:56	237	expblock1	1	1	29	64676	3	0	
021307	14:56	237	expblock1	1	1	30	18607	5	0	
021307	14:56	237	expblock1	1	1	31	57755	3	0	
021307	14:56	237	expblock1	1	1	32	20568	1	0	
021307	14:56	237	expblock1	1	1	33	60021	5	0	
021307	14:56	237	expblock1	1	1	34	56815	4	0	
021307	14:56	237	expblock1	1	1	35	21497	1	0	
021307	14:56	237	expblock1	1	1	36	43178	6	0	
