date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
030807	10:51	258	practice1	1	1	practice1	16475	8	0	
030807	10:51	258	practice2	1	1	practice2	4607	3	0	
030807	10:51	258	practice3	1	1	practice3	10163	2	0	
030807	10:51	258	expblock1	1	1	1	19015	5	0	
030807	10:51	258	expblock1	1	1	2	13815	1	0	
030807	10:51	258	expblock1	1	1	3	13154	7	0	
030807	10:51	258	expblock1	1	1	4	14531	4	0	
030807	10:51	258	expblock1	1	1	5	17022	3	0	
030807	10:51	258	expblock1	1	1	6	20021	1	0	
030807	10:51	258	expblock1	1	1	7	39077	6	0	
030807	10:51	258	expblock1	1	1	8	29362	1	0	
030807	10:51	258	expblock1	1	1	9	20484	8	0	
030807	10:51	258	expblock1	1	1	10	25186	4	0	
030807	10:51	258	expblock1	1	1	11	13287	5	0	
030807	10:51	258	expblock1	1	1	12	8371	6	0	
030807	10:51	258	expblock1	1	1	13	34867	2	0	
030807	10:51	258	expblock1	1	1	14	38548	1	0	
030807	10:51	258	expblock1	1	1	15	27934	2	0	
030807	10:51	258	expblock1	1	1	16	13562	4	0	
030807	10:51	258	expblock1	1	1	17	24066	8	0	
030807	10:51	258	expblock1	1	1	18	87973	7	0	
030807	10:51	258	expblock1	1	1	19	44622	3	0	
030807	10:51	258	expblock1	1	1	20	74449	8	0	
030807	10:51	258	expblock1	1	1	21	37034	8	0	
030807	10:51	258	expblock1	1	1	22	58542	7	0	
030807	10:51	258	expblock1	1	1	23	87471	5	0	
030807	10:51	258	expblock1	1	1	24	64810	3	0	
030807	10:51	258	expblock1	1	1	25	40838	2	0	
030807	10:51	258	expblock1	1	1	26	59268	6	0	
030807	10:51	258	expblock1	1	1	27	87919	4	0	
030807	10:51	258	expblock1	1	1	28	55797	3	0	
030807	10:51	258	expblock1	1	1	29	63449	7	0	
030807	10:51	258	expblock1	1	1	30	85731	3	0	
030807	10:51	258	expblock1	1	1	31	66616	2	0	
030807	10:51	258	expblock1	1	1	32	75797	8	0	
030807	10:51	258	expblock1	1	1	33	49435	6	0	
030807	10:51	258	expblock1	1	1	34	8390	0	1	
