date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032807	13:57	271	practice1	1	1	practice1	11286	8	0	
032807	13:57	271	practice2	1	1	practice2	4123	3	0	
032807	13:57	271	practice3	1	1	practice3	7575	2	0	
032807	13:57	271	expblock1	1	1	1	42954	5	0	
032807	13:57	271	expblock1	1	1	2	26700	1	0	
032807	13:57	271	expblock1	1	1	3	26257	7	0	
032807	13:57	271	expblock1	1	1	4	24753	4	0	
032807	13:57	271	expblock1	1	1	5	16260	3	0	
032807	13:57	271	expblock1	1	1	6	15319	1	0	
032807	13:57	271	expblock1	1	1	7	11432	6	0	
032807	13:57	271	expblock1	1	1	8	64032	1	0	
032807	13:57	271	expblock1	1	1	9	16505	8	0	
032807	13:57	271	expblock1	1	1	10	62097	4	0	
032807	13:57	271	expblock1	1	1	11	27284	5	0	
032807	13:57	271	expblock1	1	1	12	10883	6	0	
032807	13:57	271	expblock1	1	1	13	54066	2	0	
032807	13:57	271	expblock1	1	1	14	44860	6	0	
032807	13:57	271	expblock1	1	1	15	34417	2	0	
032807	13:57	271	expblock1	1	1	16	41413	4	0	
032807	13:57	271	expblock1	1	1	17	29315	6	0	
032807	13:57	271	expblock1	1	1	18	49657	7	0	
032807	13:57	271	expblock1	1	1	19	44985	3	0	
032807	13:57	271	expblock1	1	1	20	60665	8	0	
032807	13:57	271	expblock1	1	1	21	46685	8	0	
032807	13:57	271	expblock1	1	1	22	17315	7	0	
032807	13:57	271	expblock1	1	1	23	49388	6	0	
032807	13:57	271	expblock1	1	1	24	54518	3	0	
032807	13:57	271	expblock1	1	1	25	94427	7	0	
032807	13:57	271	expblock1	1	1	26	91708	2	0	
032807	13:57	271	expblock1	1	1	27	192476	7	0	
032807	13:57	271	expblock1	1	1	28	150255	5	0	
032807	13:57	271	expblock1	1	1	29	83949	7	0	
032807	13:57	271	expblock1	1	1	30	11808	0	1	
