date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022207	16:57	244	practice1	1	1	practice1	6258	8	0	
022207	16:57	244	practice2	1	1	practice2	5038	3	0	
022207	16:57	244	practice3	1	1	practice3	7113	2	0	
022207	16:57	244	expblock1	1	1	1	28547	1	0	
022207	16:57	244	expblock1	1	1	2	15698	1	0	
022207	16:57	244	expblock1	1	1	3	19089	7	0	
022207	16:57	244	expblock1	1	1	4	29910	4	0	
022207	16:57	244	expblock1	1	1	5	29517	3	0	
022207	16:57	244	expblock1	1	1	6	13390	1	0	
022207	16:57	244	expblock1	1	1	7	14623	6	0	
022207	16:57	244	expblock1	1	1	8	50357	1	0	
022207	16:57	244	expblock1	1	1	9	23398	8	0	
022207	16:57	244	expblock1	1	1	10	17374	4	0	
022207	16:57	244	expblock1	1	1	11	24378	5	0	
022207	16:57	244	expblock1	1	1	12	14844	6	0	
022207	16:57	244	expblock1	1	1	13	54191	2	0	
022207	16:57	244	expblock1	1	1	14	18131	1	0	
022207	16:57	244	expblock1	1	1	15	62623	2	0	
022207	16:57	244	expblock1	1	1	16	41357	4	0	
022207	16:57	244	expblock1	1	1	17	15164	6	0	
022207	16:57	244	expblock1	1	1	18	26375	7	0	
022207	16:57	244	expblock1	1	1	19	45834	3	0	
022207	16:57	244	expblock1	1	1	20	63721	8	0	
022207	16:57	244	expblock1	1	1	21	57530	8	0	
022207	16:57	244	expblock1	1	1	22	131864	5	0	
022207	16:57	244	expblock1	1	1	23	150053	5	0	
022207	16:57	244	expblock1	1	1	24	42737	1	0	
022207	16:57	244	expblock1	1	1	25	43538	7	0	
022207	16:57	244	expblock1	1	1	26	93533	6	0	
022207	16:57	244	expblock1	1	1	27	45448	5	0	
022207	16:57	244	expblock1	1	1	28	9988	0	1	
