date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022007	14:58	240	practice1	1	1	practice1	25309	8	0	
022007	14:58	240	practice2	1	1	practice2	6424	3	0	
022007	14:58	240	practice3	1	1	practice3	9114	2	0	
022007	14:58	240	expblock1	1	1	1	26755	5	0	
022007	14:58	240	expblock1	1	1	2	11233	1	0	
022007	14:58	240	expblock1	1	1	3	17569	7	0	
022007	14:58	240	expblock1	1	1	4	18262	4	0	
022007	14:58	240	expblock1	1	1	5	23717	3	0	
022007	14:58	240	expblock1	1	1	6	19314	7	0	
022007	14:58	240	expblock1	1	1	7	18437	6	0	
022007	14:58	240	expblock1	1	1	8	21047	1	0	
022007	14:58	240	expblock1	1	1	9	22341	1	0	
022007	14:58	240	expblock1	1	1	10	37214	8	0	
022007	14:58	240	expblock1	1	1	11	22301	5	0	
022007	14:58	240	expblock1	1	1	12	15303	6	0	
022007	14:58	240	expblock1	1	1	13	28597	2	0	
022007	14:58	240	expblock1	1	1	14	19614	1	0	
022007	14:58	240	expblock1	1	1	15	24375	2	0	
022007	14:58	240	expblock1	1	1	16	58968	5	0	
022007	14:58	240	expblock1	1	1	17	12136	6	0	
022007	14:58	240	expblock1	1	1	18	14694	7	0	
022007	14:58	240	expblock1	1	1	19	16153	3	0	
022007	14:58	240	expblock1	1	1	20	13827	8	0	
022007	14:58	240	expblock1	1	1	21	20129	4	0	
022007	14:58	240	expblock1	1	1	22	35814	7	0	
022007	14:58	240	expblock1	1	1	23	36541	3	0	
022007	14:58	240	expblock1	1	1	24	50358	2	0	
022007	14:58	240	expblock1	1	1	25	46727	7	0	
022007	14:58	240	expblock1	1	1	26	51370	5	0	
022007	14:58	240	expblock1	1	1	27	33110	7	0	
022007	14:58	240	expblock1	1	1	28	32918	1	0	
022007	14:58	240	expblock1	1	1	29	22665	5	0	
022007	14:58	240	expblock1	1	1	30	20653	7	0	
022007	14:58	240	expblock1	1	1	31	49445	2	0	
022007	14:58	240	expblock1	1	1	32	33481	7	0	
022007	14:58	240	expblock1	1	1	33	45012	6	0	
022007	14:58	240	expblock1	1	1	34	50341	2	0	
022007	14:58	240	expblock1	1	1	35	24045	7	0	
022007	14:58	240	expblock1	1	1	36	25804	6	0	
