date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041207	14:11	303	practice1	1	1	practice1	26348	8	0	
041207	14:11	303	practice2	1	1	practice2	5900	3	0	
041207	14:11	303	practice3	1	1	practice3	10129	2	0	
041207	14:11	303	expblock1	1	1	1	34102	5	0	
041207	14:11	303	expblock1	1	1	2	15031	1	0	
041207	14:11	303	expblock1	1	1	3	36272	7	0	
041207	14:11	303	expblock1	1	1	4	56793	8	0	
041207	14:11	303	expblock1	1	1	5	37261	7	0	
041207	14:11	303	expblock1	1	1	6	25815	1	0	
041207	14:11	303	expblock1	1	1	7	26402	2	0	
041207	14:11	303	expblock1	1	1	8	34330	1	0	
041207	14:11	303	expblock1	1	1	9	13256	8	0	
041207	14:11	303	expblock1	1	1	10	42925	4	0	
041207	14:11	303	expblock1	1	1	11	26855	5	0	
041207	14:11	303	expblock1	1	1	12	17378	6	0	
041207	14:11	303	expblock1	1	1	13	60800	2	0	
041207	14:11	303	expblock1	1	1	14	25001	1	0	
041207	14:11	303	expblock1	1	1	15	25169	8	0	
041207	14:11	303	expblock1	1	1	16	36120	4	0	
041207	14:11	303	expblock1	1	1	17	55644	3	0	
041207	14:11	303	expblock1	1	1	18	28082	1	0	
041207	14:11	303	expblock1	1	1	19	23315	3	0	
041207	14:11	303	expblock1	1	1	20	62903	2	0	
041207	14:11	303	expblock1	1	1	21	54541	3	0	
041207	14:11	303	expblock1	1	1	22	28846	3	0	
041207	14:11	303	expblock1	1	1	23	31015	8	0	
041207	14:11	303	expblock1	1	1	24	65371	8	0	
041207	14:11	303	expblock1	1	1	25	60591	1	0	
041207	14:11	303	expblock1	1	1	26	53508	2	0	
041207	14:11	303	expblock1	1	1	27	42575	3	0	
041207	14:11	303	expblock1	1	1	28	78319	4	0	
041207	14:11	303	expblock1	1	1	29	36199	8	0	
041207	14:11	303	expblock1	1	1	30	57402	6	0	
041207	14:11	303	expblock1	1	1	31	65233	3	0	
041207	14:11	303	expblock1	1	1	32	45248	1	0	
041207	14:11	303	expblock1	1	1	33	73498	3	0	
041207	14:11	303	expblock1	1	1	34	20997	5	0	
041207	14:11	303	expblock1	1	1	35	34544	1	0	
041207	14:11	303	expblock1	1	1	36	27993	8	0	
