date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041207	16:44	307	practice1	1	1	practice1	30981	8	0	
041207	16:44	307	practice2	1	1	practice2	9536	3	0	
041207	16:44	307	practice3	1	1	practice3	11968	2	0	
041207	16:44	307	expblock1	1	1	1	60673	2	0	
041207	16:44	307	expblock1	1	1	2	36671	1	0	
041207	16:44	307	expblock1	1	1	3	19633	7	0	
041207	16:44	307	expblock1	1	1	4	39748	4	0	
041207	16:44	307	expblock1	1	1	5	22622	3	0	
041207	16:44	307	expblock1	1	1	6	14816	1	0	
041207	16:44	307	expblock1	1	1	7	10214	6	0	
041207	16:44	307	expblock1	1	1	8	42504	2	0	
041207	16:44	307	expblock1	1	1	9	27076	8	0	
041207	16:44	307	expblock1	1	1	10	17994	4	0	
041207	16:44	307	expblock1	1	1	11	15444	5	0	
041207	16:44	307	expblock1	1	1	12	28088	6	0	
041207	16:44	307	expblock1	1	1	13	67880	3	0	
041207	16:44	307	expblock1	1	1	14	32251	4	0	
041207	16:44	307	expblock1	1	1	15	53408	4	0	
041207	16:44	307	expblock1	1	1	16	24846	4	0	
041207	16:44	307	expblock1	1	1	17	69988	2	0	
041207	16:44	307	expblock1	1	1	18	41070	7	0	
041207	16:44	307	expblock1	1	1	19	33489	8	0	
041207	16:44	307	expblock1	1	1	20	96597	8	0	
041207	16:44	307	expblock1	1	1	21	24671	8	0	
041207	16:44	307	expblock1	1	1	22	124090	2	0	
041207	16:44	307	expblock1	1	1	23	62920	5	0	
041207	16:44	307	expblock1	1	1	24	11650	1	0	
041207	16:44	307	expblock1	1	1	25	31340	2	0	
041207	16:44	307	expblock1	1	1	26	50665	6	0	
041207	16:44	307	expblock1	1	1	27	72631	7	0	
041207	16:44	307	expblock1	1	1	28	51137	2	0	
041207	16:44	307	expblock1	1	1	29	27145	8	0	
041207	16:44	307	expblock1	1	1	30	9816	0	1	
