date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022107	14:50	243	practice1	1	1	practice1	10876	8	0	
022107	14:50	243	practice2	1	1	practice2	6496	3	0	
022107	14:50	243	practice3	1	1	practice3	9813	2	0	
022107	14:50	243	expblock1	1	1	1	26911	2	0	
022107	14:50	243	expblock1	1	1	2	19101	1	0	
022107	14:50	243	expblock1	1	1	3	65484	7	0	
022107	14:50	243	expblock1	1	1	4	45438	4	0	
022107	14:50	243	expblock1	1	1	5	36038	7	0	
022107	14:50	243	expblock1	1	1	6	15330	1	0	
022107	14:50	243	expblock1	1	1	7	51437	6	0	
022107	14:50	243	expblock1	1	1	8	19568	1	0	
022107	14:50	243	expblock1	1	1	9	43573	8	0	
022107	14:50	243	expblock1	1	1	10	13223	4	0	
022107	14:50	243	expblock1	1	1	11	22300	5	0	
022107	14:50	243	expblock1	1	1	12	41453	6	0	
022107	14:50	243	expblock1	1	1	13	89837	2	0	
022107	14:50	243	expblock1	1	1	14	48433	1	0	
022107	14:50	243	expblock1	1	1	15	72665	2	0	
022107	14:50	243	expblock1	1	1	16	98970	2	0	
022107	14:50	243	expblock1	1	1	17	44735	6	0	
022107	14:50	243	expblock1	1	1	18	43145	4	0	
022107	14:50	243	expblock1	1	1	19	83796	4	0	
022107	14:50	243	expblock1	1	1	20	44277	8	0	
022107	14:50	243	expblock1	1	1	21	37053	8	0	
022107	14:50	243	expblock1	1	1	22	17684	7	0	
022107	14:50	243	expblock1	1	1	23	21993	8	0	
022107	14:50	243	expblock1	1	1	24	44172	7	0	
022107	14:50	243	expblock1	1	1	25	61749	4	0	
022107	14:50	243	expblock1	1	1	26	83483	8	0	
022107	14:50	243	expblock1	1	1	27	87134	6	0	
022107	14:50	243	expblock1	1	1	28	120692	8	0	
022107	14:50	243	expblock1	1	1	29	40107	0	1	
