date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
020607	14:59	231	practice1	1	1	practice1	9526	8	0	
020607	14:59	231	practice2	1	1	practice2	5798	3	0	
020607	14:59	231	practice3	1	1	practice3	6053	2	0	
020607	14:59	231	expblock1	1	1	1	13564	5	0	
020607	14:59	231	expblock1	1	1	2	17696	1	0	
020607	14:59	231	expblock1	1	1	3	21111	7	0	
020607	14:59	231	expblock1	1	1	4	29266	2	0	
020607	14:59	231	expblock1	1	1	5	26273	3	0	
020607	14:59	231	expblock1	1	1	6	14535	1	0	
020607	14:59	231	expblock1	1	1	7	23026	6	0	
020607	14:59	231	expblock1	1	1	8	14903	1	0	
020607	14:59	231	expblock1	1	1	9	34669	8	0	
020607	14:59	231	expblock1	1	1	10	38589	4	0	
020607	14:59	231	expblock1	1	1	11	17184	5	0	
020607	14:59	231	expblock1	1	1	12	16111	6	0	
020607	14:59	231	expblock1	1	1	13	24313	2	0	
020607	14:59	231	expblock1	1	1	14	36877	1	0	
020607	14:59	231	expblock1	1	1	15	35961	2	0	
020607	14:59	231	expblock1	1	1	16	49685	5	0	
020607	14:59	231	expblock1	1	1	17	26889	6	0	
020607	14:59	231	expblock1	1	1	18	38937	1	0	
020607	14:59	231	expblock1	1	1	19	21441	3	0	
020607	14:59	231	expblock1	1	1	20	41951	2	0	
020607	14:59	231	expblock1	1	1	21	23197	8	0	
020607	14:59	231	expblock1	1	1	22	31138	8	0	
020607	14:59	231	expblock1	1	1	23	84685	6	0	
020607	14:59	231	expblock1	1	1	24	26850	1	0	
020607	14:59	231	expblock1	1	1	25	34962	6	0	
020607	14:59	231	expblock1	1	1	26	30446	2	0	
020607	14:59	231	expblock1	1	1	27	13952	8	0	
020607	14:59	231	expblock1	1	1	28	19296	4	0	
020607	14:59	231	expblock1	1	1	29	9801	8	0	
020607	14:59	231	expblock1	1	1	30	19592	5	0	
020607	14:59	231	expblock1	1	1	31	20827	5	0	
020607	14:59	231	expblock1	1	1	32	48165	6	0	
020607	14:59	231	expblock1	1	1	33	20865	1	0	
020607	14:59	231	expblock1	1	1	34	6570	3	0	
020607	14:59	231	expblock1	1	1	35	45634	2	0	
020607	14:59	231	expblock1	1	1	36	33818	4	0	
