date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
030707	11:57	255	practice1	1	1	practice1	14485	8	0	
030707	11:57	255	practice2	1	1	practice2	4437	3	0	
030707	11:57	255	practice3	1	1	practice3	20443	2	0	
030707	11:57	255	expblock1	1	1	1	18295	5	0	
030707	11:57	255	expblock1	1	1	2	45214	1	0	
030707	11:57	255	expblock1	1	1	3	17344	8	0	
030707	11:57	255	expblock1	1	1	4	48159	5	0	
030707	11:57	255	expblock1	1	1	5	12104	3	0	
030707	11:57	255	expblock1	1	1	6	19510	7	0	
030707	11:57	255	expblock1	1	1	7	10793	6	0	
030707	11:57	255	expblock1	1	1	8	32536	1	0	
030707	11:57	255	expblock1	1	1	9	33101	3	0	
030707	11:57	255	expblock1	1	1	10	43717	7	0	
030707	11:57	255	expblock1	1	1	11	29652	5	0	
030707	11:57	255	expblock1	1	1	12	20928	6	0	
030707	11:57	255	expblock1	1	1	13	25782	8	0	
030707	11:57	255	expblock1	1	1	14	31265	1	0	
030707	11:57	255	expblock1	1	1	15	26736	2	0	
030707	11:57	255	expblock1	1	1	16	37483	4	0	
030707	11:57	255	expblock1	1	1	17	34007	6	0	
030707	11:57	255	expblock1	1	1	18	62388	1	0	
030707	11:57	255	expblock1	1	1	19	19011	3	0	
030707	11:57	255	expblock1	1	1	20	31072	2	0	
030707	11:57	255	expblock1	1	1	21	57047	1	0	
030707	11:57	255	expblock1	1	1	22	20590	7	0	
030707	11:57	255	expblock1	1	1	23	49377	5	0	
030707	11:57	255	expblock1	1	1	24	34216	5	0	
030707	11:57	255	expblock1	1	1	25	27054	8	0	
030707	11:57	255	expblock1	1	1	26	50433	3	0	
030707	11:57	255	expblock1	1	1	27	52858	6	0	
030707	11:57	255	expblock1	1	1	28	12819	7	0	
030707	11:57	255	expblock1	1	1	29	23120	7	0	
030707	11:57	255	expblock1	1	1	30	22471	2	0	
030707	11:57	255	expblock1	1	1	31	13796	1	0	
030707	11:57	255	expblock1	1	1	32	35004	7	0	
030707	11:57	255	expblock1	1	1	33	41887	6	0	
030707	11:57	255	expblock1	1	1	34	7761	8	0	
030707	11:57	255	expblock1	1	1	35	36878	4	0	
030707	11:57	255	expblock1	1	1	36	38497	4	0	
