date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
020507	09:55	230	practice1	1	1	practice1	14205	8	0	
020507	09:55	230	practice2	1	1	practice2	9508	3	0	
020507	09:55	230	practice3	1	1	practice3	16093	2	0	
020507	09:55	230	expblock1	1	1	1	18255	5	0	
020507	09:55	230	expblock1	1	1	2	24015	1	0	
020507	09:55	230	expblock1	1	1	3	11881	7	0	
020507	09:55	230	expblock1	1	1	4	17465	4	0	
020507	09:55	230	expblock1	1	1	5	12737	3	0	
020507	09:55	230	expblock1	1	1	6	14134	1	0	
020507	09:55	230	expblock1	1	1	7	19762	6	0	
020507	09:55	230	expblock1	1	1	8	33391	1	0	
020507	09:55	230	expblock1	1	1	9	10080	8	0	
020507	09:55	230	expblock1	1	1	10	11367	4	0	
020507	09:55	230	expblock1	1	1	11	31185	5	0	
020507	09:55	230	expblock1	1	1	12	20360	6	0	
020507	09:55	230	expblock1	1	1	13	25094	2	0	
020507	09:55	230	expblock1	1	1	14	29392	1	0	
020507	09:55	230	expblock1	1	1	15	25311	2	0	
020507	09:55	230	expblock1	1	1	16	14861	4	0	
020507	09:55	230	expblock1	1	1	17	16459	6	0	
020507	09:55	230	expblock1	1	1	18	37394	7	0	
020507	09:55	230	expblock1	1	1	19	17278	3	0	
020507	09:55	230	expblock1	1	1	20	31704	8	0	
020507	09:55	230	expblock1	1	1	21	58559	8	0	
020507	09:55	230	expblock1	1	1	22	28911	7	0	
020507	09:55	230	expblock1	1	1	23	37765	6	0	
020507	09:55	230	expblock1	1	1	24	57801	5	0	
020507	09:55	230	expblock1	1	1	25	34385	7	0	
020507	09:55	230	expblock1	1	1	26	89208	2	0	
020507	09:55	230	expblock1	1	1	27	77662	7	0	
020507	09:55	230	expblock1	1	1	28	116377	3	0	
020507	09:55	230	expblock1	1	1	29	74967	6	0	
020507	09:55	230	expblock1	1	1	30	78471	5	0	
020507	09:55	230	expblock1	1	1	31	107645	3	0	
020507	09:55	230	expblock1	1	1	32	96084	8	0	
020507	09:55	230	expblock1	1	1	33	141019	5	0	
020507	09:55	230	expblock1	1	1	34	132661	1	0	
020507	09:55	230	expblock1	1	1	35	60268	4	0	
020507	09:55	230	expblock1	1	1	36	8811	0	1	
