date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041007	11:11	293	practice1	1	1	practice1	15205	8	0	
041007	11:11	293	practice2	1	1	practice2	4821	3	0	
041007	11:11	293	practice3	1	1	practice3	7457	2	0	
041007	11:11	293	expblock1	1	1	1	62473	5	0	
041007	11:11	293	expblock1	1	1	2	15784	1	0	
041007	11:11	293	expblock1	1	1	3	10830	7	0	
041007	11:11	293	expblock1	1	1	4	18758	4	0	
041007	11:11	293	expblock1	1	1	5	11017	3	0	
041007	11:11	293	expblock1	1	1	6	17365	1	0	
041007	11:11	293	expblock1	1	1	7	40674	6	0	
041007	11:11	293	expblock1	1	1	8	36919	1	0	
041007	11:11	293	expblock1	1	1	9	7876	8	0	
041007	11:11	293	expblock1	1	1	10	9250	4	0	
041007	11:11	293	expblock1	1	1	11	24204	5	0	
041007	11:11	293	expblock1	1	1	12	9667	6	0	
041007	11:11	293	expblock1	1	1	13	55431	2	0	
041007	11:11	293	expblock1	1	1	14	15587	1	0	
041007	11:11	293	expblock1	1	1	15	40449	2	0	
041007	11:11	293	expblock1	1	1	16	15770	4	0	
041007	11:11	293	expblock1	1	1	17	12206	6	0	
041007	11:11	293	expblock1	1	1	18	20417	7	0	
041007	11:11	293	expblock1	1	1	19	15625	3	0	
041007	11:11	293	expblock1	1	1	20	14488	8	0	
041007	11:11	293	expblock1	1	1	21	27267	8	0	
041007	11:11	293	expblock1	1	1	22	38033	3	0	
041007	11:11	293	expblock1	1	1	23	24030	3	0	
041007	11:11	293	expblock1	1	1	24	58931	3	0	
041007	11:11	293	expblock1	1	1	25	38509	7	0	
041007	11:11	293	expblock1	1	1	26	72471	6	0	
041007	11:11	293	expblock1	1	1	27	17570	1	0	
041007	11:11	293	expblock1	1	1	28	63965	2	0	
041007	11:11	293	expblock1	1	1	29	72918	7	0	
041007	11:11	293	expblock1	1	1	30	86683	8	0	
041007	11:11	293	expblock1	1	1	31	55407	6	0	
041007	11:11	293	expblock1	1	1	32	46341	1	0	
041007	11:11	293	expblock1	1	1	33	88921	5	0	
041007	11:11	293	expblock1	1	1	34	104238	4	0	
041007	11:11	293	expblock1	1	1	35	48234	4	0	
041007	11:11	293	expblock1	1	1	36	83250	5	0	
