date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
040407	10:56	281	practice1	1	1	practice1	11744	8	0	
040407	10:56	281	practice2	1	1	practice2	5699	3	0	
040407	10:56	281	practice3	1	1	practice3	11901	3	0	
040407	10:56	281	expblock1	1	1	1	29879	5	0	
040407	10:56	281	expblock1	1	1	2	19689	1	0	
040407	10:56	281	expblock1	1	1	3	7983	7	0	
040407	10:56	281	expblock1	1	1	4	41810	8	0	
040407	10:56	281	expblock1	1	1	5	17083	3	0	
040407	10:56	281	expblock1	1	1	6	21640	1	0	
040407	10:56	281	expblock1	1	1	7	13982	6	0	
040407	10:56	281	expblock1	1	1	8	22972	1	0	
040407	10:56	281	expblock1	1	1	9	12326	8	0	
040407	10:56	281	expblock1	1	1	10	14593	1	0	
040407	10:56	281	expblock1	1	1	11	14050	5	0	
040407	10:56	281	expblock1	1	1	12	10469	8	0	
040407	10:56	281	expblock1	1	1	13	20194	3	0	
040407	10:56	281	expblock1	1	1	14	10125	1	0	
040407	10:56	281	expblock1	1	1	15	18999	2	0	
040407	10:56	281	expblock1	1	1	16	25162	4	0	
040407	10:56	281	expblock1	1	1	17	23193	6	0	
040407	10:56	281	expblock1	1	1	18	9518	7	0	
040407	10:56	281	expblock1	1	1	19	19341	3	0	
040407	10:56	281	expblock1	1	1	20	15301	8	0	
040407	10:56	281	expblock1	1	1	21	14411	1	0	
040407	10:56	281	expblock1	1	1	22	22983	8	0	
040407	10:56	281	expblock1	1	1	23	26408	3	0	
040407	10:56	281	expblock1	1	1	24	25961	7	0	
040407	10:56	281	expblock1	1	1	25	30176	2	0	
040407	10:56	281	expblock1	1	1	26	22109	8	0	
040407	10:56	281	expblock1	1	1	27	18825	4	0	
040407	10:56	281	expblock1	1	1	28	21001	3	0	
040407	10:56	281	expblock1	1	1	29	21279	1	0	
040407	10:56	281	expblock1	1	1	30	28906	3	0	
040407	10:56	281	expblock1	1	1	31	14001	6	0	
040407	10:56	281	expblock1	1	1	32	30866	1	0	
040407	10:56	281	expblock1	1	1	33	32569	2	0	
040407	10:56	281	expblock1	1	1	34	3854	3	0	
040407	10:56	281	expblock1	1	1	35	10846	1	0	
040407	10:56	281	expblock1	1	1	36	10160	1	0	
