date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
030707	13:53	256	practice1	1	1	practice1	38059	8	0	
030707	13:53	256	practice2	1	1	practice2	6372	3	0	
030707	13:53	256	practice3	1	1	practice3	10217	2	0	
030707	13:53	256	expblock1	1	1	1	34232	1	0	
030707	13:53	256	expblock1	1	1	2	42528	8	0	
030707	13:53	256	expblock1	1	1	3	27514	7	0	
030707	13:53	256	expblock1	1	1	4	22016	7	0	
030707	13:53	256	expblock1	1	1	5	18505	3	0	
030707	13:53	256	expblock1	1	1	6	9033	1	0	
030707	13:53	256	expblock1	1	1	7	17712	2	0	
030707	13:53	256	expblock1	1	1	8	43305	2	0	
030707	13:53	256	expblock1	1	1	9	25478	1	0	
030707	13:53	256	expblock1	1	1	10	10702	8	0	
030707	13:53	256	expblock1	1	1	11	31954	5	0	
030707	13:53	256	expblock1	1	1	12	34538	8	0	
030707	13:53	256	expblock1	1	1	13	28192	7	0	
030707	13:53	256	expblock1	1	1	14	27510	7	0	
030707	13:53	256	expblock1	1	1	15	41708	2	0	
030707	13:53	256	expblock1	1	1	16	30639	4	0	
030707	13:53	256	expblock1	1	1	17	23321	4	0	
030707	13:53	256	expblock1	1	1	18	31536	5	0	
030707	13:53	256	expblock1	1	1	19	58868	3	0	
030707	13:53	256	expblock1	1	1	20	26754	8	0	
030707	13:53	256	expblock1	1	1	21	36999	7	0	
030707	13:53	256	expblock1	1	1	22	66850	7	0	
030707	13:53	256	expblock1	1	1	23	48800	6	0	
030707	13:53	256	expblock1	1	1	24	18105	1	0	
030707	13:53	256	expblock1	1	1	25	23657	8	0	
030707	13:53	256	expblock1	1	1	26	30370	6	0	
030707	13:53	256	expblock1	1	1	27	41766	4	0	
030707	13:53	256	expblock1	1	1	28	31863	4	0	
030707	13:53	256	expblock1	1	1	29	30503	6	0	
030707	13:53	256	expblock1	1	1	30	39566	5	0	
030707	13:53	256	expblock1	1	1	31	70293	5	0	
030707	13:53	256	expblock1	1	1	32	43676	6	0	
030707	13:53	256	expblock1	1	1	33	38739	4	0	
030707	13:53	256	expblock1	1	1	34	26805	2	0	
030707	13:53	256	expblock1	1	1	35	28718	6	0	
030707	13:53	256	expblock1	1	1	36	18231	4	0	
