date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041007	14:48	295	practice1	1	1	practice1	5951	8	0	
041007	14:48	295	practice2	1	1	practice2	3718	3	0	
041007	14:48	295	practice3	1	1	practice3	10791	2	0	
041007	14:48	295	expblock1	1	1	1	35451	5	0	
041007	14:48	295	expblock1	1	1	2	11578	1	0	
041007	14:48	295	expblock1	1	1	3	11687	7	0	
041007	14:48	295	expblock1	1	1	4	17738	4	0	
041007	14:48	295	expblock1	1	1	5	13778	3	0	
041007	14:48	295	expblock1	1	1	6	21687	1	0	
041007	14:48	295	expblock1	1	1	7	22942	6	0	
041007	14:48	295	expblock1	1	1	8	16567	1	0	
041007	14:48	295	expblock1	1	1	9	11252	8	0	
041007	14:48	295	expblock1	1	1	10	26846	4	0	
041007	14:48	295	expblock1	1	1	11	20198	5	0	
041007	14:48	295	expblock1	1	1	12	48505	6	0	
041007	14:48	295	expblock1	1	1	13	87686	6	0	
041007	14:48	295	expblock1	1	1	14	16708	1	0	
041007	14:48	295	expblock1	1	1	15	19518	2	0	
041007	14:48	295	expblock1	1	1	16	16233	4	0	
041007	14:48	295	expblock1	1	1	17	38930	8	0	
041007	14:48	295	expblock1	1	1	18	18674	6	0	
041007	14:48	295	expblock1	1	1	19	13029	5	0	
041007	14:48	295	expblock1	1	1	20	20957	2	0	
041007	14:48	295	expblock1	1	1	21	26617	4	0	
041007	14:48	295	expblock1	1	1	22	42507	5	0	
041007	14:48	295	expblock1	1	1	23	27527	5	0	
041007	14:48	295	expblock1	1	1	24	12784	4	0	
041007	14:48	295	expblock1	1	1	25	18110	2	0	
041007	14:48	295	expblock1	1	1	26	18776	8	0	
041007	14:48	295	expblock1	1	1	27	9512	1	0	
041007	14:48	295	expblock1	1	1	28	7655	2	0	
041007	14:48	295	expblock1	1	1	29	4952	1	0	
041007	14:48	295	expblock1	1	1	30	5155	3	0	
041007	14:48	295	expblock1	1	1	31	4152	7	0	
041007	14:48	295	expblock1	1	1	32	7779	2	0	
041007	14:48	295	expblock1	1	1	33	1798	5	0	
041007	14:48	295	expblock1	1	1	34	1643	2	0	
041007	14:48	295	expblock1	1	1	35	5246	1	0	
041007	14:48	295	expblock1	1	1	36	9927	5	0	
