date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
012407	09:40	227	practice1	1	1	practice1	12528	8	0	
012407	09:40	227	practice2	1	1	practice2	5743	3	0	
012407	09:40	227	practice3	1	1	practice3	14710	1	0	
012407	09:40	227	expblock1	1	1	1	42245	5	0	
012407	09:40	227	expblock1	1	1	2	26199	1	0	
012407	09:40	227	expblock1	1	1	3	18415	7	0	
012407	09:40	227	expblock1	1	1	4	42238	4	0	
012407	09:40	227	expblock1	1	1	5	36444	3	0	
012407	09:40	227	expblock1	1	1	6	26761	1	0	
012407	09:40	227	expblock1	1	1	7	22457	6	0	
012407	09:40	227	expblock1	1	1	8	25218	1	0	
012407	09:40	227	expblock1	1	1	9	10645	8	0	
012407	09:40	227	expblock1	1	1	10	20087	4	0	
012407	09:40	227	expblock1	1	1	11	18757	5	0	
012407	09:40	227	expblock1	1	1	12	20263	6	0	
012407	09:40	227	expblock1	1	1	13	73623	5	0	
012407	09:40	227	expblock1	1	1	14	26802	1	0	
012407	09:40	227	expblock1	1	1	15	35330	2	0	
012407	09:40	227	expblock1	1	1	16	15161	4	0	
012407	09:40	227	expblock1	1	1	17	27306	6	0	
012407	09:40	227	expblock1	1	1	18	35927	7	0	
012407	09:40	227	expblock1	1	1	19	35974	3	0	
012407	09:40	227	expblock1	1	1	20	19149	8	0	
012407	09:40	227	expblock1	1	1	21	29951	4	0	
012407	09:40	227	expblock1	1	1	22	33814	7	0	
012407	09:40	227	expblock1	1	1	23	95482	8	0	
012407	09:40	227	expblock1	1	1	24	45948	1	0	
012407	09:40	227	expblock1	1	1	25	58000	7	0	
012407	09:40	227	expblock1	1	1	26	81702	2	0	
012407	09:40	227	expblock1	1	1	27	148667	7	0	
012407	09:40	227	expblock1	1	1	28	237965	2	0	
012407	09:40	227	expblock1	1	1	29	142337	6	0	
012407	09:40	227	expblock1	1	1	30	47954	0	1	
