date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
030507	12:49	253	practice1	1	1	practice1	32522	8	0	
030507	12:49	253	practice2	1	1	practice2	11352	3	0	
030507	12:49	253	practice3	1	1	practice3	14564	2	0	
030507	12:49	253	expblock1	1	1	1	27767	5	0	
030507	12:49	253	expblock1	1	1	2	24904	2	0	
030507	12:49	253	expblock1	1	1	3	37469	7	0	
030507	12:49	253	expblock1	1	1	4	19975	4	0	
030507	12:49	253	expblock1	1	1	5	14815	1	0	
030507	12:49	253	expblock1	1	1	6	10758	1	0	
030507	12:49	253	expblock1	1	1	7	15686	2	0	
030507	12:49	253	expblock1	1	1	8	16209	3	0	
030507	12:49	253	expblock1	1	1	9	10390	8	0	
030507	12:49	253	expblock1	1	1	10	13219	2	0	
030507	12:49	253	expblock1	1	1	11	23424	4	0	
030507	12:49	253	expblock1	1	1	12	21002	3	0	
030507	12:49	253	expblock1	1	1	13	7712	2	0	
030507	12:49	253	expblock1	1	1	14	7775	4	0	
030507	12:49	253	expblock1	1	1	15	40951	8	0	
030507	12:49	253	expblock1	1	1	16	32309	1	0	
030507	12:49	253	expblock1	1	1	17	27797	5	0	
030507	12:49	253	expblock1	1	1	18	26269	5	0	
030507	12:49	253	expblock1	1	1	19	4948	7	0	
030507	12:49	253	expblock1	1	1	20	7430	4	0	
030507	12:49	253	expblock1	1	1	21	10612	7	0	
030507	12:49	253	expblock1	1	1	22	15430	1	0	
030507	12:49	253	expblock1	1	1	23	22983	7	0	
030507	12:49	253	expblock1	1	1	24	6386	5	0	
030507	12:49	253	expblock1	1	1	25	12485	5	0	
030507	12:49	253	expblock1	1	1	26	3200	7	0	
030507	12:49	253	expblock1	1	1	27	29228	6	0	
030507	12:49	253	expblock1	1	1	28	3651	8	0	
030507	12:49	253	expblock1	1	1	29	731	5	0	
030507	12:49	253	expblock1	1	1	30	9881	8	0	
030507	12:49	253	expblock1	1	1	31	19784	6	0	
030507	12:49	253	expblock1	1	1	32	8120	7	0	
030507	12:49	253	expblock1	1	1	33	12151	2	0	
030507	12:49	253	expblock1	1	1	34	6231	7	0	
030507	12:49	253	expblock1	1	1	35	12900	6	0	
030507	12:49	253	expblock1	1	1	36	2506	4	0	
