date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032907	15:51	275	practice1	1	1	practice1	13088	8	0	
032907	15:51	275	practice2	1	1	practice2	6989	3	0	
032907	15:51	275	practice3	1	1	practice3	4840	2	0	
032907	15:51	275	expblock1	1	1	1	32644	5	0	
032907	15:51	275	expblock1	1	1	2	27719	8	0	
032907	15:51	275	expblock1	1	1	3	9012	4	0	
032907	15:51	275	expblock1	1	1	4	22775	5	0	
032907	15:51	275	expblock1	1	1	5	5505	3	0	
032907	15:51	275	expblock1	1	1	6	14830	7	0	
032907	15:51	275	expblock1	1	1	7	19610	2	0	
032907	15:51	275	expblock1	1	1	8	16265	6	0	
032907	15:51	275	expblock1	1	1	9	19237	7	0	
032907	15:51	275	expblock1	1	1	10	16242	7	0	
032907	15:51	275	expblock1	1	1	11	21502	6	0	
032907	15:51	275	expblock1	1	1	12	11082	5	0	
032907	15:51	275	expblock1	1	1	13	12227	5	0	
032907	15:51	275	expblock1	1	1	14	18366	7	0	
032907	15:51	275	expblock1	1	1	15	10607	8	0	
032907	15:51	275	expblock1	1	1	16	8882	5	0	
032907	15:51	275	expblock1	1	1	17	11106	7	0	
032907	15:51	275	expblock1	1	1	18	14898	8	0	
032907	15:51	275	expblock1	1	1	19	7724	6	0	
032907	15:51	275	expblock1	1	1	20	9290	8	0	
032907	15:51	275	expblock1	1	1	21	12002	7	0	
032907	15:51	275	expblock1	1	1	22	9935	8	0	
032907	15:51	275	expblock1	1	1	23	15101	4	0	
032907	15:51	275	expblock1	1	1	24	6383	8	0	
032907	15:51	275	expblock1	1	1	25	4962	7	0	
032907	15:51	275	expblock1	1	1	26	6174	8	0	
032907	15:51	275	expblock1	1	1	27	8161	7	0	
032907	15:51	275	expblock1	1	1	28	13189	2	0	
032907	15:51	275	expblock1	1	1	29	8467	7	0	
032907	15:51	275	expblock1	1	1	30	15995	8	0	
032907	15:51	275	expblock1	1	1	31	4665	6	0	
032907	15:51	275	expblock1	1	1	32	18888	4	0	
032907	15:51	275	expblock1	1	1	33	11859	6	0	
032907	15:51	275	expblock1	1	1	34	3710	6	0	
032907	15:51	275	expblock1	1	1	35	1050	5	0	
032907	15:51	275	expblock1	1	1	36	1177	4	0	
