date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041007	15:54	296	practice1	1	1	practice1	26133	8	0	
041007	15:54	296	practice2	1	1	practice2	10046	3	0	
041007	15:54	296	practice3	1	1	practice3	11548	2	0	
041007	15:54	296	expblock1	1	1	1	19418	5	0	
041007	15:54	296	expblock1	1	1	2	14730	1	0	
041007	15:54	296	expblock1	1	1	3	33366	8	0	
041007	15:54	296	expblock1	1	1	4	24929	4	0	
041007	15:54	296	expblock1	1	1	5	29928	3	0	
041007	15:54	296	expblock1	1	1	6	11866	1	0	
041007	15:54	296	expblock1	1	1	7	11023	6	0	
041007	15:54	296	expblock1	1	1	8	12692	6	0	
041007	15:54	296	expblock1	1	1	9	25855	8	0	
041007	15:54	296	expblock1	1	1	10	24234	4	0	
041007	15:54	296	expblock1	1	1	11	13046	5	0	
041007	15:54	296	expblock1	1	1	12	27505	6	0	
041007	15:54	296	expblock1	1	1	13	20855	1	0	
041007	15:54	296	expblock1	1	1	14	57815	1	0	
041007	15:54	296	expblock1	1	1	15	25690	2	0	
041007	15:54	296	expblock1	1	1	16	10330	4	0	
041007	15:54	296	expblock1	1	1	17	15652	3	0	
041007	15:54	296	expblock1	1	1	18	2280	4	0	
041007	15:54	296	expblock1	1	1	19	7772	5	0	
041007	15:54	296	expblock1	1	1	20	6613	2	0	
041007	15:54	296	expblock1	1	1	21	16630	5	0	
041007	15:54	296	expblock1	1	1	22	22919	7	0	
041007	15:54	296	expblock1	1	1	23	41814	6	0	
041007	15:54	296	expblock1	1	1	24	367	6	0	
041007	15:54	296	expblock1	1	1	25	291	6	0	
041007	15:54	296	expblock1	1	1	26	2457	7	0	
041007	15:54	296	expblock1	1	1	27	1144	6	0	
041007	15:54	296	expblock1	1	1	28	1537	6	0	
041007	15:54	296	expblock1	1	1	29	408	7	0	
041007	15:54	296	expblock1	1	1	30	654	7	0	
041007	15:54	296	expblock1	1	1	31	24020	7	0	
041007	15:54	296	expblock1	1	1	32	19830	7	0	
041007	15:54	296	expblock1	1	1	33	5138	8	0	
041007	15:54	296	expblock1	1	1	34	27401	4	0	
041007	15:54	296	expblock1	1	1	35	19826	1	0	
041007	15:54	296	expblock1	1	1	36	4379	7	0	
