date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022607	11:42	245	practice1	1	1	practice1	12005	8	0	
022607	11:42	245	practice2	1	1	practice2	4095	3	0	
022607	11:42	245	practice3	1	1	practice3	8816	2	0	
022607	11:42	245	expblock1	1	1	1	36020	5	0	
022607	11:42	245	expblock1	1	1	2	19262	1	0	
022607	11:42	245	expblock1	1	1	3	9078	7	0	
022607	11:42	245	expblock1	1	1	4	34453	4	0	
022607	11:42	245	expblock1	1	1	5	41266	3	0	
022607	11:42	245	expblock1	1	1	6	15230	1	0	
022607	11:42	245	expblock1	1	1	7	27759	2	0	
022607	11:42	245	expblock1	1	1	8	29432	2	0	
022607	11:42	245	expblock1	1	1	9	19151	8	0	
022607	11:42	245	expblock1	1	1	10	19305	4	0	
022607	11:42	245	expblock1	1	1	11	20706	5	0	
022607	11:42	245	expblock1	1	1	12	16090	2	0	
022607	11:42	245	expblock1	1	1	13	35286	5	0	
022607	11:42	245	expblock1	1	1	14	23842	1	0	
022607	11:42	245	expblock1	1	1	15	47033	8	0	
022607	11:42	245	expblock1	1	1	16	26273	4	0	
022607	11:42	245	expblock1	1	1	17	16095	6	0	
022607	11:42	245	expblock1	1	1	18	11902	7	0	
022607	11:42	245	expblock1	1	1	19	23315	3	0	
022607	11:42	245	expblock1	1	1	20	32927	8	0	
022607	11:42	245	expblock1	1	1	21	44049	8	0	
022607	11:42	245	expblock1	1	1	22	50795	5	0	
022607	11:42	245	expblock1	1	1	23	38005	5	0	
022607	11:42	245	expblock1	1	1	24	46377	3	0	
022607	11:42	245	expblock1	1	1	25	31214	7	0	
022607	11:42	245	expblock1	1	1	26	60683	7	0	
022607	11:42	245	expblock1	1	1	27	35315	6	0	
022607	11:42	245	expblock1	1	1	28	60430	4	0	
022607	11:42	245	expblock1	1	1	29	59043	3	0	
022607	11:42	245	expblock1	1	1	30	44731	6	0	
022607	11:42	245	expblock1	1	1	31	38141	5	0	
022607	11:42	245	expblock1	1	1	32	2728	0	1	
