date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
021207	11:34	234	practice1	1	1	practice1	15389	8	0	
021207	11:34	234	practice2	1	1	practice2	6646	3	0	
021207	11:34	234	practice3	1	1	practice3	10566	2	0	
021207	11:34	234	expblock1	1	1	1	40210	5	0	
021207	11:34	234	expblock1	1	1	2	20778	1	0	
021207	11:34	234	expblock1	1	1	3	15715	7	0	
021207	11:34	234	expblock1	1	1	4	25348	4	0	
021207	11:34	234	expblock1	1	1	5	34585	3	0	
021207	11:34	234	expblock1	1	1	6	17706	1	0	
021207	11:34	234	expblock1	1	1	7	18730	6	0	
021207	11:34	234	expblock1	1	1	8	35678	1	0	
021207	11:34	234	expblock1	1	1	9	44978	8	0	
021207	11:34	234	expblock1	1	1	10	32327	4	0	
021207	11:34	234	expblock1	1	1	11	20201	5	0	
021207	11:34	234	expblock1	1	1	12	18759	6	0	
021207	11:34	234	expblock1	1	1	13	52697	8	0	
021207	11:34	234	expblock1	1	1	14	22953	1	0	
021207	11:34	234	expblock1	1	1	15	67013	8	0	
021207	11:34	234	expblock1	1	1	16	48850	4	0	
021207	11:34	234	expblock1	1	1	17	15758	6	0	
021207	11:34	234	expblock1	1	1	18	31087	1	0	
021207	11:34	234	expblock1	1	1	19	13514	3	0	
021207	11:34	234	expblock1	1	1	20	22602	8	0	
021207	11:34	234	expblock1	1	1	21	27521	8	0	
021207	11:34	234	expblock1	1	1	22	46937	7	0	
021207	11:34	234	expblock1	1	1	23	70462	1	0	
021207	11:34	234	expblock1	1	1	24	37359	7	0	
021207	11:34	234	expblock1	1	1	25	26740	7	0	
021207	11:34	234	expblock1	1	1	26	100285	2	0	
021207	11:34	234	expblock1	1	1	27	66976	7	0	
021207	11:34	234	expblock1	1	1	28	2767	0	1	
