date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022107	11:33	242	practice1	1	1	practice1	25851	8	0	
022107	11:33	242	practice2	1	1	practice2	6670	3	0	
022107	11:33	242	practice3	1	1	practice3	10264	2	0	
022107	11:33	242	expblock1	1	1	1	44058	5	0	
022107	11:33	242	expblock1	1	1	2	23198	1	0	
022107	11:33	242	expblock1	1	1	3	19829	7	0	
022107	11:33	242	expblock1	1	1	4	24352	4	0	
022107	11:33	242	expblock1	1	1	5	18981	3	0	
022107	11:33	242	expblock1	1	1	6	9525	1	0	
022107	11:33	242	expblock1	1	1	7	52398	6	0	
022107	11:33	242	expblock1	1	1	8	17921	1	0	
022107	11:33	242	expblock1	1	1	9	14126	8	0	
022107	11:33	242	expblock1	1	1	10	13297	4	0	
022107	11:33	242	expblock1	1	1	11	16431	5	0	
022107	11:33	242	expblock1	1	1	12	25657	6	0	
022107	11:33	242	expblock1	1	1	13	24235	2	0	
022107	11:33	242	expblock1	1	1	14	20776	1	0	
022107	11:33	242	expblock1	1	1	15	38224	2	0	
022107	11:33	242	expblock1	1	1	16	72770	1	0	
022107	11:33	242	expblock1	1	1	17	51433	6	0	
022107	11:33	242	expblock1	1	1	18	38635	7	0	
022107	11:33	242	expblock1	1	1	19	33376	4	0	
022107	11:33	242	expblock1	1	1	20	30238	8	0	
022107	11:33	242	expblock1	1	1	21	82958	4	0	
022107	11:33	242	expblock1	1	1	22	61663	8	0	
022107	11:33	242	expblock1	1	1	23	135219	5	0	
022107	11:33	242	expblock1	1	1	24	107968	3	0	
022107	11:33	242	expblock1	1	1	25	29681	2	0	
022107	11:33	242	expblock1	1	1	26	116649	6	0	
022107	11:33	242	expblock1	1	1	27	69788	4	0	
022107	11:33	242	expblock1	1	1	28	77869	4	0	
022107	11:33	242	expblock1	1	1	29	22906	7	0	
022107	11:33	242	expblock1	1	1	30	15174	6	0	
022107	11:33	242	expblock1	1	1	31	25346	0	1	
