date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032807	12:51	269	practice1	1	1	practice1	21957	8	0	
032807	12:51	269	practice2	1	1	practice2	18648	5	0	
032807	12:51	269	practice3	1	1	practice3	6408	2	0	
032807	12:51	269	expblock1	1	1	1	15618	5	0	
032807	12:51	269	expblock1	1	1	2	18857	1	0	
032807	12:51	269	expblock1	1	1	3	10089	7	0	
032807	12:51	269	expblock1	1	1	4	17019	4	0	
032807	12:51	269	expblock1	1	1	5	10162	2	0	
032807	12:51	269	expblock1	1	1	6	7433	1	0	
032807	12:51	269	expblock1	1	1	7	14999	6	0	
032807	12:51	269	expblock1	1	1	8	25104	1	0	
032807	12:51	269	expblock1	1	1	9	11710	8	0	
032807	12:51	269	expblock1	1	1	10	10694	4	0	
032807	12:51	269	expblock1	1	1	11	20672	5	0	
032807	12:51	269	expblock1	1	1	12	29355	1	0	
032807	12:51	269	expblock1	1	1	13	33889	2	0	
032807	12:51	269	expblock1	1	1	14	9367	1	0	
032807	12:51	269	expblock1	1	1	15	17081	2	0	
032807	12:51	269	expblock1	1	1	16	28837	1	0	
032807	12:51	269	expblock1	1	1	17	12767	6	0	
032807	12:51	269	expblock1	1	1	18	14138	1	0	
032807	12:51	269	expblock1	1	1	19	14616	7	0	
032807	12:51	269	expblock1	1	1	20	16462	8	0	
032807	12:51	269	expblock1	1	1	21	33061	4	0	
032807	12:51	269	expblock1	1	1	22	27250	5	0	
032807	12:51	269	expblock1	1	1	23	34805	3	0	
032807	12:51	269	expblock1	1	1	24	33817	5	0	
032807	12:51	269	expblock1	1	1	25	15439	2	0	
032807	12:51	269	expblock1	1	1	26	40864	2	0	
032807	12:51	269	expblock1	1	1	27	22523	4	0	
032807	12:51	269	expblock1	1	1	28	53121	7	0	
032807	12:51	269	expblock1	1	1	29	28630	6	0	
032807	12:51	269	expblock1	1	1	30	54868	2	0	
032807	12:51	269	expblock1	1	1	31	49136	8	0	
032807	12:51	269	expblock1	1	1	32	29566	7	0	
032807	12:51	269	expblock1	1	1	33	41167	5	0	
032807	12:51	269	expblock1	1	1	34	13944	6	0	
032807	12:51	269	expblock1	1	1	35	38038	2	0	
032807	12:51	269	expblock1	1	1	36	14355	5	0	
