date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
041107	11:45	300	practice1	1	1	practice1	13195	8	0	
041107	11:45	300	practice2	1	1	practice2	5853	3	0	
041107	11:45	300	practice3	1	1	practice3	10414	2	0	
041107	11:45	300	expblock1	1	1	1	19374	5	0	
041107	11:45	300	expblock1	1	1	2	20262	1	0	
041107	11:45	300	expblock1	1	1	3	24742	7	0	
041107	11:45	300	expblock1	1	1	4	20424	4	0	
041107	11:45	300	expblock1	1	1	5	24121	3	0	
041107	11:45	300	expblock1	1	1	6	20360	1	0	
041107	11:45	300	expblock1	1	1	7	14654	2	0	
041107	11:45	300	expblock1	1	1	8	18554	3	0	
041107	11:45	300	expblock1	1	1	9	8749	1	0	
041107	11:45	300	expblock1	1	1	10	10921	4	0	
041107	11:45	300	expblock1	1	1	11	19952	5	0	
041107	11:45	300	expblock1	1	1	12	9907	6	0	
041107	11:45	300	expblock1	1	1	13	13832	5	0	
041107	11:45	300	expblock1	1	1	14	15208	8	0	
041107	11:45	300	expblock1	1	1	15	14308	2	0	
041107	11:45	300	expblock1	1	1	16	17858	4	0	
041107	11:45	300	expblock1	1	1	17	11634	6	0	
041107	11:45	300	expblock1	1	1	18	20506	5	0	
041107	11:45	300	expblock1	1	1	19	9307	1	0	
041107	11:45	300	expblock1	1	1	20	13687	8	0	
041107	11:45	300	expblock1	1	1	21	19514	4	0	
041107	11:45	300	expblock1	1	1	22	11533	8	0	
041107	11:45	300	expblock1	1	1	23	22471	5	0	
041107	11:45	300	expblock1	1	1	24	26859	8	0	
041107	11:45	300	expblock1	1	1	25	11911	8	0	
041107	11:45	300	expblock1	1	1	26	14951	5	0	
041107	11:45	300	expblock1	1	1	27	16552	4	0	
041107	11:45	300	expblock1	1	1	28	26521	1	0	
041107	11:45	300	expblock1	1	1	29	10738	1	0	
041107	11:45	300	expblock1	1	1	30	28606	8	0	
041107	11:45	300	expblock1	1	1	31	8344	6	0	
041107	11:45	300	expblock1	1	1	32	11588	7	0	
041107	11:45	300	expblock1	1	1	33	22089	5	0	
041107	11:45	300	expblock1	1	1	34	8271	5	0	
041107	11:45	300	expblock1	1	1	35	38861	7	0	
041107	11:45	300	expblock1	1	1	36	14024	1	0	
