date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022807	15:55	250	practice1	1	1	practice1	8594	8	0	
022807	15:55	250	practice2	1	1	practice2	5268	3	0	
022807	15:55	250	practice3	1	1	practice3	5904	2	0	
022807	15:55	250	expblock1	1	1	1	53211	5	0	
022807	15:55	250	expblock1	1	1	2	15826	2	0	
022807	15:55	250	expblock1	1	1	3	38232	7	0	
022807	15:55	250	expblock1	1	1	4	48268	4	0	
022807	15:55	250	expblock1	1	1	5	17702	3	0	
022807	15:55	250	expblock1	1	1	6	66940	1	0	
022807	15:55	250	expblock1	1	1	7	46681	6	0	
022807	15:55	250	expblock1	1	1	8	36122	1	0	
022807	15:55	250	expblock1	1	1	9	21998	8	0	
022807	15:55	250	expblock1	1	1	10	25914	4	0	
022807	15:55	250	expblock1	1	1	11	31191	5	0	
022807	15:55	250	expblock1	1	1	12	14375	6	0	
022807	15:55	250	expblock1	1	1	13	39145	2	0	
022807	15:55	250	expblock1	1	1	14	97842	1	0	
022807	15:55	250	expblock1	1	1	15	17253	8	0	
022807	15:55	250	expblock1	1	1	16	17650	4	0	
022807	15:55	250	expblock1	1	1	17	24870	6	0	
022807	15:55	250	expblock1	1	1	18	134352	1	0	
022807	15:55	250	expblock1	1	1	19	38114	8	0	
022807	15:55	250	expblock1	1	1	20	119180	2	0	
022807	15:55	250	expblock1	1	1	21	32173	8	0	
022807	15:55	250	expblock1	1	1	22	42626	5	0	
022807	15:55	250	expblock1	1	1	23	132186	6	0	
022807	15:55	250	expblock1	1	1	24	188239	1	0	
022807	15:55	250	expblock1	1	1	25	39142	1	0	
022807	15:55	250	expblock1	1	1	26	18513	2	0	
022807	15:55	250	expblock1	1	1	27	61004	0	1	
