date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
021207	12:35	235	practice1	1	1	practice1	17711	8	0	
021207	12:35	235	practice2	1	1	practice2	5662	3	0	
021207	12:35	235	practice3	1	1	practice3	7039	2	0	
021207	12:35	235	expblock1	1	1	1	18542	5	0	
021207	12:35	235	expblock1	1	1	2	7311	1	0	
021207	12:35	235	expblock1	1	1	3	7818	7	0	
021207	12:35	235	expblock1	1	1	4	10334	4	0	
021207	12:35	235	expblock1	1	1	5	9248	3	0	
021207	12:35	235	expblock1	1	1	6	8330	1	0	
021207	12:35	235	expblock1	1	1	7	30202	6	0	
021207	12:35	235	expblock1	1	1	8	25644	8	0	
021207	12:35	235	expblock1	1	1	9	6292	8	0	
021207	12:35	235	expblock1	1	1	10	7557	4	0	
021207	12:35	235	expblock1	1	1	11	33275	5	0	
021207	12:35	235	expblock1	1	1	12	11134	6	0	
021207	12:35	235	expblock1	1	1	13	23520	2	0	
021207	12:35	235	expblock1	1	1	14	25303	1	0	
021207	12:35	235	expblock1	1	1	15	21674	2	0	
021207	12:35	235	expblock1	1	1	16	47109	5	0	
021207	12:35	235	expblock1	1	1	17	51517	2	0	
021207	12:35	235	expblock1	1	1	18	18471	1	0	
021207	12:35	235	expblock1	1	1	19	27425	4	0	
021207	12:35	235	expblock1	1	1	20	13832	8	0	
021207	12:35	235	expblock1	1	1	21	14328	8	0	
021207	12:35	235	expblock1	1	1	22	33939	1	0	
021207	12:35	235	expblock1	1	1	23	19449	5	0	
021207	12:35	235	expblock1	1	1	24	40487	3	0	
021207	12:35	235	expblock1	1	1	25	33367	7	0	
021207	12:35	235	expblock1	1	1	26	30402	8	0	
021207	12:35	235	expblock1	1	1	27	21140	7	0	
021207	12:35	235	expblock1	1	1	28	34284	7	0	
021207	12:35	235	expblock1	1	1	29	23352	6	0	
021207	12:35	235	expblock1	1	1	30	22524	2	0	
021207	12:35	235	expblock1	1	1	31	10107	5	0	
021207	12:35	235	expblock1	1	1	32	41743	4	0	
021207	12:35	235	expblock1	1	1	33	32107	1	0	
021207	12:35	235	expblock1	1	1	34	28626	1	0	
021207	12:35	235	expblock1	1	1	35	32217	7	0	
021207	12:35	235	expblock1	1	1	36	34782	1	0	
