date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032007	14:50	259	practice1	1	1	practice1	14057	8	0	
032007	14:50	259	practice2	1	1	practice2	8790	3	0	
032007	14:50	259	practice3	1	1	practice3	10841	2	0	
032007	14:50	259	expblock1	1	1	1	26162	5	0	
032007	14:50	259	expblock1	1	1	2	61612	1	0	
032007	14:50	259	expblock1	1	1	3	12747	7	0	
032007	14:50	259	expblock1	1	1	4	56048	4	0	
032007	14:50	259	expblock1	1	1	5	26836	3	0	
032007	14:50	259	expblock1	1	1	6	11436	1	0	
032007	14:50	259	expblock1	1	1	7	52502	6	0	
032007	14:50	259	expblock1	1	1	8	54405	7	0	
032007	14:50	259	expblock1	1	1	9	8794	8	0	
032007	14:50	259	expblock1	1	1	10	37044	4	0	
032007	14:50	259	expblock1	1	1	11	19688	5	0	
032007	14:50	259	expblock1	1	1	12	12636	6	0	
032007	14:50	259	expblock1	1	1	13	55462	2	0	
032007	14:50	259	expblock1	1	1	14	14801	1	0	
032007	14:50	259	expblock1	1	1	15	18590	8	0	
032007	14:50	259	expblock1	1	1	16	54876	4	0	
032007	14:50	259	expblock1	1	1	17	15086	6	0	
032007	14:50	259	expblock1	1	1	18	37840	7	0	
032007	14:50	259	expblock1	1	1	19	19468	3	0	
032007	14:50	259	expblock1	1	1	20	35880	8	0	
032007	14:50	259	expblock1	1	1	21	36714	1	0	
032007	14:50	259	expblock1	1	1	22	27138	7	0	
032007	14:50	259	expblock1	1	1	23	67653	8	0	
032007	14:50	259	expblock1	1	1	24	62739	8	0	
032007	14:50	259	expblock1	1	1	25	40797	2	0	
032007	14:50	259	expblock1	1	1	26	84641	5	0	
032007	14:50	259	expblock1	1	1	27	25497	4	0	
032007	14:50	259	expblock1	1	1	28	59949	5	0	
032007	14:50	259	expblock1	1	1	29	48989	3	0	
032007	14:50	259	expblock1	1	1	30	88030	3	0	
032007	14:50	259	expblock1	1	1	31	33374	8	0	
032007	14:50	259	expblock1	1	1	32	52609	3	0	
032007	14:50	259	expblock1	1	1	33	76972	1	0	
032007	14:50	259	expblock1	1	1	34	11123	7	0	
032007	14:50	259	expblock1	1	1	35	54153	1	0	
032007	14:50	259	expblock1	1	1	36	35471	8	0	
