date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
022707	15:54	248	practice1	1	1	practice1	28492	8	0	
022707	15:54	248	practice2	1	1	practice2	10918	3	0	
022707	15:54	248	practice3	1	1	practice3	12266	2	0	
022707	15:54	248	expblock1	1	1	1	17390	5	0	
022707	15:54	248	expblock1	1	1	2	32951	1	0	
022707	15:54	248	expblock1	1	1	3	22680	7	0	
022707	15:54	248	expblock1	1	1	4	39518	4	0	
022707	15:54	248	expblock1	1	1	5	21404	3	0	
022707	15:54	248	expblock1	1	1	6	40577	1	0	
022707	15:54	248	expblock1	1	1	7	15066	6	0	
022707	15:54	248	expblock1	1	1	8	59719	1	0	
022707	15:54	248	expblock1	1	1	9	48839	8	0	
022707	15:54	248	expblock1	1	1	10	16673	4	0	
022707	15:54	248	expblock1	1	1	11	71193	5	0	
022707	15:54	248	expblock1	1	1	12	39166	6	0	
022707	15:54	248	expblock1	1	1	13	43134	2	0	
022707	15:54	248	expblock1	1	1	14	36367	1	0	
022707	15:54	248	expblock1	1	1	15	56317	2	0	
022707	15:54	248	expblock1	1	1	16	29609	4	0	
022707	15:54	248	expblock1	1	1	17	21566	6	0	
022707	15:54	248	expblock1	1	1	18	114785	7	0	
022707	15:54	248	expblock1	1	1	19	64479	3	0	
022707	15:54	248	expblock1	1	1	20	69544	2	0	
022707	15:54	248	expblock1	1	1	21	73801	8	0	
022707	15:54	248	expblock1	1	1	22	61614	7	0	
022707	15:54	248	expblock1	1	1	23	126151	6	0	
022707	15:54	248	expblock1	1	1	24	82228	3	0	
022707	15:54	248	expblock1	1	1	25	117523	2	0	
022707	15:54	248	expblock1	1	1	26	138317	2	0	
022707	15:54	248	expblock1	1	1	27	49667	3	0	
022707	15:54	248	expblock1	1	1	28	10291	0	1	
