date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032207	13:47	264	practice1	1	1	practice1	9063	8	0	
032207	13:47	264	practice2	1	1	practice2	4463	3	0	
032207	13:47	264	practice3	1	1	practice3	5155	2	0	
032207	13:47	264	expblock1	1	1	1	19874	5	0	
032207	13:47	264	expblock1	1	1	2	18885	1	0	
032207	13:47	264	expblock1	1	1	3	12506	7	0	
032207	13:47	264	expblock1	1	1	4	9176	4	0	
032207	13:47	264	expblock1	1	1	5	8962	3	0	
032207	13:47	264	expblock1	1	1	6	17848	1	0	
032207	13:47	264	expblock1	1	1	7	13717	2	0	
032207	13:47	264	expblock1	1	1	8	26173	1	0	
032207	13:47	264	expblock1	1	1	9	29456	8	0	
032207	13:47	264	expblock1	1	1	10	13589	4	0	
032207	13:47	264	expblock1	1	1	11	10411	5	0	
032207	13:47	264	expblock1	1	1	12	6733	6	0	
032207	13:47	264	expblock1	1	1	13	34229	7	0	
032207	13:47	264	expblock1	1	1	14	48013	7	0	
032207	13:47	264	expblock1	1	1	15	24689	8	0	
032207	13:47	264	expblock1	1	1	16	11920	4	0	
032207	13:47	264	expblock1	1	1	17	6961	6	0	
032207	13:47	264	expblock1	1	1	18	26910	7	0	
032207	13:47	264	expblock1	1	1	19	41235	6	0	
032207	13:47	264	expblock1	1	1	20	17994	8	0	
032207	13:47	264	expblock1	1	1	21	18380	4	0	
032207	13:47	264	expblock1	1	1	22	39339	8	0	
032207	13:47	264	expblock1	1	1	23	39390	8	0	
032207	13:47	264	expblock1	1	1	24	24849	1	0	
032207	13:47	264	expblock1	1	1	25	60303	8	0	
032207	13:47	264	expblock1	1	1	26	31397	5	0	
032207	13:47	264	expblock1	1	1	27	51799	7	0	
032207	13:47	264	expblock1	1	1	28	42945	2	0	
032207	13:47	264	expblock1	1	1	29	33109	3	0	
032207	13:47	264	expblock1	1	1	30	33933	6	0	
032207	13:47	264	expblock1	1	1	31	52962	3	0	
032207	13:47	264	expblock1	1	1	32	60903	8	0	
032207	13:47	264	expblock1	1	1	33	37853	3	0	
032207	13:47	264	expblock1	1	1	34	47116	5	0	
032207	13:47	264	expblock1	1	1	35	25220	3	0	
032207	13:47	264	expblock1	1	1	36	23366	3	0	
