date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032107	13:43	262	practice1	1	1	practice1	13200	8	0	
032107	13:43	262	practice2	1	1	practice2	8416	3	0	
032107	13:43	262	practice3	1	1	practice3	16109	2	0	
032107	13:43	262	expblock1	1	1	1	42905	5	0	
032107	13:43	262	expblock1	1	1	2	9574	1	0	
032107	13:43	262	expblock1	1	1	3	16383	7	0	
032107	13:43	262	expblock1	1	1	4	50437	4	0	
032107	13:43	262	expblock1	1	1	5	20800	3	0	
032107	13:43	262	expblock1	1	1	6	19638	1	0	
032107	13:43	262	expblock1	1	1	7	17849	6	0	
032107	13:43	262	expblock1	1	1	8	52244	1	0	
032107	13:43	262	expblock1	1	1	9	43617	8	0	
032107	13:43	262	expblock1	1	1	10	33630	4	0	
032107	13:43	262	expblock1	1	1	11	17454	5	0	
032107	13:43	262	expblock1	1	1	12	19590	6	0	
032107	13:43	262	expblock1	1	1	13	26809	2	0	
032107	13:43	262	expblock1	1	1	14	31209	1	0	
032107	13:43	262	expblock1	1	1	15	31525	2	0	
032107	13:43	262	expblock1	1	1	16	31903	4	0	
032107	13:43	262	expblock1	1	1	17	34663	6	0	
032107	13:43	262	expblock1	1	1	18	79862	7	0	
032107	13:43	262	expblock1	1	1	19	70563	3	0	
032107	13:43	262	expblock1	1	1	20	75623	8	0	
032107	13:43	262	expblock1	1	1	21	77897	8	0	
032107	13:43	262	expblock1	1	1	22	139859	3	0	
032107	13:43	262	expblock1	1	1	23	96237	5	0	
032107	13:43	262	expblock1	1	1	24	145156	3	0	
032107	13:43	262	expblock1	1	1	25	55788	4	0	
032107	13:43	262	expblock1	1	1	26	89783	2	0	
032107	13:43	262	expblock1	1	1	27	122878	7	0	
032107	13:43	262	expblock1	1	1	28	125619	5	0	
032107	13:43	262	expblock1	1	1	29	78413	7	0	
032107	13:43	262	expblock1	1	1	30	190843	5	0	
032107	13:43	262	expblock1	1	1	31	70243	4	0	
032107	13:43	262	expblock1	1	1	32	155292	7	0	
032107	13:43	262	expblock1	1	1	33	6719	0	1	
