date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
032107	14:50	263	practice1	1	1	practice1	17892	8	0	
032107	14:50	263	practice2	1	1	practice2	7050	3	0	
032107	14:50	263	practice3	1	1	practice3	12083	2	0	
032107	14:50	263	expblock1	1	1	1	24545	5	0	
032107	14:50	263	expblock1	1	1	2	32516	1	0	
032107	14:50	263	expblock1	1	1	3	14139	7	0	
032107	14:50	263	expblock1	1	1	4	22194	4	0	
032107	14:50	263	expblock1	1	1	5	18667	3	0	
032107	14:50	263	expblock1	1	1	6	15055	1	0	
032107	14:50	263	expblock1	1	1	7	10282	6	0	
032107	14:50	263	expblock1	1	1	8	26066	1	0	
032107	14:50	263	expblock1	1	1	9	15098	8	0	
032107	14:50	263	expblock1	1	1	10	23291	4	0	
032107	14:50	263	expblock1	1	1	11	17264	5	0	
032107	14:50	263	expblock1	1	1	12	22628	6	0	
032107	14:50	263	expblock1	1	1	13	31339	2	0	
032107	14:50	263	expblock1	1	1	14	25161	1	0	
032107	14:50	263	expblock1	1	1	15	13844	8	0	
032107	14:50	263	expblock1	1	1	16	38206	1	0	
032107	14:50	263	expblock1	1	1	17	18452	6	0	
032107	14:50	263	expblock1	1	1	18	33097	7	0	
032107	14:50	263	expblock1	1	1	19	19002	5	0	
032107	14:50	263	expblock1	1	1	20	30936	8	0	
032107	14:50	263	expblock1	1	1	21	31638	4	0	
032107	14:50	263	expblock1	1	1	22	35903	8	0	
032107	14:50	263	expblock1	1	1	23	26912	1	0	
032107	14:50	263	expblock1	1	1	24	50037	2	0	
032107	14:50	263	expblock1	1	1	25	24503	7	0	
032107	14:50	263	expblock1	1	1	26	49890	2	0	
032107	14:50	263	expblock1	1	1	27	27402	7	0	
032107	14:50	263	expblock1	1	1	28	41539	2	0	
032107	14:50	263	expblock1	1	1	29	16845	1	0	
032107	14:50	263	expblock1	1	1	30	47536	5	0	
032107	14:50	263	expblock1	1	1	31	34317	5	0	
032107	14:50	263	expblock1	1	1	32	46972	8	0	
032107	14:50	263	expblock1	1	1	33	28646	3	0	
032107	14:50	263	expblock1	1	1	34	46734	8	0	
032107	14:50	263	expblock1	1	1	35	34322	3	0	
032107	14:50	263	expblock1	1	1	36	37618	2	0	
