date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
012307	13:57	226	practice1	1	1	practice1	24133	8	0	
012307	13:57	226	practice2	1	1	practice2	6407	3	0	
012307	13:57	226	practice3	1	1	practice3	16534	2	0	
012307	13:57	226	expblock1	1	1	1	32754	5	0	
012307	13:57	226	expblock1	1	1	2	8986	1	0	
012307	13:57	226	expblock1	1	1	3	17014	7	0	
012307	13:57	226	expblock1	1	1	4	16939	4	0	
012307	13:57	226	expblock1	1	1	5	14634	3	0	
012307	13:57	226	expblock1	1	1	6	7891	1	0	
012307	13:57	226	expblock1	1	1	7	16876	6	0	
012307	13:57	226	expblock1	1	1	8	31742	1	0	
012307	13:57	226	expblock1	1	1	9	9430	8	0	
012307	13:57	226	expblock1	1	1	10	29994	4	0	
012307	13:57	226	expblock1	1	1	11	12305	5	0	
012307	13:57	226	expblock1	1	1	12	30094	6	0	
012307	13:57	226	expblock1	1	1	13	17859	5	0	
012307	13:57	226	expblock1	1	1	14	14658	1	0	
012307	13:57	226	expblock1	1	1	15	25616	2	0	
012307	13:57	226	expblock1	1	1	16	23107	4	0	
012307	13:57	226	expblock1	1	1	17	91838	4	0	
012307	13:57	226	expblock1	1	1	18	24470	7	0	
012307	13:57	226	expblock1	1	1	19	44130	3	0	
012307	13:57	226	expblock1	1	1	20	51843	8	0	
012307	13:57	226	expblock1	1	1	21	33040	8	0	
012307	13:57	226	expblock1	1	1	22	22891	7	0	
012307	13:57	226	expblock1	1	1	23	29842	5	0	
012307	13:57	226	expblock1	1	1	24	23524	2	0	
012307	13:57	226	expblock1	1	1	25	20667	7	0	
012307	13:57	226	expblock1	1	1	26	100637	2	0	
012307	13:57	226	expblock1	1	1	27	97694	4	0	
012307	13:57	226	expblock1	1	1	28	123489	5	0	
012307	13:57	226	expblock1	1	1	29	107863	7	0	
012307	13:57	226	expblock1	1	1	30	82945	5	0	
012307	13:57	226	expblock1	1	1	31	69751	4	0	
012307	13:57	226	expblock1	1	1	32	95231	8	0	
012307	13:57	226	expblock1	1	1	33	70101	5	0	
012307	13:57	226	expblock1	1	1	34	68678	1	0	
012307	13:57	226	expblock1	1	1	35	32666	3	0	
012307	13:57	226	expblock1	1	1	36	79265	4	0	
