date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
040407	17:00	286	practice1	1	1	practice1	14065	8	0	
040407	17:00	286	practice2	1	1	practice2	4279	3	0	
040407	17:00	286	practice3	1	1	practice3	18763	2	0	
040407	17:00	286	expblock1	1	1	1	30043	5	0	
040407	17:00	286	expblock1	1	1	2	30492	1	0	
040407	17:00	286	expblock1	1	1	3	22257	7	0	
040407	17:00	286	expblock1	1	1	4	47218	1	0	
040407	17:00	286	expblock1	1	1	5	42223	3	0	
040407	17:00	286	expblock1	1	1	6	15435	1	0	
040407	17:00	286	expblock1	1	1	7	13013	6	0	
040407	17:00	286	expblock1	1	1	8	43047	1	0	
040407	17:00	286	expblock1	1	1	9	19065	8	0	
040407	17:00	286	expblock1	1	1	10	64984	7	0	
040407	17:00	286	expblock1	1	1	11	15136	5	0	
040407	17:00	286	expblock1	1	1	12	9774	6	0	
040407	17:00	286	expblock1	1	1	13	68423	1	0	
040407	17:00	286	expblock1	1	1	14	23376	1	0	
040407	17:00	286	expblock1	1	1	15	30546	2	0	
040407	17:00	286	expblock1	1	1	16	59216	5	0	
040407	17:00	286	expblock1	1	1	17	38211	3	0	
040407	17:00	286	expblock1	1	1	18	32930	5	0	
040407	17:00	286	expblock1	1	1	19	26687	3	0	
040407	17:00	286	expblock1	1	1	20	25480	8	0	
040407	17:00	286	expblock1	1	1	21	22416	4	0	
040407	17:00	286	expblock1	1	1	22	54808	1	0	
040407	17:00	286	expblock1	1	1	23	71182	1	0	
040407	17:00	286	expblock1	1	1	24	32768	2	0	
040407	17:00	286	expblock1	1	1	25	34834	7	0	
040407	17:00	286	expblock1	1	1	26	54509	7	0	
040407	17:00	286	expblock1	1	1	27	47632	1	0	
040407	17:00	286	expblock1	1	1	28	49864	8	0	
040407	17:00	286	expblock1	1	1	29	36103	2	0	
040407	17:00	286	expblock1	1	1	30	28392	6	0	
040407	17:00	286	expblock1	1	1	31	57758	7	0	
040407	17:00	286	expblock1	1	1	32	15598	7	0	
040407	17:00	286	expblock1	1	1	33	66990	7	0	
040407	17:00	286	expblock1	1	1	34	28919	6	0	
040407	17:00	286	expblock1	1	1	35	10096	0	1	
