date	time	subject	trialcode	trialnum	latency	response	
090607	11:57	811	JSseePR17	1	500	0	
090607	11:57	811	PR17 emerald	2	10697	tree	
090607	11:57	811	JSPR17	3	13468	4	
090607	11:57	811	JSseePR27	4	500	0	
090607	11:57	811	PR27 wheat	5	18450	spouse	
090607	11:57	811	JSPR27	6	15778	4	
090607	11:57	811	JSseePR07	7	500	0	
090607	11:57	811	PR07 bog	8	5951	music	
090607	11:57	811	JSPR07	9	6921	4	
090607	11:57	811	JSseePR23	10	500	0	
090607	11:57	811	PR23 companion	11	24585	government	
090607	11:57	811	JSPR23	12	4408	7	
090607	11:57	811	JSseePR06	13	500	0	
090607	11:57	811	PR06 beast	14	5640	play	
090607	11:57	811	JSPR06	15	7420	4	
090607	11:57	811	JSseePR09	16	500	0	
090607	11:57	811	PR09 album	17	10206	sound	
090607	11:57	811	JSPR09	18	3198	6	
090607	11:57	811	JSseePR21	19	500	0	
090607	11:57	811	PR21 innocence	20	20605	mind	
090607	11:57	811	JSPR21	21	3073	2	
090607	11:57	811	JSseePR01	22	500	0	
090607	11:57	811	PR01 cash	23	2691	nut	
090607	11:57	811	JSPR01	24	2975	6	
090607	11:57	811	JSseePR11	25	500	0	
090607	11:57	811	PR11 ounce	26	3869	beach	
090607	11:57	811	JSPR11	27	2315	4	
090607	11:57	811	JSseePR25	28	500	0	
090607	11:57	811	PR25 saliva	29	4108	saliva	
090607	11:57	811	JSPR25	30	11489	6	
090607	11:57	811	JSseePR30	31	500	0	
090607	11:57	811	PR30 maiden	32	8942	maiden	
090607	11:57	811	JSPR30	33	6624	5	
090607	11:57	811	JSseePR03	34	500	0	
090607	11:57	811	PR03 acre	35	3300	tree	
090607	11:57	811	JSPR03	36	2131	3	
090607	11:57	811	JSseePR13	37	500	0	
090607	11:57	811	PR13 ambition	38	11513	novice	
090607	11:57	811	JSPR13	39	14365	4	
090607	11:57	811	JSseePR04	40	500	0	
090607	11:57	811	PR04 diaper	41	6092	money	
090607	11:57	811	JSPR04	42	5387	3	
090607	11:57	811	JSseePR28	43	500	0	
090607	11:57	811	PR28 challenge	44	5278	cell	
090607	11:57	811	JSPR28	45	8629	5	
090607	11:57	811	JSseeUR42	1	500	0	
090607	11:57	811	UR42 sergeant	2	5408	help	
090607	11:57	811	JSUR42	3	4563	4	
090607	11:57	811	JSseeUR52	4	500	0	
090607	11:57	811	UR52 knight	5	10458	slip	
090607	11:57	811	JSUR52	6	2853	3	
090607	11:57	811	JSseeLH01	7	500	0	
090607	11:57	811	LH01 brain	8	3320	brain	
090607	11:57	811	JSLH01	9	10538	6	
090607	11:57	811	JSseeHL45	10	500	0	
090607	11:57	811	HL45 words	11	2939	words	
090607	11:57	811	JSHL45	12	2737	6	
090607	11:57	811	JSseeLH03	13	500	0	
090607	11:57	811	LH03 yard	14	3389	yard	
090607	11:57	811	JSLH03	15	4704	6	
090607	11:57	811	JSseeHL21	16	500	0	
090607	11:57	811	HL21 empire	17	3235	empire	
090607	11:57	811	JSHL21	18	5065	7	
090607	11:57	811	JSseeLH38	19	500	0	
090607	11:57	811	LH38 paint	20	4909	cold	
090607	11:57	811	JSLH38	21	2475	6	
090607	11:57	811	JSseeLH43	22	500	0	
090607	11:57	811	LH43 noise	23	10023	nature	
090607	11:57	811	JSLH43	24	2045	2	
090607	11:57	811	JSseeLH37	25	500	0	
090607	11:57	811	LH37 pad	26	2201	pill	
090607	11:57	811	JSLH37	27	3321	5	
090607	11:57	811	JSseeHL07	28	500	0	
090607	11:57	811	HL07 king	29	2474	king	
090607	11:57	811	JSHL07	30	2441	6	
090607	11:57	811	JSseeHL39	31	500	0	
090607	11:57	811	HL39 book	32	2387	book	
090607	11:57	811	JSHL39	33	2983	3	
090607	11:57	811	JSseeLH24	34	500	0	
090607	11:57	811	LH24 feeling	35	3587	faith	
090607	11:57	811	JSLH24	36	1919	8	
090607	11:57	811	JSseeHL42	37	500	0	
090607	11:57	811	HL42 pie	38	2412	pie	
090607	11:57	811	JSHL42	39	3971	7	
090607	11:57	811	JSseeUR30	40	500	0	
090607	11:57	811	UR30 lover	41	3235	cancer	
090607	11:57	811	JSUR30	42	2831	5	
090607	11:57	811	JSseeUR95	43	500	0	
090607	11:57	811	UR95 fool	44	4633	fortune	
090607	11:57	811	JSUR95	45	2923	6	
090607	11:57	811	JSseeLH20	46	500	0	
090607	11:57	811	LH20 violation	47	4604	violation	
090607	11:57	811	JSLH20	48	5675	6	
090607	11:57	811	JSseeUR96	49	500	0	
090607	11:57	811	UR96 dessert	50	13263	goal	
090607	11:57	811	JSUR96	51	2433	3	
090607	11:57	811	JSseeUR66	52	500	0	
090607	11:57	811	UR66 chief	53	6912	food	
090607	11:57	811	JSUR66	54	2161	7	
090607	11:57	811	JSseeHL17	55	500	0	
090607	11:57	811	HL17 soap	56	2547	soap	
090607	11:57	811	JSHL17	57	1957	7	
090607	11:57	811	JSseeUR06	58	500	0	
090607	11:57	811	UR06 cello	59	7644	temperature	
090607	11:57	811	JSUR06	60	3444	4	
090607	11:57	811	JSseeLH32	61	500	0	
090607	11:57	811	LH32 capacity	62	26511	dream	
090607	11:57	811	JSLH32	63	1687	3	
090607	11:57	811	JSseeUR103	64	500	0	
090607	11:57	811	UR103 hula	65	3316	funny	
090607	11:57	811	JSUR103	66	2896	6	
090607	11:57	811	JSseeHL23	67	500	0	
090607	11:57	811	HL23 baby	68	2643	baby	
090607	11:57	811	JSHL23	69	1416	4	
090607	11:57	811	JSseeUR63	70	500	0	
090607	11:57	811	UR63 alley	71	5905	sneeze	
090607	11:57	811	JSUR63	72	7275	4	
090607	11:57	811	JSseeLH11	73	500	0	
090607	11:57	811	LH11 cancer	74	6103	food	
090607	11:57	811	JSLH11	75	2260	5	
090607	11:57	811	JSseeHL03	76	500	0	
090607	11:57	811	HL03 cigarette	77	3558	cigarette	
090607	11:57	811	JSHL03	78	1857	8	
090607	11:57	811	JSseeUR28	79	500	0	
090607	11:57	811	UR28 bang	80	7328	break in	
090607	11:57	811	JSUR28	81	1649	7	
090607	11:57	811	JSseeLH04	82	500	0	
090607	11:57	811	LH04 grade	83	3907	graft	
090607	11:57	811	JSLH04	84	9391	2	
090607	11:57	811	JSseeHL01	85	500	0	
090607	11:57	811	HL01 elephant	86	3337	elephant	
090607	11:57	811	JSHL01	87	1441	2	
090607	11:57	811	JSseeLH27	88	500	0	
090607	11:57	811	LH27 condition	89	3430	proof	
090607	11:57	811	JSLH27	90	2540	3	
090607	11:57	811	JSseeLH51	91	500	0	
090607	11:57	811	LH51 exit	92	3979	cable	
090607	11:57	811	JSLH51	93	3238	7	
090607	11:57	811	JSseeLH07	94	500	0	
090607	11:57	811	LH07 rear	95	2273	rear	
090607	11:57	811	JSLH07	96	4883	5	
090607	11:57	811	JSseeHL41	97	500	0	
090607	11:57	811	HL41 hand	98	2525	hand	
090607	11:57	811	JSHL41	99	5652	1	
090607	11:57	811	JSseeUR50	100	500	0	
090607	11:57	811	UR50 crane	101	3568	game	
090607	11:57	811	JSUR50	102	2109	4	
090607	11:57	811	JSseeUR76	103	500	0	
090607	11:57	811	UR76 dignity	104	5906	number	
090607	11:57	811	JSUR76	105	2728	3	
090607	11:57	811	JSseeUR69	106	500	0	
090607	11:57	811	UR69 flashlight	107	5965	red	
090607	11:57	811	JSUR69	108	2627	2	
090607	11:57	811	JSseeUR85	109	500	0	
090607	11:57	811	UR85 stroke	110	4209	limb	
090607	11:57	811	JSUR85	111	2515	5	
090607	11:57	811	JSseeHL47	112	500	0	
090607	11:57	811	HL47 horse	113	2483	horse	
090607	11:57	811	JSHL47	114	2460	7	
090607	11:57	811	JSseeHL49	115	500	0	
090607	11:57	811	HL49 spice	116	2159	spice	
090607	11:57	811	JSHL49	117	2211	3	
090607	11:57	811	JSseeUR22	118	500	0	
090607	11:57	811	UR22 thesaurus	119	6357	game	
090607	11:57	811	JSUR22	120	3584	5	
090607	11:57	811	JSseeLH25	121	500	0	
090607	11:57	811	LH25 track	122	9595	subject	
090607	11:57	811	JSLH25	123	3624	6	
090607	11:57	811	JSseeUR82	124	500	0	
090607	11:57	811	UR82 campus	125	4380	campus	
090607	11:57	811	JSUR82	126	3901	5	
090607	11:57	811	JSseeLH02	127	500	0	
090607	11:57	811	LH02 harm	128	2076	harm	
090607	11:57	811	JSLH02	129	4768	5	
090607	11:57	811	JSseeLH14	130	500	0	
090607	11:57	811	LH14 note	131	1977	note	
090607	11:57	811	JSLH14	132	1747	2	
090607	11:57	811	JSseeUR70	133	500	0	
090607	11:57	811	UR70 pajamas	134	11587	plate	
090607	11:57	811	JSUR70	135	1850	6	
090607	11:57	811	JSseeHL31	136	500	0	
090607	11:57	811	HL31 war	137	1661	war	
090607	11:57	811	JSHL31	138	2029	4	
090607	11:57	811	JSseeLH50	139	500	0	
090607	11:57	811	LH50 measure	140	4362	mean	
090607	11:57	811	JSLH50	141	2321	4	
090607	11:57	811	JSseeUR60	142	500	0	
090607	11:57	811	UR60 plaque	143	4653	plateau	
090607	11:57	811	JSUR60	144	4003	4	
090607	11:57	811	JSseeUR68	145	500	0	
090607	11:57	811	UR68 fatigue	146	3313	spout	
090607	11:57	811	JSUR68	147	2813	4	
090607	11:57	811	JSseeUR20	148	500	0	
090607	11:57	811	UR20 climax	149	4237	space	
090607	11:57	811	JSUR20	150	1260	5	
090607	11:57	811	JSseeHL09	151	500	0	
090607	11:57	811	HL09 chalk	152	2210	chalk	
090607	11:57	811	JSHL09	153	3503	5	
090607	11:57	811	JSseeLH09	154	500	0	
090607	11:57	811	LH09 piece	155	2403	piece	
090607	11:57	811	JSLH09	156	5038	2	
090607	11:57	811	JSseeUR27	157	500	0	
090607	11:57	811	UR27 consequence	158	2998	truth	
090607	11:57	811	JSUR27	159	3448	2	
090607	11:57	811	JSseeLH30	160	500	0	
090607	11:57	811	LH30 assignment	161	4635	assignment	
090607	11:57	811	JSLH30	162	4338	8	
090607	11:57	811	JSseeUR67	163	500	0	
090607	11:57	811	UR67 producer	164	7225	negative	
090607	11:57	811	JSUR67	165	1810	1	
090607	11:57	811	JSseeUR13	166	500	0	
090607	11:57	811	UR13 almanac	167	3102	snake	
090607	11:57	811	JSUR13	168	3513	2	
090607	11:57	811	JSseeUR107	169	500	0	
090607	11:57	811	UR107 cocaine	170	2996	web	
090607	11:57	811	JSUR107	171	8841	5	
090607	11:57	811	JSseeUR65	172	500	0	
090607	11:57	811	UR65 checkers	173	3824	crackers	
090607	11:57	811	JSUR65	174	4543	9	
090607	11:57	811	JSseeUR59	175	500	0	
090607	11:57	811	UR59 copper	176	1952	paper	
090607	11:57	811	JSUR59	177	3591	8	
090607	11:57	811	JSseeHL53	178	500	0	
090607	11:57	811	HL53 fish	179	3436	fishing	
090607	11:57	811	JSHL53	180	4735	7	
090607	11:57	811	JSseeUR47	181	500	0	
090607	11:57	811	UR47 chimpanzee	182	7480	fire	
090607	11:57	811	JSUR47	183	2541	4	
090607	11:57	811	JSseeUR58	184	500	0	
090607	11:57	811	UR58 answer	185	2621	joint	
090607	11:57	811	JSUR58	186	8217	4	
090607	11:57	811	JSseeLH53	187	500	0	
090607	11:57	811	LH53 core	188	1805	core	
090607	11:57	811	JSLH53	189	2665	5	
090607	11:57	811	JSseeUR105	190	500	0	
090607	11:57	811	UR105 curtain	191	4885	water	
090607	11:57	811	JSUR105	192	3082	2	
090607	11:57	811	JSseeHL05	193	500	0	
090607	11:57	811	HL05 mountain	194	3088	mountain	
090607	11:57	811	JSHL05	195	5517	4	
090607	11:57	811	JSseeUR64	196	500	0	
090607	11:57	811	UR64 fist	197	5123	piece	
090607	11:57	811	JSUR64	198	3782	2	
090607	11:57	811	JSseeUR32	199	500	0	
090607	11:57	811	UR32 navigator	200	4414	navigator	
090607	11:57	811	JSUR32	201	1489	6	
090607	11:57	811	JSseeUR04	202	500	0	
090607	11:57	811	UR04 marsh	203	5242	hide	
090607	11:57	811	JSUR04	204	1492	8	
090607	11:57	811	JSseeHL34	205	500	0	
090607	11:57	811	HL34 hunger	206	2096	hunger	
090607	11:57	811	JSHL34	207	2064	6	
090607	11:57	811	JSseeUR106	208	500	0	
090607	11:57	811	UR106 eagle	209	8915	inner	
090607	11:57	811	JSUR106	210	2454	7	
090607	11:57	811	JSseeUR77	211	500	0	
090607	11:57	811	UR77 uncle	212	5136	section	
090607	11:57	811	JSUR77	213	8754	7	
090607	11:57	811	JSseeUR35	214	500	0	
090607	11:57	811	UR35 cause	215	2699	dark	
090607	11:57	811	JSUR35	216	2380	4	
090607	11:57	811	JSseeHL43	217	500	0	
090607	11:57	811	HL43 money	218	2614	money	
090607	11:57	811	JSHL43	219	2784	5	
090607	11:57	811	JSseeLH23	220	500	0	
090607	11:57	811	LH23 possibility	221	7757	employee	
090607	11:57	811	JSLH23	222	2383	5	
090607	11:57	811	JSseeUR36	223	500	0	
090607	11:57	811	UR36 denim	224	3473	argue	
090607	11:57	811	JSUR36	225	2761	2	
090607	11:57	811	JSseeHL24	226	500	0	
090607	11:57	811	HL24 eye	227	3608	dirt	
090607	11:57	811	JSHL24	228	2187	9	
090607	11:57	811	JSseeLH22	229	500	0	
090607	11:57	811	LH22 crowd	230	2486	crowd	
090607	11:57	811	JSLH22	231	3517	8	
090607	11:57	811	JSseeLH05	232	500	0	
090607	11:57	811	LH05 chain	233	2812	sticky	
090607	11:57	811	JSLH05	234	2424	7	
090607	11:57	811	JSseeUR45	235	500	0	
090607	11:57	811	UR45 bridge	236	2581	mate	
090607	11:57	811	JSUR45	237	3018	8	
090607	11:57	811	JSseeHL33	238	500	0	
090607	11:57	811	HL33 joke	239	1852	joke	
090607	11:57	811	JSHL33	240	2930	2	
090607	11:57	811	JSseeUR14	241	500	0	
090607	11:57	811	UR14 fudge	242	5647	jail	
090607	11:57	811	JSUR14	243	4253	7	
090607	11:57	811	JSseeUR46	244	500	0	
090607	11:57	811	UR46 content	245	4389	water	
090607	11:57	811	JSUR46	246	3854	7	
090607	11:57	811	JSseeUR78	247	500	0	
090607	11:57	811	UR78 blender	248	4709	hot	
090607	11:57	811	JSUR78	249	2012	7	
090607	11:57	811	JSseeUR62	250	500	0	
090607	11:57	811	UR62 chemistry	251	2860	science	
090607	11:57	811	JSUR62	252	2883	3	
090607	11:57	811	JSseeUR75	253	500	0	
090607	11:57	811	UR75 awe	254	5148	gore	
090607	11:57	811	JSUR75	255	5196	3	
090607	11:57	811	JSseeLH46	256	500	0	
090607	11:57	811	LH46 submarine	257	3442	submarine	
090607	11:57	811	JSLH46	258	926	1	
090607	11:57	811	JSseeLH17	259	500	0	
090607	11:57	811	LH17 life	260	2207	life	
090607	11:57	811	JSLH17	261	4318	4	
090607	11:57	811	JSseeUR21	262	500	0	
090607	11:57	811	UR21 ore	263	3235	gifts	
090607	11:57	811	JSUR21	264	1665	7	
090607	11:57	811	JSseeUR17	265	500	0	
090607	11:57	811	UR17 trance	266	2211	gold	
090607	11:57	811	JSUR17	267	2187	6	
090607	11:57	811	JSseeUR98	268	500	0	
090607	11:57	811	UR98 latch	269	3113	volcano	
090607	11:57	811	JSUR98	270	6055	6	
090607	11:57	811	JSseeHL36	271	500	0	
090607	11:57	811	HL36 football	272	3710	football	
090607	11:57	811	JSHL36	273	3334	2	
090607	11:57	811	JSseeHL32	274	500	0	
090607	11:57	811	HL32 television	275	4893	television	
090607	11:57	811	JSHL32	276	3636	4	
090607	11:57	811	JSseeLH19	277	500	0	
090607	11:57	811	LH19 snob	278	4934	snob	
090607	11:57	811	JSLH19	279	2547	7	
090607	11:57	811	JSseeHL51	280	500	0	
090607	11:57	811	HL51 color	281	3131	color	
090607	11:57	811	JSHL51	282	3367	4	
090607	11:57	811	JSseeHL50	283	500	0	
090607	11:57	811	HL50 doctor	284	2864	doctor	
090607	11:57	811	JSHL50	285	1712	7	
090607	11:57	811	JSseeUR53	286	500	0	
090607	11:57	811	UR53 hell	287	2386	seam	
090607	11:57	811	JSUR53	288	2763	6	
090607	11:57	811	JSseeUR87	289	500	0	
090607	11:57	811	UR87 duty	290	4357	short	
090607	11:57	811	JSUR87	291	1856	3	
090607	11:57	811	JSseeHL25	292	500	0	
090607	11:57	811	HL25 cut	293	1588	cut	
090607	11:57	811	JSHL25	294	1300	9	
090607	11:57	811	JSseeHL14	295	500	0	
090607	11:57	811	HL14 milk	296	2197	milk	
090607	11:57	811	JSHL14	297	2625	5	
090607	11:57	811	JSseeHL10	298	500	0	
090607	11:57	811	HL10 cow	299	2064	cow	
090607	11:57	811	JSHL10	300	2784	5	
090607	11:57	811	JSseeUR01	301	500	0	
090607	11:57	811	UR01 file	302	2028	file	
090607	11:57	811	JSUR01	303	3608	6	
090607	11:57	811	JSseeUR55	304	500	0	
090607	11:57	811	UR55 bargain	305	4138	religion	
090607	11:57	811	JSUR55	306	10980	10	
090607	11:57	811	JSseeUR07	307	500	0	
090607	11:57	811	UR07 gathering	308	2570	cut	
090607	11:57	811	JSUR07	309	4736	7	
090607	11:57	811	JSseeUR74	310	500	0	
090607	11:57	811	UR74 suitcase	311	6198	time	
090607	11:57	811	JSUR74	312	2740	3	
090607	11:57	811	JSseeUR34	313	500	0	
090607	11:57	811	UR34 charity	314	4632	clarity	
090607	11:57	811	JSUR34	315	5500	6	
090607	11:57	811	JSseeLH54	316	500	0	
090607	11:57	811	LH54 limit	317	2420	limit	
090607	11:57	811	JSLH54	318	1987	4	
090607	11:57	811	JSseeUR54	319	500	0	
090607	11:57	811	UR54 steam	320	3784	music	
090607	11:57	811	JSUR54	321	2429	4	
090607	11:57	811	JSseeUR24	322	500	0	
090607	11:57	811	UR24 kid	323	2798	kid	
090607	11:57	811	JSUR24	324	4432	8	
090607	11:57	811	JAseePR26	1	500	0	
090607	11:57	811	PR26 colonel	2	7634	smell	
090607	11:57	811	JAPR26	3	7437	2	
090607	11:57	811	JAseePR24	4	500	0	
