date	time	subject	trialcode	trialnum	latency	response	
091107	13:06	845	JSseePR17	1	500	0	
091107	13:06	845	PR17 emerald	2	14924	color	
091107	13:06	845	JSPR17	3	16304	5	
091107	13:06	845	JSseePR27	4	500	0	
091107	13:06	845	PR27 wheat	5	14132	wheat	
091107	13:06	845	JSPR27	6	17421	10	
091107	13:06	845	JSseePR07	7	500	0	
091107	13:06	845	PR07 bog	8	7683	dog	
091107	13:06	845	JSPR07	9	9945	6	
091107	13:06	845	JSseePR23	10	500	0	
091107	13:06	845	PR23 companion	11	18674	chinese	
091107	13:06	845	JSPR23	12	4776	7	
091107	13:06	845	JSseePR06	13	500	0	
091107	13:06	845	PR06 beast	14	13112	movie	
091107	13:06	845	JSPR06	15	5995	5	
091107	13:06	845	JSseePR09	16	500	0	
091107	13:06	845	PR09 album	17	12537	siren	
091107	13:06	845	JSPR09	18	4945	7	
091107	13:06	845	JSseePR21	19	500	0	
091107	13:06	845	PR21 innocence	20	4018	control	
091107	13:06	845	JSPR21	21	7734	4	
091107	13:06	845	JSseePR01	22	500	0	
091107	13:06	845	PR01 cash	23	4166	nut	
091107	13:06	845	JSPR01	24	5157	5	
091107	13:06	845	JSseePR11	25	500	0	
091107	13:06	845	PR11 ounce	26	7703	freeze	
091107	13:06	845	JSPR11	27	6794	5	
091107	13:06	845	JSseePR25	28	500	0	
091107	13:06	845	PR25 saliva	29	4489	soduim	
091107	13:06	845	JSPR25	30	5470	8	
091107	13:06	845	JSseePR30	31	500	0	
091107	13:06	845	PR30 maiden	32	3364	maiden	
091107	13:06	845	JSPR30	33	10378	5	
091107	13:06	845	JSseePR03	34	500	0	
091107	13:06	845	PR03 acre	35	4397	tree	
091107	13:06	845	JSPR03	36	11348	8	
091107	13:06	845	JSseePR13	37	500	0	
091107	13:06	845	PR13 ambition	38	11537	cyclist	
091107	13:06	845	JSPR13	39	10490	5	
091107	13:06	845	JSseePR04	40	500	0	
091107	13:06	845	PR04 diaper	41	3590	diaper	
091107	13:06	845	JSPR04	42	4253	6	
091107	13:06	845	JSseePR28	43	500	0	
091107	13:06	845	PR28 challenge	44	9322	challenge	
091107	13:06	845	JSPR28	45	6555	5	
091107	13:06	845	JSseeUR42	1	500	0	
091107	13:06	845	UR42 sergeant	2	13814	sergeant	
091107	13:06	845	JSUR42	3	9899	5	
091107	13:06	845	JSseeUR52	4	500	0	
091107	13:06	845	UR52 knight	5	3323	tie	
091107	13:06	845	JSUR52	6	5408	5	
091107	13:06	845	JSseeLH01	7	500	0	
091107	13:06	845	LH01 brain	8	3554	brain	
091107	13:06	845	JSLH01	9	4051	6	
091107	13:06	845	JSseeHL45	10	500	0	
091107	13:06	845	HL45 words	11	5453	word	
091107	13:06	845	JSHL45	12	5047	6	
091107	13:06	845	JSseeLH03	13	500	0	
091107	13:06	845	LH03 yard	14	6752	ball	
091107	13:06	845	JSLH03	15	8574	5	
091107	13:06	845	JSseeHL21	16	500	0	
091107	13:06	845	HL21 empire	17	3301	empire	
091107	13:06	845	JSHL21	18	4765	5	
091107	13:06	845	JSseeLH38	19	500	0	
091107	13:06	845	LH38 paint	20	9299	cold	
091107	13:06	845	JSLH38	21	3135	5	
091107	13:06	845	JSseeLH43	22	500	0	
091107	13:06	845	LH43 noise	23	3459	noise	
091107	13:06	845	JSLH43	24	7304	4	
091107	13:06	845	JSseeLH37	25	500	0	
091107	13:06	845	LH37 pad	26	7623	pill	
091107	13:06	845	JSLH37	27	3052	5	
091107	13:06	845	JSseeHL07	28	500	0	
091107	13:06	845	HL07 king	29	2125	king	
091107	13:06	845	JSHL07	30	4632	5	
091107	13:06	845	JSseeHL39	31	500	0	
091107	13:06	845	HL39 book	32	2457	book	
091107	13:06	845	JSHL39	33	5842	4	
091107	13:06	845	JSseeLH24	34	500	0	
091107	13:06	845	LH24 feeling	35	3437	faith	
091107	13:06	845	JSLH24	36	7652	5	
091107	13:06	845	JSseeHL42	37	500	0	
091107	13:06	845	HL42 pie	38	2677	pie	
091107	13:06	845	JSHL42	39	11693	6	
091107	13:06	845	JSseeUR30	40	500	0	
091107	13:06	845	UR30 lover	41	3940	cancer	
091107	13:06	845	JSUR30	42	14472	4	
091107	13:06	845	JSseeUR95	43	500	0	
091107	13:06	845	UR95 fool	44	6664	predict	
091107	13:06	845	JSUR95	45	7547	6	
091107	13:06	845	JSseeLH20	46	500	0	
091107	13:06	845	LH20 violation	47	2856	girl	
091107	13:06	845	JSLH20	48	16039	4	
091107	13:06	845	JSseeUR96	49	500	0	
091107	13:06	845	UR96 dessert	50	8351	wish	
091107	13:06	845	JSUR96	51	6567	3	
091107	13:06	845	JSseeUR66	52	500	0	
091107	13:06	845	UR66 chief	53	2747	hot	
091107	13:06	845	JSUR66	54	4278	5	
091107	13:06	845	JSseeHL17	55	500	0	
091107	13:06	845	HL17 soap	56	2731	soap	
091107	13:06	845	JSHL17	57	5225	6	
091107	13:06	845	JSseeUR06	58	500	0	
091107	13:06	845	UR06 cello	59	3927	degree	
091107	13:06	845	JSUR06	60	3334	6	
091107	13:06	845	JSseeLH32	61	500	0	
091107	13:06	845	LH32 capacity	62	9389	able	
091107	13:06	845	JSLH32	63	4442	5	
091107	13:06	845	JSseeUR103	64	500	0	
091107	13:06	845	UR103 hula	65	4542	funny	
091107	13:06	845	JSUR103	66	6557	8	
091107	13:06	845	JSseeHL23	67	500	0	
091107	13:06	845	HL23 baby	68	2485	baby	
091107	13:06	845	JSHL23	69	10682	7	
091107	13:06	845	JSseeUR63	70	500	0	
091107	13:06	845	UR63 alley	71	6508	mold	
091107	13:06	845	JSUR63	72	2821	5	
091107	13:06	845	JSseeLH11	73	500	0	
091107	13:06	845	LH11 cancer	74	2954	cancer	
091107	13:06	845	JSLH11	75	6498	5	
091107	13:06	845	JSseeHL03	76	500	0	
091107	13:06	845	HL03 cigarette	77	4353	cigarette	
091107	13:06	845	JSHL03	78	11940	5	
091107	13:06	845	JSseeUR28	79	500	0	
091107	13:06	845	UR28 bang	80	9341	bad	
091107	13:06	845	JSUR28	81	6735	6	
091107	13:06	845	JSseeLH04	82	500	0	
091107	13:06	845	LH04 grade	83	3263	piont	
091107	13:06	845	JSLH04	84	13344	6	
091107	13:06	845	JSseeHL01	85	500	0	
091107	13:06	845	HL01 elephant	86	3098	elephant	
091107	13:06	845	JSHL01	87	9417	4	
091107	13:06	845	JSseeLH27	88	500	0	
091107	13:06	845	LH27 condition	89	2275	crime	
091107	13:06	845	JSLH27	90	9115	3	
091107	13:06	845	JSseeLH51	91	500	0	
091107	13:06	845	LH51 exit	92	2938	plug	
091107	13:06	845	JSLH51	93	4349	6	
091107	13:06	845	JSseeLH07	94	500	0	
091107	13:06	845	LH07 rear	95	4788	rear	
091107	13:06	845	JSLH07	96	7727	5	
091107	13:06	845	JSseeHL41	97	500	0	
091107	13:06	845	HL41 hand	98	2375	hand	
091107	13:06	845	JSHL41	99	15881	1	
091107	13:06	845	JSseeUR50	100	500	0	
091107	13:06	845	UR50 crane	101	7342	amp	
091107	13:06	845	JSUR50	102	12523	6	
091107	13:06	845	JSseeUR76	103	500	0	
091107	13:06	845	UR76 dignity	104	4443	number	
091107	13:06	845	JSUR76	105	4684	5	
091107	13:06	845	JSseeUR69	106	500	0	
091107	13:06	845	UR69 flashlight	107	2443	red	
091107	13:06	845	JSUR69	108	3211	5	
091107	13:06	845	JSseeUR85	109	500	0	
091107	13:06	845	UR85 stroke	110	16334	nub	
091107	13:06	845	JSUR85	111	10353	2	
091107	13:06	845	JSseeHL47	112	500	0	
091107	13:06	845	HL47 horse	113	2564	horse	
091107	13:06	845	JSHL47	114	15043	8	
091107	13:06	845	JSseeHL49	115	500	0	
091107	13:06	845	HL49 spice	116	2884	spice	
091107	13:06	845	JSHL49	117	7073	4	
091107	13:06	845	JSseeUR22	118	500	0	
091107	13:06	845	UR22 thesaurus	119	2752	sex	
091107	13:06	845	JSUR22	120	14837	2	
091107	13:06	845	JSseeLH25	121	500	0	
091107	13:06	845	LH25 track	122	10471	college	
091107	13:06	845	JSLH25	123	10035	7	
091107	13:06	845	JSseeUR82	124	500	0	
091107	13:06	845	UR82 campus	125	5457	campaign	
091107	13:06	845	JSUR82	126	10618	8	
091107	13:06	845	JSseeLH02	127	500	0	
091107	13:06	845	LH02 harm	128	2490	harm	
091107	13:06	845	JSLH02	129	8472	7	
091107	13:06	845	JSseeLH14	130	500	0	
091107	13:06	845	LH14 note	131	5333	clinton	
091107	13:06	845	JSLH14	132	4497	5	
091107	13:06	845	JSseeUR70	133	500	0	
091107	13:06	845	UR70 pajamas	134	2424	wash	
091107	13:06	845	JSUR70	135	5690	5	
091107	13:06	845	JSseeHL31	136	500	0	
091107	13:06	845	HL31 war	137	3136	war	
091107	13:06	845	JSHL31	138	7936	5	
091107	13:06	845	JSseeLH50	139	500	0	
091107	13:06	845	LH50 measure	140	2989	measure	
091107	13:06	845	JSLH50	141	20323	6	
091107	13:06	845	JSseeUR60	142	500	0	
091107	13:06	845	UR60 plaque	143	4740	patio	
091107	13:06	845	JSUR60	144	8006	5	
091107	13:06	845	JSseeUR68	145	500	0	
091107	13:06	845	UR68 fatigue	146	4339	drain	
091107	13:06	845	JSUR68	147	3626	6	
091107	13:06	845	JSseeUR20	148	500	0	
091107	13:06	845	UR20 climax	149	2871	control	
091107	13:06	845	JSUR20	150	7559	8	
091107	13:06	845	JSseeHL09	151	500	0	
091107	13:06	845	HL09 chalk	152	2618	chalk	
091107	13:06	845	JSHL09	153	4492	7	
091107	13:06	845	JSseeLH09	154	500	0	
091107	13:06	845	LH09 piece	155	6108	piece	
091107	13:06	845	JSLH09	156	9230	3	
091107	13:06	845	JSseeUR27	157	500	0	
091107	13:06	845	UR27 consequence	158	10152	truth	
091107	13:06	845	JSUR27	159	8273	3	
091107	13:06	845	JSseeLH30	160	500	0	
091107	13:06	845	LH30 assignment	161	8113	game	
091107	13:06	845	JSLH30	162	7866	5	
091107	13:06	845	JSseeUR67	163	500	0	
091107	13:06	845	UR67 producer	164	22881	profecy	
091107	13:06	845	JSUR67	165	9918	1	
091107	13:06	845	JSseeUR13	166	500	0	
091107	13:06	845	UR13 almanac	167	3305	mammal	
091107	13:06	845	JSUR13	168	9248	8	
091107	13:06	845	JSseeUR107	169	500	0	
091107	13:06	845	UR107 cocaine	170	19333	web	
091107	13:06	845	JSUR107	171	16866	8	
091107	13:06	845	JSseeUR65	172	500	0	
091107	13:06	845	UR65 checkers	173	6902	mouse	
091107	13:06	845	JSUR65	174	10553	8	
091107	13:06	845	JSseeUR59	175	500	0	
091107	13:06	845	UR59 copper	176	11622	remake	
091107	13:06	845	JSUR59	177	23805	10	
091107	13:06	845	JSseeHL53	178	500	0	
091107	13:06	845	HL53 fish	179	2441	fish	
091107	13:06	845	JSHL53	180	7724	8	
091107	13:06	845	JSseeUR47	181	500	0	
091107	13:06	845	UR47 chimpanzee	182	34500	mary poppins	
091107	13:06	845	JSUR47	183	6482	7	
091107	13:06	845	JSseeUR58	184	500	0	
091107	13:06	845	UR58 answer	185	5236	arm	
091107	13:06	845	JSUR58	186	19497	8	
091107	13:06	845	JSseeLH53	187	500	0	
091107	13:06	845	LH53 core	188	19275	definition	
091107	13:06	845	JSLH53	189	5413	5	
091107	13:06	845	JSseeUR105	190	500	0	
