date	time	subject	trialcode	trialnum	latency	response
032411	13:41	436	lost	1	5849	found
032411	13:41	436	article	2	6219	newspaper
032411	13:41	436	old	3	3902	new
032411	13:41	436	prac5	1	7969	7
032411	13:41	436	prac6	2	10984	5
032411	13:41	436	prac4	3	5789	4
032411	13:41	436	prac1	4	9593	6
032411	13:41	436	prac7	5	4946	9
032411	13:41	436	prac2	6	5173	3
032411	13:41	436	prac8	7	6013	4
032411	13:41	436	prac3	8	15207	3
032411	13:41	436	real56	1	13841	10
032411	13:41	436	real14	2	6879	8
032411	13:41	436	real68	3	8217	5
032411	13:41	436	real63	4	4444	4
032411	13:41	436	real82	5	6672	2
032411	13:41	436	real71	6	6007	5
032411	13:41	436	real3	7	5198	2
032411	13:41	436	real45	8	4953	4
032411	13:41	436	real86	9	4011	2
032411	13:41	436	real44	10	4686	4
032411	13:41	436	real37	11	6866	4
032411	13:41	436	real55	12	9673	5
032411	13:41	436	real61	13	2579	9
032411	13:41	436	real33	14	4417	7
032411	13:41	436	real29	15	5007	6
032411	13:41	436	real25	16	4412	5
032411	13:41	436	real85	17	4864	4
032411	13:41	436	real21	18	4679	8
032411	13:41	436	real26	19	3873	2
032411	13:41	436	real73	20	1960	9
032411	13:41	436	real18	21	7083	2
032411	13:41	436	real10	22	5213	2
032411	13:41	436	real69	23	4190	9
032411	13:41	436	real36	24	7038	3
032411	13:41	436	real72	25	5184	7
032411	13:41	436	real67	26	3265	9
032411	13:41	436	real66	27	5412	6
032411	13:41	436	real20	28	4556	6
032411	13:41	436	real62	29	6414	5
032411	13:41	436	real39	30	5377	3
032411	13:41	436	real47	31	8002	4
032411	13:41	436	real93	32	13695	6
032411	13:41	436	real48	33	4024	5
032411	13:41	436	real4	34	2141	9
032411	13:41	436	real22	35	8709	4
032411	13:41	436	real46	36	4569	7
032411	13:41	436	real31	37	4229	3
032411	13:41	436	real64	38	3741	7
032411	13:41	436	real77	39	1778	7
032411	13:41	436	real11	40	4254	6
032411	13:41	436	real32	41	3332	3
032411	13:41	436	real7	42	7437	5
032411	13:41	436	real6	43	1648	8
032411	13:41	436	real16	44	4141	4
032411	13:41	436	real9	45	9602	4
032411	13:41	436	real58	46	6366	3
032411	13:41	436	real30	47	2982	8
032411	13:41	436	real12	48	3841	6
032411	13:41	436	real79	49	1864	7
032411	13:41	436	real19	50	2040	9
032411	13:41	436	real91	51	2315	3
032411	13:41	436	real17	52	2550	4
032411	13:41	436	real15	53	5367	3
032411	13:41	436	real74	54	1853	9
032411	13:41	436	real5	55	4138	3
032411	13:41	436	real87	56	3448	9
032411	13:41	436	real53	57	3793	2
032411	13:41	436	real13	58	4152	2
032411	13:41	436	real51	59	5064	2
032411	13:41	436	real41	60	3792	5
032411	13:41	436	real24	61	2479	4
032411	13:41	436	real49	62	3867	8
032411	13:41	436	real28	63	4912	3
032411	13:41	436	real50	64	3826	3
032411	13:41	436	real75	65	2839	3
032411	13:41	436	real43	66	2451	4
032411	13:41	436	real23	67	2490	9
032411	13:41	436	real34	68	2992	9
032411	13:41	436	real78	69	3582	2
032411	13:41	436	real27	70	4842	3
032411	13:41	436	real94	71	3854	5
032411	13:41	436	real40	72	2864	6
032411	13:41	436	real42	73	7434	2
032411	13:41	436	real80	74	4294	6
032411	13:41	436	real8	75	2905	4
032411	13:41	436	real96	76	3579	3
032411	13:41	436	real70	77	4559	4
032411	13:41	436	real38	78	2672	8
032411	13:41	436	real95	79	3053	7
032411	13:41	436	real81	80	4941	6
032411	13:41	436	real90	81	3085	6
032411	13:41	436	real83	82	4468	5
032411	13:41	436	real76	83	4501	9
032411	13:41	436	real60	84	1572	9
032411	13:41	436	real54	85	3288	6
032411	13:41	436	real88	86	3577	4
032411	13:41	436	real35	87	3725	6
032411	13:41	436	real57	88	4358	3
032411	13:41	436	real52	89	2791	2
032411	13:41	436	real65	90	2401	2
032411	13:41	436	real89	91	3253	6
032411	13:41	436	real1	92	3173	3
032411	13:41	436	real84	93	5765	5
032411	13:41	436	real2	94	3613	2
032411	13:41	436	real59	95	4526	3
032411	13:41	436	real92	96	4266	5
032411	13:41	436	followup3	1	25940	1
032411	13:41	436	followup1	2	22517	3
032411	13:41	436	followup2	3	23864	1
032411	13:41	436	followup4	4	8555	4
