date	time	subject	trialcode	trialnum	latency	response
033111	12:52	440	article	1	14264	current event
033111	12:52	440	old	2	6380	new
033111	12:52	440	lost	3	6676	found
033111	12:52	440	prac3	1	14317	4
033111	12:52	440	prac4	2	3271	4
033111	12:52	440	prac6	3	5197	3
033111	12:52	440	prac5	4	9301	3
033111	12:52	440	prac2	5	12772	3
033111	12:52	440	prac7	6	4126	8
033111	12:52	440	prac1	7	3522	8
033111	12:52	440	prac8	8	3605	7
033111	12:52	440	real17	1	3966	6
033111	12:52	440	real90	2	4728	3
033111	12:52	440	real65	3	5187	3
033111	12:52	440	real54	4	2819	4
033111	12:52	440	real6	5	2036	10
033111	12:52	440	real48	6	5333	4
033111	12:52	440	real60	7	3159	7
033111	12:52	440	real40	8	2098	3
033111	12:52	440	real75	9	3401	3
033111	12:52	440	real89	10	1499	3
033111	12:52	440	real92	11	2498	9
033111	12:52	440	real66	12	2424	8
033111	12:52	440	real11	13	2122	8
033111	12:52	440	real56	14	1967	8
033111	12:52	440	real61	15	2515	9
033111	12:52	440	real79	16	3321	3
033111	12:52	440	real24	17	3261	6
033111	12:52	440	real35	18	1676	6
033111	12:52	440	real38	19	1140	6
033111	12:52	440	real63	20	4090	7
033111	12:52	440	real26	21	3446	7
033111	12:52	440	real13	22	3158	7
033111	12:52	440	real46	23	2041	9
033111	12:52	440	real81	24	1194	9
033111	12:52	440	real22	25	3198	3
033111	12:52	440	real50	26	1631	9
033111	12:52	440	real12	27	2257	3
033111	12:52	440	real77	28	1913	5
033111	12:52	440	real83	29	1047	5
033111	12:52	440	real51	30	1537	6
033111	12:52	440	real78	31	1551	5
033111	12:52	440	real52	32	388	5
033111	12:52	440	real57	33	2232	7
033111	12:52	440	real84	34	4417	2
033111	12:52	440	real94	35	1873	7
033111	12:52	440	real20	36	2001	7
033111	12:52	440	real3	37	1716	5
033111	12:52	440	real53	38	2018	3
033111	12:52	440	real28	39	3060	3
033111	12:52	440	real1	40	1483	2
033111	12:52	440	real76	41	1683	2
033111	12:52	440	real23	42	2203	8
033111	12:52	440	real15	43	3093	9
033111	12:52	440	real43	44	2227	6
033111	12:52	440	real16	45	1732	6
033111	12:52	440	real31	46	2826	6
033111	12:52	440	real37	47	1635	7
033111	12:52	440	real32	48	1612	7
033111	12:52	440	real96	49	1839	7
033111	12:52	440	real2	50	944	7
033111	12:52	440	real39	51	1149	7
033111	12:52	440	real30	52	851	7
033111	12:52	440	real44	53	1365	7
033111	12:52	440	real45	54	1826	5
033111	12:52	440	real59	55	891	7
033111	12:52	440	real36	56	939	7
033111	12:52	440	real34	57	697	7
033111	12:52	440	real64	58	1058	7
033111	12:52	440	real33	59	1171	7
033111	12:52	440	real93	60	1063	8
033111	12:52	440	real58	61	880	8
033111	12:52	440	real95	62	1033	8
033111	12:52	440	real74	63	1372	8
033111	12:52	440	real86	64	624	8
033111	12:52	440	real72	65	907	8
033111	12:52	440	real69	66	954	8
033111	12:52	440	real91	67	1639	6
033111	12:52	440	real10	68	1409	8
033111	12:52	440	real62	69	1036	7
033111	12:52	440	real29	70	1229	6
033111	12:52	440	real41	71	1648	8
033111	12:52	440	real14	72	945	8
033111	12:52	440	real68	73	1479	8
033111	12:52	440	real49	74	1007	8
033111	12:52	440	real9	75	362	8
033111	12:52	440	real67	76	440	8
033111	12:52	440	real25	77	1627	8
033111	12:52	440	real82	78	2725	8
033111	12:52	440	real19	79	2161	8
033111	12:52	440	real18	80	1670	8
033111	12:52	440	real70	81	1165	8
033111	12:52	440	real8	82	2122	7
033111	12:52	440	real7	83	1176	9
033111	12:52	440	real80	84	716	9
033111	12:52	440	real88	85	1980	6
033111	12:52	440	real27	86	1263	9
033111	12:52	440	real5	87	984	8
033111	12:52	440	real87	88	564	8
033111	12:52	440	real42	89	930	8
033111	12:52	440	real71	90	873	8
033111	12:52	440	real47	91	617	8
033111	12:52	440	real21	92	756	8
033111	12:52	440	real85	93	970	8
033111	12:52	440	real4	94	1190	8
033111	12:52	440	real55	95	722	8
033111	12:52	440	real73	96	745	8
033111	12:52	440	followup2	1	34134	2
033111	12:52	440	followup3	2	14764	1
033111	12:52	440	followup4	3	17811	4
033111	12:52	440	followup1	4	18854	3
