date	time	subject	trialcode	trialnum	latency	response
042811	12:59	500	article	1	5366	newspaper
042811	12:59	500	old	2	5647	people
042811	12:59	500	lost	3	3202	found
042811	12:59	500	prac8	1	11186	6
042811	12:59	500	prac5	2	2556	8
042811	12:59	500	prac3	3	8367	4
042811	12:59	500	prac1	4	6084	7
042811	12:59	500	prac6	5	7871	7
042811	12:59	500	prac7	6	3465	9
042811	12:59	500	prac2	7	5319	5
042811	12:59	500	prac4	8	4162	4
042811	12:59	500	real49	1	11781	8
042811	12:59	500	real78	2	3509	3
042811	12:59	500	real38	3	5146	7
042811	12:59	500	real6	4	2251	9
042811	12:59	500	real60	5	5508	5
042811	12:59	500	real19	6	2438	9
042811	12:59	500	real50	7	2222	9
042811	12:59	500	real80	8	2303	9
042811	12:59	500	real27	9	4989	5
042811	12:59	500	real31	10	7012	2
042811	12:59	500	real43	11	4553	6
042811	12:59	500	real11	12	3363	8
042811	12:59	500	real91	13	8453	4
042811	12:59	500	real2	14	3167	3
042811	12:59	500	real26	15	2898	4
042811	12:59	500	real13	16	2687	9
042811	12:59	500	real77	17	1741	9
042811	12:59	500	real35	18	4234	5
042811	12:59	500	real83	19	4105	6
042811	12:59	500	real73	20	1597	9
042811	12:59	500	real74	21	1768	9
042811	12:59	500	real92	22	1419	9
042811	12:59	500	real41	23	1806	9
042811	12:59	500	real51	24	5032	4
042811	12:59	500	real18	25	1886	9
042811	12:59	500	real57	26	3940	8
042811	12:59	500	real90	27	1479	9
042811	12:59	500	real7	28	3327	8
042811	12:59	500	real52	29	3299	7
042811	12:59	500	real76	30	2784	3
042811	12:59	500	real8	31	4601	4
042811	12:59	500	real56	32	1688	9
042811	12:59	500	real3	33	2380	3
042811	12:59	500	real23	34	1942	9
042811	12:59	500	real29	35	1566	9
042811	12:59	500	real59	36	3034	5
042811	12:59	500	real54	37	2372	8
042811	12:59	500	real45	38	5061	7
042811	12:59	500	real72	39	3880	7
042811	12:59	500	real16	40	5293	4
042811	12:59	500	real94	41	3280	6
042811	12:59	500	real96	42	4222	8
042811	12:59	500	real64	43	2645	8
042811	12:59	500	real1	44	2519	8
042811	12:59	500	real9	45	3730	4
042811	12:59	500	real95	46	3053	7
042811	12:59	500	real55	47	4324	4
042811	12:59	500	real85	48	3103	5
042811	12:59	500	real79	49	1667	9
042811	12:59	500	real14	50	3292	8
042811	12:59	500	real88	51	4041	5
042811	12:59	500	real39	52	3223	3
042811	12:59	500	real75	53	3087	4
042811	12:59	500	real28	54	4101	4
042811	12:59	500	real65	55	4601	3
042811	12:59	500	real25	56	3945	7
042811	12:59	500	real42	57	4012	3
042811	12:59	500	real34	58	1979	8
042811	12:59	500	real24	59	3159	5
042811	12:59	500	real40	60	1464	9
042811	12:59	500	real58	61	3274	8
042811	12:59	500	real5	62	3352	4
042811	12:59	500	real32	63	2651	7
042811	12:59	500	real36	64	2355	7
042811	12:59	500	real69	65	1559	9
042811	12:59	500	real17	66	1642	9
042811	12:59	500	real21	67	4292	5
042811	12:59	500	real4	68	1249	9
042811	12:59	500	real53	69	2882	4
042811	12:59	500	real47	70	2713	7
042811	12:59	500	real67	71	1542	9
042811	12:59	500	real82	72	3611	4
042811	12:59	500	real61	73	1699	9
042811	12:59	500	real33	74	1818	9
042811	12:59	500	real37	75	2372	5
042811	12:59	500	real68	76	3679	7
042811	12:59	500	real71	77	1284	9
042811	12:59	500	real46	78	2963	4
042811	12:59	500	real20	79	2358	9
042811	12:59	500	real86	80	3210	4
042811	12:59	500	real87	81	3875	9
042811	12:59	500	real63	82	1536	9
042811	12:59	500	real15	83	1445	9
042811	12:59	500	real84	84	3830	8
042811	12:59	500	real70	85	1102	8
042811	12:59	500	real10	86	1845	3
042811	12:59	500	real89	87	3302	7
042811	12:59	500	real93	88	2931	7
042811	12:59	500	real62	89	2031	7
042811	12:59	500	real12	90	2329	8
042811	12:59	500	real30	91	2525	8
042811	12:59	500	real81	92	1978	9
042811	12:59	500	real48	93	3422	7
042811	12:59	500	real44	94	3517	5
042811	12:59	500	real66	95	2370	6
042811	12:59	500	real22	96	2981	6
042811	12:59	500	followup1	1	9650	3
042811	12:59	500	followup4	2	7195	4
042811	12:59	500	followup3	3	22793	2
042811	12:59	500	followup2	4	8174	1
