date	time	subject	trialcode	trialnum	latency	response
061609	12:03	714	JSseePR17	1	500	0
061609	12:03	714	PR17 emerald	2	56682	elm
061609	12:03	714	JSPR17	3	26773	9
061609	12:03	714	JSseePR27	4	500	0
061609	12:03	714	PR27 wheat	5	20959	wheat
061609	12:03	714	JSPR27	6	8829	5
061609	12:03	714	JSseePR07	7	500	0
061609	12:03	714	PR07 bog	8	5344	bog
061609	12:03	714	JSPR07	9	7550	8
061609	12:03	714	JSseePR23	10	500	0
061609	12:03	714	PR23 companion	11	4696	companion
061609	12:03	714	JSPR23	12	11567	8
061609	12:03	714	JSseePR06	13	500	0
061609	12:03	714	PR06 beast	14	6175	bet
061609	12:03	714	JSPR06	15	14236	6
061609	12:03	714	JSseePR09	16	500	0
061609	12:03	714	PR09 album	17	16790	black
061609	12:03	714	JSPR09	18	12128	8
061609	12:03	714	JSseePR21	19	500	0
061609	12:03	714	PR21 innocence	20	11940	innocent
061609	12:03	714	JSPR21	21	13797	3
061609	12:03	714	JSseePR01	22	500	0
061609	12:03	714	PR01 cash	23	5901	call
061609	12:03	714	JSPR01	24	12960	5
061609	12:03	714	JSseePR11	25	500	0
061609	12:03	714	PR11 ounce	26	3342	ounce
061609	12:03	714	JSPR11	27	9900	7
061609	12:03	714	JSseePR25	28	500	0
061609	12:03	714	PR25 saliva	29	3459	saliva
061609	12:03	714	JSPR25	30	12522	9
061609	12:03	714	JSseePR30	31	500	0
061609	12:03	714	PR30 maiden	32	3089	maiden
061609	12:03	714	JSPR30	33	12801	3
061609	12:03	714	JSseePR03	34	500	0
061609	12:03	714	PR03 acre	35	4175	acre
061609	12:03	714	JSPR03	36	7050	4
061609	12:03	714	JSseePR13	37	500	0
061609	12:03	714	PR13 ambition	38	4325	ambition
061609	12:03	714	JSPR13	39	6018	2
061609	12:03	714	JSseePR04	40	500	0
061609	12:03	714	PR04 diaper	41	3726	drape
061609	12:03	714	JSPR04	42	8969	5
061609	12:03	714	JSseePR28	43	500	0
061609	12:03	714	PR28 challenge	44	3489	challenge
061609	12:03	714	JSPR28	45	9364	4
061609	12:03	714	JSseeUR42	1	500	0
061609	12:03	714	UR42 sergeant	2	8074	swerve
061609	12:03	714	JSUR42	3	5087	8
061609	12:03	714	JSseeUR52	4	500	0
061609	12:03	714	UR52 knight	5	4975	kite
061609	12:03	714	JSUR52	6	8535	5
061609	12:03	714	JSseeLH01	7	500	0
061609	12:03	714	LH01 brain	8	2390	brain
061609	12:03	714	JSLH01	9	6294	7
061609	12:03	714	JSseeHL45	10	500	0
061609	12:03	714	HL45 words	11	3377	words
061609	12:03	714	JSHL45	12	5795	9
061609	12:03	714	JSseeLH03	13	500	0
061609	12:03	714	LH03 yard	14	2409	yard
061609	12:03	714	JSLH03	15	10724	3
061609	12:03	714	JSseeHL21	16	500	0
061609	12:03	714	HL21 empire	17	2317	empire
061609	12:03	714	JSHL21	18	8249	7
061609	12:03	714	JSseeLH38	19	500	0
061609	12:03	714	LH38 paint	20	2777	paint
061609	12:03	714	JSLH38	21	8217	2
061609	12:03	714	JSseeLH43	22	500	0
061609	12:03	714	LH43 noise	23	2822	noise
061609	12:03	714	JSLH43	24	5487	6
061609	12:03	714	JSseeLH37	25	500	0
061609	12:03	714	LH37 pad	26	5429	pain
061609	12:03	714	JSLH37	27	5660	8
061609	12:03	714	JSseeHL07	28	500	0
061609	12:03	714	HL07 king	29	5580	king
061609	12:03	714	JSHL07	30	8976	6
061609	12:03	714	JSseeHL39	31	500	0
061609	12:03	714	HL39 book	32	2304	book
061609	12:03	714	JSHL39	33	9378	4
061609	12:03	714	JSseeLH24	34	500	0
061609	12:03	714	LH24 feeling	35	2581	feeling
061609	12:03	714	JSLH24	36	8867	5
061609	12:03	714	JSseeHL42	37	500	0
061609	12:03	714	HL42 pie	38	2127	pie
061609	12:03	714	JSHL42	39	4712	4
061609	12:03	714	JSseeUR30	40	500	0
061609	12:03	714	UR30 lover	41	3100	lover
061609	12:03	714	JSUR30	42	14182	3
061609	12:03	714	JSseeUR95	43	500	0
061609	12:03	714	UR95 fool	44	2009	fool
061609	12:03	714	JSUR95	45	5358	6
061609	12:03	714	JSseeLH20	46	500	0
061609	12:03	714	LH20 violation	47	3303	violation
061609	12:03	714	JSLH20	48	5444	9
061609	12:03	714	JSseeUR96	49	500	0
061609	12:03	714	UR96 dessert	50	5442	dare
061609	12:03	714	JSUR96	51	6178	6
061609	12:03	714	JSseeUR66	52	500	0
061609	12:03	714	UR66 chief	53	4412	chief
061609	12:03	714	JSUR66	54	11281	1
061609	12:03	714	JSseeHL17	55	500	0
061609	12:03	714	HL17 soap	56	1966	soap
061609	12:03	714	JSHL17	57	6135	8
061609	12:03	714	JSseeUR06	58	500	0
061609	12:03	714	UR06 cello	59	3929	cellar
061609	12:03	714	JSUR06	60	16244	3
061609	12:03	714	JSseeLH32	61	500	0
061609	12:03	714	LH32 capacity	62	15800	care
061609	12:03	714	JSLH32	63	6618	4
061609	12:03	714	JSseeUR103	64	500	0
061609	12:03	714	UR103 hula	65	6204	joke
061609	12:03	714	JSUR103	66	2819	9
061609	12:03	714	JSseeHL23	67	500	0
061609	12:03	714	HL23 baby	68	2160	baby
061609	12:03	714	JSHL23	69	10109	2
061609	12:03	714	JSseeUR63	70	500	0
061609	12:03	714	UR63 alley	71	2550	cold
061609	12:03	714	JSUR63	72	5907	5
061609	12:03	714	JSseeLH11	73	500	0
061609	12:03	714	LH11 cancer	74	2353	cancer
061609	12:03	714	JSLH11	75	10020	4
061609	12:03	714	JSseeHL03	76	500	0
061609	12:03	714	HL03 cigarette	77	3058	cigarette
061609	12:03	714	JSHL03	78	7739	3
061609	12:03	714	JSseeUR28	79	500	0
061609	12:03	714	UR28 bang	80	2751	bang
061609	12:03	714	JSUR28	81	9326	9
061609	12:03	714	JSseeLH04	82	500	0
061609	12:03	714	LH04 grade	83	3631	grade
061609	12:03	714	JSLH04	84	5466	9
061609	12:03	714	JSseeHL01	85	500	0
061609	12:03	714	HL01 elephant	86	3108	elephant
061609	12:03	714	JSHL01	87	7832	8
061609	12:03	714	JSseeLH27	88	500	0
061609	12:03	714	LH27 condition	89	3546	confusion
061609	12:03	714	JSLH27	90	5096	4
061609	12:03	714	JSseeLH51	91	500	0
061609	12:03	714	LH51 exit	92	3056	light
061609	12:03	714	JSLH51	93	5939	5
061609	12:03	714	JSseeLH07	94	500	0
061609	12:03	714	LH07 rear	95	2899	rear
061609	12:03	714	JSLH07	96	8504	6
061609	12:03	714	JSseeHL41	97	500	0
061609	12:03	714	HL41 hand	98	5183	hand
061609	12:03	714	JSHL41	99	13283	4
061609	12:03	714	JSseeUR50	100	500	0
061609	12:03	714	UR50 crane	101	4015	crane
061609	12:03	714	JSUR50	102	10611	3
061609	12:03	714	JSseeUR76	103	500	0
061609	12:03	714	UR76 dignity	104	3045	dignity
061609	12:03	714	JSUR76	105	8339	5
061609	12:03	714	JSseeUR69	106	500	0
061609	12:03	714	UR69 flashlight	107	3887	flashlight
061609	12:03	714	JSUR69	108	12305	4
061609	12:03	714	JSseeUR85	109	500	0
061609	12:03	714	UR85 stroke	110	2953	stroke
061609	12:03	714	JSUR85	111	6751	2
061609	12:03	714	JSseeHL47	112	500	0
061609	12:03	714	HL47 horse	113	2530	horse
061609	12:03	714	JSHL47	114	10381	6
061609	12:03	714	JSseeHL49	115	500	0
061609	12:03	714	HL49 spice	116	2103	spice
061609	12:03	714	JSHL49	117	5716	4
061609	12:03	714	JSseeUR22	118	500	0
061609	12:03	714	UR22 thesaurus	119	4247	sport
061609	12:03	714	JSUR22	120	13973	1
061609	12:03	714	JSseeLH25	121	500	0
061609	12:03	714	LH25 track	122	4268	track
061609	12:03	714	JSLH25	123	5093	6
061609	12:03	714	JSseeUR82	124	500	0
061609	12:03	714	UR82 campus	125	2860	campus
061609	12:03	714	JSUR82	126	6912	8
061609	12:03	714	JSseeLH02	127	500	0
061609	12:03	714	LH02 harm	128	2177	harm
061609	12:03	714	JSLH02	129	5699	5
061609	12:03	714	JSseeLH14	130	500	0
061609	12:03	714	LH14 note	131	2249	ball
061609	12:03	714	JSLH14	132	7740	2
061609	12:03	714	JSseeUR70	133	500	0
061609	12:03	714	UR70 pajamas	134	4533	pajama
061609	12:03	714	JSUR70	135	7165	8
061609	12:03	714	JSseeHL31	136	500	0
061609	12:03	714	HL31 war	137	1546	war
061609	12:03	714	JSHL31	138	4189	6
061609	12:03	714	JSseeLH50	139	500	0
061609	12:03	714	LH50 measure	140	2552	measure
061609	12:03	714	JSLH50	141	4927	9
061609	12:03	714	JSseeUR60	142	500	0
061609	12:03	714	UR60 plaque	143	3571	plaque
061609	12:03	714	JSUR60	144	4184	4
061609	12:03	714	JSseeUR68	145	500	0
061609	12:03	714	UR68 fatigue	146	6486	fatigue
061609	12:03	714	JSUR68	147	5175	7
061609	12:03	714	JSseeUR20	148	500	0
061609	12:03	714	UR20 climax	149	5072	climax
061609	12:03	714	JSUR20	150	5650	3
061609	12:03	714	JSseeHL09	151	500	0
061609	12:03	714	HL09 chalk	152	2384	chalk
061609	12:03	714	JSHL09	153	7227	2
061609	12:03	714	JSseeLH09	154	500	0
061609	12:03	714	LH09 piece	155	3230	piece
061609	12:03	714	JSLH09	156	11017	1
061609	12:03	714	JSseeUR27	157	500	0
061609	12:03	714	UR27 consequence	158	3139	mind
061609	12:03	714	JSUR27	159	8665	5
061609	12:03	714	JSseeLH30	160	500	0
061609	12:03	714	LH30 assignment	161	3415	assignment
061609	12:03	714	JSLH30	162	5950	7
061609	12:03	714	JSseeUR67	163	500	0
061609	12:03	714	UR67 producer	164	3700	producer
061609	12:03	714	JSUR67	165	6270	5
061609	12:03	714	JSseeUR13	166	500	0
061609	12:03	714	UR13 almanac	167	3181	almanac
061609	12:03	714	JSUR13	168	9408	9
061609	12:03	714	JSseeUR107	169	500	0
061609	12:03	714	UR107 cocaine	170	2400	cocaine
061609	12:03	714	JSUR107	171	11741	6
061609	12:03	714	JSseeUR65	172	500	0
061609	12:03	714	UR65 checkers	173	7500	checkers
061609	12:03	714	JSUR65	174	4169	9
061609	12:03	714	JSseeUR59	175	500	0
061609	12:03	714	UR59 copper	176	2632	print
061609	12:03	714	JSUR59	177	4573	8
061609	12:03	714	JSseeHL53	178	500	0
061609	12:03	714	HL53 fish	179	3060	fish
061609	12:03	714	JSHL53	180	6195	5
061609	12:03	714	JSseeUR47	181	500	0
061609	12:03	714	UR47 chimpanzee	182	8230	chimpanzee
061609	12:03	714	JSUR47	183	5821	2
061609	12:03	714	JSseeUR58	184	500	0
061609	12:03	714	UR58 answer	185	2597	break
061609	12:03	714	JSUR58	186	7839	6
061609	12:03	714	JSseeLH53	187	500	0
061609	12:03	714	LH53 core	188	2790	core
061609	12:03	714	JSLH53	189	3508	8
061609	12:03	714	JSseeUR105	190	500	0
061609	12:03	714	UR105 curtain	191	3809	curtain
061609	12:03	714	JSUR105	192	15608	1
061609	12:03	714	JSseeHL05	193	500	0
061609	12:03	714	HL05 mountain	194	2769	mountain
061609	12:03	714	JSHL05	195	7353	3
061609	12:03	714	JSseeUR64	196	500	0
061609	12:03	714	UR64 fist	197	5976	fist
061609	12:03	714	JSUR64	198	11233	2
061609	12:03	714	JSseeUR32	199	500	0
061609	12:03	714	UR32 navigator	200	4444	voyager
061609	12:03	714	JSUR32	201	7462	1
061609	12:03	714	JSseeUR04	202	500	0
061609	12:03	714	UR04 marsh	203	3654	marsh
061609	12:03	714	JSUR04	204	10494	8
061609	12:03	714	JSseeHL34	205	500	0
061609	12:03	714	HL34 hunger	206	2672	hunger
061609	12:03	714	JSHL34	207	2849	5
061609	12:03	714	JSseeUR106	208	500	0
061609	12:03	714	UR106 eagle	209	2791	eagle
061609	12:03	714	JSUR106	210	10297	1
061609	12:03	714	JSseeUR77	211	500	0
061609	12:03	714	UR77 uncle	212	3600	uncle
061609	12:03	714	JSUR77	213	13046	6
061609	12:03	714	JSseeUR35	214	500	0
061609	12:03	714	UR35 cause	215	3099	cause
061609	12:03	714	JSUR35	216	6219	2
061609	12:03	714	JSseeHL43	217	500	0
061609	12:03	714	HL43 money	218	2474	money
061609	12:03	714	JSHL43	219	6903	3
061609	12:03	714	JSseeLH23	220	500	0
061609	12:03	714	LH23 possibility	221	5570	possibility
061609	12:03	714	JSLH23	222	9293	6
061609	12:03	714	JSseeUR36	223	500	0
061609	12:03	714	UR36 denim	224	16283	denim
061609	12:03	714	JSUR36	225	6332	4
061609	12:03	714	JSseeHL24	226	500	0
061609	12:03	714	HL24 eye	227	2713	eye
061609	12:03	714	JSHL24	228	10351	4
061609	12:03	714	JSseeLH22	229	500	0
061609	12:03	714	LH22 crowd	230	2044	crowd
061609	12:03	714	JSLH22	231	4446	8
061609	12:03	714	JSseeLH05	232	500	0
061609	12:03	714	LH05 chain	233	2190	chain
061609	12:03	714	JSLH05	234	10531	2
061609	12:03	714	JSseeUR45	235	500	0
061609	12:03	714	UR45 bridge	236	11311	marriage
061609	12:03	714	JSUR45	237	3432	8
061609	12:03	714	JSseeHL33	238	500	0
061609	12:03	714	HL33 joke	239	2159	joke
061609	12:03	714	JSHL33	240	8405	5
061609	12:03	714	JSseeUR14	241	500	0
061609	12:03	714	UR14 fudge	242	2668	judge
061609	12:03	714	JSUR14	243	3807	9
061609	12:03	714	JSseeUR46	244	500	0
061609	12:03	714	UR46 content	245	3070	content
061609	12:03	714	JSUR46	246	4480	6
061609	12:03	714	JSseeUR78	247	500	0
061609	12:03	714	UR78 blender	248	2115	blender
061609	12:03	714	JSUR78	249	3707	9
061609	12:03	714	JSseeUR62	250	500	0
061609	12:03	714	UR62 chemistry	251	4037	chemistry
061609	12:03	714	JSUR62	252	12441	8
061609	12:03	714	JSseeUR75	253	500	0
061609	12:03	714	UR75 awe	254	9944	awe
061609	12:03	714	JSUR75	255	4741	1
061609	12:03	714	JSseeLH46	256	500	0
061609	12:03	714	LH46 submarine	257	3764	submarine
061609	12:03	714	JSLH46	258	8568	1
061609	12:03	714	JSseeLH17	259	500	0
061609	12:03	714	LH17 life	260	1790	life
061609	12:03	714	JSLH17	261	5389	4
061609	12:03	714	JSseeUR21	262	500	0
061609	12:03	714	UR21 ore	263	2397	orb
061609	12:03	714	JSUR21	264	5837	6
061609	12:03	714	JSseeUR17	265	500	0
061609	12:03	714	UR17 trance	266	2234	trance
061609	12:03	714	JSUR17	267	10884	3
061609	12:03	714	JSseeUR98	268	500	0
061609	12:03	714	UR98 latch	269	2917	catch
061609	12:03	714	JSUR98	270	3527	1
061609	12:03	714	JSseeHL36	271	500	0
061609	12:03	714	HL36 football	272	2760	football
061609	12:03	714	JSHL36	273	4318	1
061609	12:03	714	JSseeHL32	274	500	0
061609	12:03	714	HL32 television	275	4854	transition
061609	12:03	714	JSHL32	276	6734	3
061609	12:03	714	JSseeLH19	277	500	0
061609	12:03	714	LH19 snob	278	4954	knob
061609	12:03	714	JSLH19	279	9853	4
061609	12:03	714	JSseeHL51	280	500	0
061609	12:03	714	HL51 color	281	2507	color
061609	12:03	714	JSHL51	282	4594	4
061609	12:03	714	JSseeHL50	283	500	0
061609	12:03	714	HL50 doctor	284	2299	doctor
061609	12:03	714	JSHL50	285	9262	6
061609	12:03	714	JSseeUR53	286	500	0
061609	12:03	714	UR53 hell	287	1841	hell
061609	12:03	714	JSUR53	288	5048	3
061609	12:03	714	JSseeUR87	289	500	0
061609	12:03	714	UR87 duty	290	4492	tiny
061609	12:03	714	JSUR87	291	4821	9
061609	12:03	714	JSseeHL25	292	500	0
061609	12:03	714	HL25 cut	293	1449	cut
061609	12:03	714	JSHL25	294	4216	8
061609	12:03	714	JSseeHL14	295	500	0
061609	12:03	714	HL14 milk	296	1547	milk
061609	12:03	714	JSHL14	297	5342	4
061609	12:03	714	JSseeHL10	298	500	0
061609	12:03	714	HL10 cow	299	1418	cow
061609	12:03	714	JSHL10	300	5471	3
061609	12:03	714	JSseeUR01	301	500	0
061609	12:03	714	UR01 file	302	2538	file
061609	12:03	714	JSUR01	303	7437	2
061609	12:03	714	JSseeUR55	304	500	0
061609	12:03	714	UR55 bargain	305	3326	bargain
061609	12:03	714	JSUR55	306	8078	8
061609	12:03	714	JSseeUR07	307	500	0
061609	12:03	714	UR07 gathering	308	3102	gathering
061609	12:03	714	JSUR07	309	4060	9
061609	12:03	714	JSseeUR74	310	500	0
061609	12:03	714	UR74 suitcase	311	3180	suitcase
061609	12:03	714	JSUR74	312	11523	8
061609	12:03	714	JSseeUR34	313	500	0
