date	time	subject	trialcode	trialnum	latency	response
062909	12:43	732	JSseePR17	1	500	0
062909	12:43	732	PR17 emerald	2	7706	elm
062909	12:43	732	JSPR17	3	35736	9
062909	12:43	732	JSseePR27	4	500	0
062909	12:43	732	PR27 wheat	5	33547	fj
062909	12:43	732	JSPR27	6	12856	6
062909	12:43	732	JSseePR07	7	500	0
062909	12:43	732	PR07 bog	8	14178	saw
062909	12:43	732	JSPR07	9	5323	5
062909	12:43	732	JSseePR23	10	500	0
062909	12:43	732	PR23 companion	11	7413	control
062909	12:43	732	JSPR23	12	5707	5
062909	12:43	732	JSseePR06	13	500	0
062909	12:43	732	PR06 beast	14	5660	china
062909	12:43	732	JSPR06	15	8416	4
062909	12:43	732	JSseePR09	16	500	0
062909	12:43	732	PR09 album	17	5216	alarm
062909	12:43	732	JSPR09	18	6622	6
062909	12:43	732	JSseePR21	19	500	0
062909	12:43	732	PR21 innocence	20	9959	insense
062909	12:43	732	JSPR21	21	8724	6
062909	12:43	732	JSseePR01	22	500	0
062909	12:43	732	PR01 cash	23	6634	cat
062909	12:43	732	JSPR01	24	6447	5
062909	12:43	732	JSseePR11	25	500	0
062909	12:43	732	PR11 ounce	26	3228	under
062909	12:43	732	JSPR11	27	7385	4
062909	12:43	732	JSseePR25	28	500	0
062909	12:43	732	PR25 saliva	29	3421	saliva
062909	12:43	732	JSPR25	30	6334	7
062909	12:43	732	JSseePR30	31	500	0
062909	12:43	732	PR30 maiden	32	3401	chicken
062909	12:43	732	JSPR30	33	4354	6
062909	12:43	732	JSseePR03	34	500	0
062909	12:43	732	PR03 acre	35	11626	cut
062909	12:43	732	JSPR03	36	7455	6
062909	12:43	732	JSseePR13	37	500	0
062909	12:43	732	PR13 ambition	38	2740	action
062909	12:43	732	JSPR13	39	5477	3
062909	12:43	732	JSseePR04	40	500	0
062909	12:43	732	PR04 diaper	41	2728	diaper
062909	12:43	732	JSPR04	42	5305	4
062909	12:43	732	JSseePR28	43	500	0
062909	12:43	732	PR28 challenge	44	3117	challenge
