date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
111606	16:01	163	practice1	1	1	practice1	19608	8	0	
111606	16:01	163	practice2	1	1	practice2	6954	3	0	
111606	16:01	163	practice3	1	1	practice3	11023	2	0	
111606	16:01	163	expblock1	1	1	1	56311	5	0	
111606	16:01	163	expblock1	1	1	2	36219	1	0	
111606	16:01	163	expblock1	1	1	3	34905	7	0	
111606	16:01	163	expblock1	1	1	4	56402	4	0	
111606	16:01	163	expblock1	1	1	5	33616	3	0	
111606	16:01	163	expblock1	1	1	6	20367	1	0	
111606	16:01	163	expblock1	1	1	7	41284	6	0	
111606	16:01	163	expblock1	1	1	8	61201	1	0	
111606	16:01	163	expblock1	1	1	9	40290	3	0	
111606	16:01	163	expblock1	1	1	10	44314	5	0	
111606	16:01	163	expblock1	1	1	11	43241	5	0	
111606	16:01	163	expblock1	1	1	12	59831	5	0	
111606	16:01	163	expblock1	1	1	13	30621	2	0	
111606	16:01	163	expblock1	1	1	14	44185	1	0	
111606	16:01	163	expblock1	1	1	15	39885	2	0	
111606	16:01	163	expblock1	1	1	16	49869	4	0	
111606	16:01	163	expblock1	1	1	17	31799	3	0	
111606	16:01	163	expblock1	1	1	18	49345	4	0	
111606	16:01	163	expblock1	1	1	19	67198	5	0	
111606	16:01	163	expblock1	1	1	20	57545	3	0	
111606	16:01	163	expblock1	1	1	21	46437	8	0	
111606	16:01	163	expblock1	1	1	22	50173	1	0	
111606	16:01	163	expblock1	1	1	23	25146	5	0	
111606	16:01	163	expblock1	1	1	24	89629	1	0	
111606	16:01	163	expblock1	1	1	25	33402	1	0	
111606	16:01	163	expblock1	1	1	26	42348	4	0	
111606	16:01	163	expblock1	1	1	27	44017	0	1	
