date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
110806	15:46	148	practice1	1	1	practice1	11140	8	0	
110806	15:46	148	practice2	1	1	practice2	5924	3	0	
110806	15:46	148	practice3	1	1	practice3	11102	2	0	
110806	15:46	148	expblock1	1	1	1	26292	5	0	
110806	15:46	148	expblock1	1	1	2	13959	1	0	
110806	15:46	148	expblock1	1	1	3	8864	7	0	
110806	15:46	148	expblock1	1	1	4	24291	4	0	
110806	15:46	148	expblock1	1	1	5	24637	3	0	
110806	15:46	148	expblock1	1	1	6	11683	1	0	
110806	15:46	148	expblock1	1	1	7	10539	6	0	
110806	15:46	148	expblock1	1	1	8	23719	1	0	
110806	15:46	148	expblock1	1	1	9	9335	8	0	
110806	15:46	148	expblock1	1	1	10	32400	8	0	
110806	15:46	148	expblock1	1	1	11	12755	5	0	
110806	15:46	148	expblock1	1	1	12	10939	8	0	
110806	15:46	148	expblock1	1	1	13	21704	2	0	
110806	15:46	148	expblock1	1	1	14	13825	1	0	
110806	15:46	148	expblock1	1	1	15	16223	8	0	
110806	15:46	148	expblock1	1	1	16	33709	1	0	
110806	15:46	148	expblock1	1	1	17	13358	6	0	
110806	15:46	148	expblock1	1	1	18	20551	7	0	
110806	15:46	148	expblock1	1	1	19	15154	1	0	
110806	15:46	148	expblock1	1	1	20	20555	8	0	
110806	15:46	148	expblock1	1	1	21	19782	8	0	
110806	15:46	148	expblock1	1	1	22	43630	6	0	
110806	15:46	148	expblock1	1	1	23	25933	5	0	
110806	15:46	148	expblock1	1	1	24	27864	1	0	
110806	15:46	148	expblock1	1	1	25	32758	8	0	
110806	15:46	148	expblock1	1	1	26	18265	2	0	
110806	15:46	148	expblock1	1	1	27	19745	4	0	
110806	15:46	148	expblock1	1	1	28	31408	5	0	
110806	15:46	148	expblock1	1	1	29	18382	2	0	
110806	15:46	148	expblock1	1	1	30	44677	1	0	
110806	15:46	148	expblock1	1	1	31	28524	5	0	
110806	15:46	148	expblock1	1	1	32	11070	6	0	
110806	15:46	148	expblock1	1	1	33	15837	5	0	
110806	15:46	148	expblock1	1	1	34	12783	3	0	
110806	15:46	148	expblock1	1	1	35	28692	6	0	
110806	15:46	148	expblock1	1	1	36	19528	2	0	
