date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100906	14:00	92	practice1	1	1	practice1	21704	8	0	
100906	14:00	92	practice2	1	1	practice2	4664	3	0	
100906	14:00	92	practice3	1	1	practice3	5999	2	0	
100906	14:00	92	expblock1	1	1	1	27041	5	0	
100906	14:00	92	expblock1	1	1	2	26841	1	0	
100906	14:00	92	expblock1	1	1	3	12538	7	0	
100906	14:00	92	expblock1	1	1	4	21215	4	0	
100906	14:00	92	expblock1	1	1	5	13376	3	0	
100906	14:00	92	expblock1	1	1	6	12382	1	0	
100906	14:00	92	expblock1	1	1	7	22316	6	0	
100906	14:00	92	expblock1	1	1	8	23823	8	0	
100906	14:00	92	expblock1	1	1	9	14138	8	0	
100906	14:00	92	expblock1	1	1	10	26599	4	0	
100906	14:00	92	expblock1	1	1	11	20784	5	0	
100906	14:00	92	expblock1	1	1	12	16481	6	0	
100906	14:00	92	expblock1	1	1	13	26578	2	0	
100906	14:00	92	expblock1	1	1	14	17341	1	0	
100906	14:00	92	expblock1	1	1	15	25701	2	0	
100906	14:00	92	expblock1	1	1	16	15231	4	0	
100906	14:00	92	expblock1	1	1	17	21817	6	0	
100906	14:00	92	expblock1	1	1	18	36289	7	0	
100906	14:00	92	expblock1	1	1	19	30152	3	0	
100906	14:00	92	expblock1	1	1	20	35391	8	0	
100906	14:00	92	expblock1	1	1	21	28784	8	0	
100906	14:00	92	expblock1	1	1	22	34374	8	0	
100906	14:00	92	expblock1	1	1	23	40724	3	0	
100906	14:00	92	expblock1	1	1	24	56865	1	0	
100906	14:00	92	expblock1	1	1	25	37494	7	0	
100906	14:00	92	expblock1	1	1	26	40309	5	0	
100906	14:00	92	expblock1	1	1	27	57551	7	0	
100906	14:00	92	expblock1	1	1	28	90578	5	0	
100906	14:00	92	expblock1	1	1	29	52340	1	0	
100906	14:00	92	expblock1	1	1	30	62331	2	0	
100906	14:00	92	expblock1	1	1	31	61039	8	0	
100906	14:00	92	expblock1	1	1	32	52847	1	0	
100906	14:00	92	expblock1	1	1	33	36420	7	0	
100906	14:00	92	expblock1	1	1	34	30446	5	0	
100906	14:00	92	expblock1	1	1	35	61791	3	0	
100906	14:00	92	expblock1	1	1	36	52837	1	0	
