date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091906	17:09	59	practice1	1	1	practice1	12392	8	0	
091906	17:09	59	practice2	1	1	practice2	12741	3	0	
091906	17:09	59	practice3	1	1	practice3	14378	2	0	
091906	17:09	59	expblock1	1	1	1	35197	1	0	
091906	17:09	59	expblock1	1	1	2	20440	1	0	
091906	17:09	59	expblock1	1	1	3	51742	7	0	
091906	17:09	59	expblock1	1	1	4	24417	4	0	
091906	17:09	59	expblock1	1	1	5	15164	3	0	
091906	17:09	59	expblock1	1	1	6	17767	1	0	
091906	17:09	59	expblock1	1	1	7	16272	6	0	
091906	17:09	59	expblock1	1	1	8	25291	1	0	
091906	17:09	59	expblock1	1	1	9	24162	8	0	
091906	17:09	59	expblock1	1	1	10	30328	4	0	
091906	17:09	59	expblock1	1	1	11	17939	5	0	
091906	17:09	59	expblock1	1	1	12	42829	6	0	
091906	17:09	59	expblock2	1	1	13	41114	8	0	
091906	17:09	59	expblock2	1	1	14	70903	1	0	
091906	17:09	59	expblock2	1	1	15	95698	2	0	
091906	17:09	59	expblock2	1	1	16	70009	4	0	
091906	17:09	59	expblock2	1	1	17	147832	7	0	
091906	17:09	59	expblock2	1	1	18	46338	7	0	
091906	17:09	59	expblock2	1	1	19	28140	4	0	
091906	17:09	59	expblock2	1	1	20	43785	8	0	
091906	17:09	59	expblock2	1	1	21	34438	4	0	
091906	17:09	59	expblock2	1	1	22	23753	5	0	
091906	17:09	59	expblock2	1	1	23	19213	5	0	
091906	17:09	59	expblock2	1	1	24	70505	8	0	
091906	17:09	59	expblock3	1	1	25	26310	1	0	
091906	17:09	59	expblock3	1	1	26	26990	6	0	
091906	17:09	59	expblock3	1	1	27	48031	8	0	
091906	17:09	59	expblock3	1	1	28	2782	5	0	
091906	17:09	59	expblock3	1	1	29	10193	5	0	
091906	17:09	59	expblock3	1	1	30	7528	5	0	
091906	17:09	59	expblock3	1	1	31	22461	1	0	
091906	17:09	59	expblock3	1	1	32	24910	2	0	
091906	17:09	59	expblock3	1	1	33	17140	1	0	
091906	17:09	59	expblock3	1	1	34	2049	7	0	
091906	17:09	59	expblock3	1	1	35	974	4	0	
091906	17:09	59	expblock3	1	1	36	622	8	0	
