date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091106	11:07	27	practice1	1	1	practice1	16715	8	0	
091106	11:07	27	practice2	1	1	practice2	11273	3	0	
091106	11:07	27	practice3	1	1	practice3	10136	2	0	
091106	11:07	27	expblock1	1	1	1	14378	5	0	
091106	11:07	27	expblock1	1	1	2	10995	1	0	
091106	11:07	27	expblock1	1	1	3	28577	7	0	
091106	11:07	27	expblock1	1	1	4	25308	4	0	
091106	11:07	27	expblock1	1	1	5	13150	3	0	
091106	11:07	27	expblock1	1	1	6	8848	1	0	
091106	11:07	27	expblock1	1	1	7	11381	6	0	
091106	11:07	27	expblock1	1	1	8	22949	1	0	
091106	11:07	27	expblock1	1	1	9	10134	8	0	
091106	11:07	27	expblock1	1	1	10	21266	4	0	
091106	11:07	27	expblock1	1	1	11	24132	5	0	
091106	11:07	27	expblock1	1	1	12	27257	6	0	
091106	11:07	27	expblock2	1	1	13	16986	3	0	
091106	11:07	27	expblock2	1	1	14	18251	1	0	
091106	11:07	27	expblock2	1	1	15	34404	2	0	
091106	11:07	27	expblock2	1	1	16	20114	1	0	
091106	11:07	27	expblock2	1	1	17	19033	3	0	
091106	11:07	27	expblock2	1	1	18	23933	4	0	
091106	11:07	27	expblock2	1	1	19	30265	1	0	
091106	11:07	27	expblock2	1	1	20	27555	7	0	
091106	11:07	27	expblock2	1	1	21	23865	4	0	
091106	11:07	27	expblock2	1	1	22	20435	1	0	
091106	11:07	27	expblock2	1	1	23	22545	5	0	
091106	11:07	27	expblock2	1	1	24	29197	8	0	
091106	11:07	27	expblock3	1	1	25	13618	1	0	
091106	11:07	27	expblock3	1	1	26	16529	4	0	
091106	11:07	27	expblock3	1	1	27	24706	7	0	
091106	11:07	27	expblock3	1	1	28	37274	2	0	
091106	11:07	27	expblock3	1	1	29	41673	1	0	
091106	11:07	27	expblock3	1	1	30	27293	3	0	
091106	11:07	27	expblock3	1	1	31	18971	2	0	
091106	11:07	27	expblock3	1	1	32	42178	8	0	
091106	11:07	27	expblock3	1	1	33	20159	8	0	
091106	11:07	27	expblock3	1	1	34	27606	5	0	
091106	11:07	27	expblock3	1	1	35	19864	1	0	
091106	11:07	27	expblock3	1	1	36	18473	5	0	
