date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
100306	13:00	79	practice1	1	1	practice1	13932	8	0	
100306	13:00	79	practice2	1	1	practice2	4925	3	0	
100306	13:00	79	practice3	1	1	practice3	6507	2	0	
100306	13:00	79	expblock1	1	1	1	35057	5	0	
100306	13:00	79	expblock1	1	1	2	25112	1	0	
100306	13:00	79	expblock1	1	1	3	18989	7	0	
100306	13:00	79	expblock1	1	1	4	24759	4	0	
100306	13:00	79	expblock1	1	1	5	22007	3	0	
100306	13:00	79	expblock1	1	1	6	23726	1	0	
100306	13:00	79	expblock1	1	1	7	50292	2	0	
100306	13:00	79	expblock1	1	1	8	33016	1	0	
100306	13:00	79	expblock1	1	1	9	13390	8	0	
100306	13:00	79	expblock1	1	1	10	20927	4	0	
100306	13:00	79	expblock1	1	1	11	15837	5	0	
100306	13:00	79	expblock1	1	1	12	25814	6	0	
100306	13:00	79	expblock1	1	1	13	28161	5	0	
100306	13:00	79	expblock1	1	1	14	24690	1	0	
100306	13:00	79	expblock1	1	1	15	38137	2	0	
100306	13:00	79	expblock1	1	1	16	51576	4	0	
100306	13:00	79	expblock1	1	1	17	17768	6	0	
100306	13:00	79	expblock1	1	1	18	23069	7	0	
100306	13:00	79	expblock1	1	1	19	30649	3	0	
100306	13:00	79	expblock1	1	1	20	30157	8	0	
100306	13:00	79	expblock1	1	1	21	56446	1	0	
100306	13:00	79	expblock1	1	1	22	51821	8	0	
100306	13:00	79	expblock1	1	1	23	50476	6	0	
100306	13:00	79	expblock1	1	1	24	41734	3	0	
100306	13:00	79	expblock1	1	1	25	20527	2	0	
100306	13:00	79	expblock1	1	1	26	55828	8	0	
100306	13:00	79	expblock1	1	1	27	44544	6	0	
100306	13:00	79	expblock1	1	1	28	42196	4	0	
100306	13:00	79	expblock1	1	1	29	40987	7	0	
100306	13:00	79	expblock1	1	1	30	52437	1	0	
100306	13:00	79	expblock1	1	1	31	50152	5	0	
100306	13:00	79	expblock1	1	1	32	10178	3	0	
100306	13:00	79	expblock1	1	1	33	37806	8	0	
100306	13:00	79	expblock1	1	1	34	2110	7	0	
100306	13:00	79	expblock1	1	1	35	2264	5	0	
100306	13:00	79	expblock1	1	1	36	2977	1	0	
