date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
090606	15:03	8	practice1	1	1	practice1	13356	8	0	
090606	15:03	8	practice2	1	1	practice2	8050	3	0	
090606	15:03	8	practice3	1	1	practice3	11133	2	0	
090606	15:03	8	expblock1	1	1	1	24388	5	0	
090606	15:03	8	expblock1	1	1	2	14301	1	0	
090606	15:03	8	expblock1	1	1	3	15141	7	0	
090606	15:03	8	expblock1	1	1	4	67308	4	0	
090606	15:03	8	expblock1	1	1	5	27530	7	0	
090606	15:03	8	expblock1	1	1	6	16923	7	0	
090606	15:03	8	expblock1	1	1	7	11435	6	0	
090606	15:03	8	expblock1	1	1	8	33495	1	0	
090606	15:03	8	expblock1	1	1	9	36463	1	0	
090606	15:03	8	expblock1	1	1	10	45877	8	0	
090606	15:03	8	expblock1	1	1	11	28819	5	0	
090606	15:03	8	expblock1	1	1	12	15587	6	0	
090606	15:03	8	expblock2	1	1	13	40405	6	0	
090606	15:03	8	expblock2	1	1	14	52539	1	0	
090606	15:03	8	expblock2	1	1	15	68352	2	0	
090606	15:03	8	expblock2	1	1	16	13590	4	0	
090606	15:03	8	expblock2	1	1	17	15151	3	0	
090606	15:03	8	expblock2	1	1	18	35792	7	0	
090606	15:03	8	expblock2	1	1	19	25280	3	0	
090606	15:03	8	expblock2	1	1	20	63400	8	0	
090606	15:03	8	expblock2	1	1	21	20512	4	0	
090606	15:03	8	expblock2	1	1	22	92151	7	0	
090606	15:03	8	expblock2	1	1	23	72272	5	0	
090606	15:03	8	expblock2	1	1	24	61281	1	0	
090606	15:03	8	expblock3	1	1	25	53073	7	0	
090606	15:03	8	expblock3	1	1	26	66458	2	0	
090606	15:03	8	expblock3	1	1	27	37736	1	0	
090606	15:03	8	expblock3	1	1	28	71029	4	0	
090606	15:03	8	expblock3	1	1	29	71378	7	0	
090606	15:03	8	expblock3	1	1	30	114038	5	0	
090606	15:03	8	expblock3	1	1	31	41601	4	0	
090606	15:03	8	expblock3	1	1	32	77185	1	0	
090606	15:03	8	expblock3	1	1	33	34253	6	0	
090606	15:03	8	expblock3	1	1	34	37592	1	0	
090606	15:03	8	expblock3	1	1	35	42556	1	0	
090606	15:03	8	expblock3	1	1	36	36716	1	0	
