date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
101206	09:53	99	practice1	1	1	practice1	12148	8	0	
101206	09:53	99	practice2	1	1	practice2	5289	3	0	
101206	09:53	99	practice3	1	1	practice3	7045	2	0	
101206	09:53	99	expblock1	1	1	1	23932	1	0	
101206	09:53	99	expblock1	1	1	2	19574	1	0	
101206	09:53	99	expblock1	1	1	3	9079	7	0	
101206	09:53	99	expblock1	1	1	4	11446	4	0	
101206	09:53	99	expblock1	1	1	5	27144	3	0	
101206	09:53	99	expblock1	1	1	6	21198	1	0	
101206	09:53	99	expblock1	1	1	7	15873	6	0	
101206	09:53	99	expblock1	1	1	8	22043	1	0	
101206	09:53	99	expblock1	1	1	9	20553	8	0	
101206	09:53	99	expblock1	1	1	10	24045	4	0	
101206	09:53	99	expblock1	1	1	11	16812	5	0	
101206	09:53	99	expblock1	1	1	12	13617	6	0	
101206	09:53	99	expblock1	1	1	13	35110	5	0	
101206	09:53	99	expblock1	1	1	14	9560	8	0	
101206	09:53	99	expblock1	1	1	15	18558	8	0	
101206	09:53	99	expblock1	1	1	16	6497	4	0	
101206	09:53	99	expblock1	1	1	17	16162	3	0	
101206	09:53	99	expblock1	1	1	18	4470	3	0	
101206	09:53	99	expblock1	1	1	19	18376	3	0	
101206	09:53	99	expblock1	1	1	20	24528	8	0	
101206	09:53	99	expblock1	1	1	21	45583	8	0	
101206	09:53	99	expblock1	1	1	22	15021	8	0	
101206	09:53	99	expblock1	1	1	23	3659	5	0	
101206	09:53	99	expblock1	1	1	24	20378	4	0	
101206	09:53	99	expblock1	1	1	25	9731	5	0	
101206	09:53	99	expblock1	1	1	26	33076	6	0	
101206	09:53	99	expblock1	1	1	27	3512	5	0	
101206	09:53	99	expblock1	1	1	28	22929	5	0	
101206	09:53	99	expblock1	1	1	29	1841	5	0	
101206	09:53	99	expblock1	1	1	30	35948	5	0	
101206	09:53	99	expblock1	1	1	31	45405	5	0	
101206	09:53	99	expblock1	1	1	32	40791	7	0	
101206	09:53	99	expblock1	1	1	33	21782	5	0	
101206	09:53	99	expblock1	1	1	34	5671	5	0	
101206	09:53	99	expblock1	1	1	35	28860	5	0	
101206	09:53	99	expblock1	1	1	36	6472	5	0	
