date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
110706	09:56	142	practice1	1	1	practice1	12436	8	0	
110706	09:56	142	practice2	1	1	practice2	8043	3	0	
110706	09:56	142	practice3	1	1	practice3	10835	2	0	
110706	09:56	142	expblock1	1	1	1	27829	5	0	
110706	09:56	142	expblock1	1	1	2	9604	1	0	
110706	09:56	142	expblock1	1	1	3	14003	7	0	
110706	09:56	142	expblock1	1	1	4	45157	4	0	
110706	09:56	142	expblock1	1	1	5	35901	3	0	
110706	09:56	142	expblock1	1	1	6	23478	1	0	
110706	09:56	142	expblock1	1	1	7	36101	2	0	
110706	09:56	142	expblock1	1	1	8	67229	1	0	
110706	09:56	142	expblock1	1	1	9	26670	8	0	
110706	09:56	142	expblock1	1	1	10	13532	4	0	
110706	09:56	142	expblock1	1	1	11	31359	5	0	
110706	09:56	142	expblock1	1	1	12	21121	6	0	
110706	09:56	142	expblock1	1	1	13	46071	2	0	
110706	09:56	142	expblock1	1	1	14	19583	1	0	
110706	09:56	142	expblock1	1	1	15	25463	2	0	
110706	09:56	142	expblock1	1	1	16	14786	4	0	
110706	09:56	142	expblock1	1	1	17	12209	6	0	
110706	09:56	142	expblock1	1	1	18	43107	7	0	
110706	09:56	142	expblock1	1	1	19	31591	3	0	
110706	09:56	142	expblock1	1	1	20	39766	8	0	
110706	09:56	142	expblock1	1	1	21	30806	8	0	
110706	09:56	142	expblock1	1	1	22	102374	2	0	
110706	09:56	142	expblock1	1	1	23	80868	6	0	
110706	09:56	142	expblock1	1	1	24	38957	1	0	
110706	09:56	142	expblock1	1	1	25	15146	2	0	
110706	09:56	142	expblock1	1	1	26	23481	8	0	
110706	09:56	142	expblock1	1	1	27	131197	1	0	
110706	09:56	142	expblock1	1	1	28	126414	2	0	
110706	09:56	142	expblock1	1	1	29	69520	6	0	
110706	09:56	142	expblock1	1	1	30	70107	5	0	
110706	09:56	142	expblock1	1	1	31	4646	6	0	
110706	09:56	142	expblock1	1	1	32	4158	2	0	
110706	09:56	142	expblock1	1	1	33	10394	8	0	
110706	09:56	142	expblock1	1	1	34	1106	2	0	
110706	09:56	142	expblock1	1	1	35	14835	4	0	
110706	09:56	142	expblock1	1	1	36	5684	1	0	
