date	time	subj	bcode	block	trial	tcode	lat	resp	cor	
091306	14:04	43	practice1	1	1	practice1	6891	8	0	
091306	14:04	43	practice2	1	1	practice2	4342	3	0	
091306	14:04	43	practice3	1	1	practice3	12801	2	0	
091306	14:04	43	expblock1	1	1	1	17805	5	0	
091306	14:04	43	expblock1	1	1	2	11049	1	0	
091306	14:04	43	expblock1	1	1	3	12883	7	0	
091306	14:04	43	expblock1	1	1	4	15843	4	0	
091306	14:04	43	expblock1	1	1	5	7345	3	0	
091306	14:04	43	expblock1	1	1	6	9260	1	0	
091306	14:04	43	expblock1	1	1	7	17967	6	0	
091306	14:04	43	expblock1	1	1	8	13188	1	0	
091306	14:04	43	expblock1	1	1	9	10222	8	0	
091306	14:04	43	expblock1	1	1	10	9738	4	0	
091306	14:04	43	expblock1	1	1	11	14283	5	0	
091306	14:04	43	expblock1	1	1	12	16596	6	0	
091306	14:04	43	expblock2	1	1	13	23728	3	0	
091306	14:04	43	expblock2	1	1	14	35686	4	0	
091306	14:04	43	expblock2	1	1	15	30516	2	0	
091306	14:04	43	expblock2	1	1	16	12324	4	0	
091306	14:04	43	expblock2	1	1	17	32826	6	0	
091306	14:04	43	expblock2	1	1	18	18222	7	0	
091306	14:04	43	expblock2	1	1	19	26275	7	0	
091306	14:04	43	expblock2	1	1	20	45514	2	0	
091306	14:04	43	expblock2	1	1	21	12197	1	0	
091306	14:04	43	expblock2	1	1	22	36571	7	0	
091306	14:04	43	expblock2	1	1	23	56667	5	0	
091306	14:04	43	expblock2	1	1	24	41079	7	0	
091306	14:04	43	expblock3	1	1	25	19069	4	0	
091306	14:04	43	expblock3	1	1	26	49792	5	0	
091306	14:04	43	expblock3	1	1	27	22150	7	0	
091306	14:04	43	expblock3	1	1	28	26431	5	0	
091306	14:04	43	expblock3	1	1	29	45597	2	0	
091306	14:04	43	expblock3	1	1	30	16230	2	0	
091306	14:04	43	expblock3	1	1	31	56024	4	0	
091306	14:04	43	expblock3	1	1	32	37556	8	0	
091306	14:04	43	expblock3	1	1	33	37107	5	0	
091306	14:04	43	expblock3	1	1	34	46628	6	0	
091306	14:04	43	expblock3	1	1	35	28704	1	0	
091306	14:04	43	expblock3	1	1	36	27960	8	0	
